,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
60c79456-6917-4ed5-9b52-ae696c9d2dc9.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0
11cf7385-a97a-48ba-86b7-ce2bb43f7b55.jpeg,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,5,0,0,5,2,0,0,0,0,6,0,1,0,0,0,0,0,1,1
7987dc4b-e98c-4239-8c2a-04123d56f7a7.jpeg,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,6,0,2,0,0,0,0,0,1,1
bda77911-c679-4c8b-85a9-833efbabaf63.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,1,1
ae191275-014a-4ea5-85a9-2d308dabe5ea.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,0,0,0,0,2,0,0,0,3,0,2,0,0,0
625d9133-8dfb-4885-8858-e31417b4e9ef.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,3,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,4,1,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1
d985e265-f57c-4bc7-b7fa-c92ddebe21d4.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,1,1
c4afb5bd-fad3-49e9-9131-87dcde16aeb6.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,6,1,0,0,0,0,8,0,0,0,0,0,0,0,0,1
eee9e7fd-187a-4085-996b-59b9437072cc.jpeg,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,4,0,0,0,1,0,0,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1
03a718bc-0dcb-4334-8696-94a16fa18d90.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,18,0,0,0,0,0,0,0,0,1
fcd153e7-c809-4f8c-bfab-fb5bd2ca8c39.jpeg,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,1
bb5262d9-871b-4e7a-bce1-6aefe5fcbdc5.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,17,0,0,0,0,0,1,0,0,1
58768d77-c36a-4bd8-9806-e7febe674222.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,1,0,0,0,4,0,0,0,0,4,0,1,0,0,0,0,0,1,1
ca31c352-a538-4653-9367-b762bf30515b.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1c472ce9-2cc9-4a01-bf99-fcecd81b3d57.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1
047f2679-4e21-4b32-b3fa-52ff42fc5ee5.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,3,0,0,0,0,0,9,0,2,0,0,0,0,0,1,1
1e1aebbe-3542-4ec3-9876-b94b6c66de11.jpeg,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,12,0,3,0,0,0,1,0,0,1
ac1f527d-8dad-4c32-8236-0c45543d4b7b.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,2,0,1,1
0a2d7482-27f5-4e0c-b9b8-5300bc7fffde.jpeg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,1
01b7e8da-9e92-4eef-9fef-6ae4b5cca741.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,3,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0
ebb5ffc2-802b-4eca-907f-56982b00edb8.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,6,1,1,0,0,0,0,12,0,2,0,0,0,1,0,0,1
4baf1467-d020-4b0f-ab21-c3d18af798ec.jpeg,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,1
efd27670-ddd1-4e15-bc1d-1cddfb7d7590.jpeg,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1
a7a0808e-54db-492f-aa8b-871544993ec1.jpeg,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,11,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,7,0,0,0,0,4,0,0,1,0,0,0,0,0,0
f6bae9a8-dbe2-4940-a6d5-3d50dc1f6384.jpeg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,10,7,0,0,8,2,0,0,0,0,4,0,0,0,0,0,0,0,1,1
929a294b-b8f5-4932-9c92-feb0bca686e0.jpeg,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,1,1
c094cf53-5755-472b-97c0-aca3c9a8cad8.jpeg,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,0,0,4,3,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0
549cf4c4-308a-4750-8251-e8c608920b28.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0
7b6b72d9-880b-4b50-b3f5-6c6fd8c8681a.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,2,5,0,0,2,1,2,0,0,0,0,10,0,0,0,0,0,0,0,0,1
1c34f99d-cf1e-43ce-b050-43ba742e9d2c.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,2,1,4,0,0,0,0,12,0,0,0,0,0,0,0,0,1
043dd058-6e3f-408e-8695-f9df327e3ae8.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,6,0,0,0,0,0,1,0,0,0,3,0,0,3,0,1,0,0,0,0,11,0,0,0,1,0,2,0,0,0
19ff5075-c7a7-4553-873b-b7c8e624c648.jpeg,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,17,0,0,0,0,0,1,0,0,1
a33ed5b1-98fe-4566-8d4a-652acbba904a.jpeg,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,7,0,0,5,1,11,2,0,0,0,6,0,0,0,0,0,0,0,0,0
4e10bff5-ab33-46ba-94b2-923b5bd2a7c6.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0
18106e14-c71f-4abf-9842-535846ae1e3d.jpeg,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1
70c812f9-08d9-41e8-8359-0ce35969a1fc.jpeg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,0,7,0,1,0,0,0,0,0,1,1
2ab1ed07-ea46-4664-8e24-236afe7270b3.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,1,1
a1e0d37a-f5db-4f75-902d-68cafea283d8.jpeg,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,6,0,0,0,0,8,0,0,0,0,6,0,0,0,1,0,1,0,0,0
ab2924d8-54e2-4f6a-b216-1824c8d159b4.jpeg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,4,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,2,0,0,0,0,0,7,0,2,0,0,0,0,0,1,1
c4740a0d-df70-4ee1-aadd-eb0070aed8b6.jpeg,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0
d204a34c-a5ca-40c2-8c2e-00ca924417b7.jpeg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2,0,0,1,3,0,0,0,0,7,0,1,0,0,0,1,0,1,1
d489d0c2-d8db-4186-95e6-725e49cc52ec.jpeg,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
3be354f2-9941-47af-8c31-454fa691a29f.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,2,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0
a88ee205-1266-498e-a1c6-b870012e0376.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,6,0,0,0,0,0,2,0,0,1,7,0,0,6,6,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0
782c1f83-f70c-43cc-b7e9-de8aa3631a4d.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1
9a3b0d54-26a5-4f80-b2f1-268752e7bbd9.jpeg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1
2350443e-573d-4985-95b3-4c6be862157e.jpeg,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,1,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0
8c237001-8b50-4388-ae22-3345ab06ec34.jpeg,0,0,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,6,1,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0c825c8c-36fc-4579-a8de-23a2881be92e.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,1,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,2,0,0,0
f4d1280a-43a4-4591-8708-3996741e9560.jpeg,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,1,1
ab1d8650-6f06-4196-bdf7-24408fbe4b36.jpeg,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,1,7,0,2,0,0,3,3,0,0,0,4,0,0,0,0,0,1,0,0,0
c3d9a4d9-ee73-4f73-a995-333d12f9d2b1.jpeg,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,0,0,0,0,10,0,0,0,0,0,2,0,1,1
76d18bbd-111f-4484-a659-da763af0e78f.jpeg,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,8,0,0,6,2,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0
5e073356-546b-45ea-98cb-7b9414665bee.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,2,0,0,0,0,6,0,3,0,0,0,2,0,1,1
f2e5bd87-1a4f-41e6-b0a7-bca933654723.jpeg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,8,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1
4fba0256-8791-4673-9459-8694b22c072c.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1
01b3040c-c2ce-4033-baa8-c4765fed9090.jpeg,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,5,0,0,0,1,1,0,0,1,0,1,1,0,2,0,0,2,0,0,0,1,0,0,0,0,1,5,0,0,7,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
00aff740-16c2-4796-852d-c490228dc114.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,0,1
fbe933b7-1ff0-4535-a4b5-57e7f6381b1e.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
193b1a2e-9188-4bda-9302-f416bbe034f5.jpeg,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,4,5,0,0,1,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0
e230b808-7cd6-451e-8351-0ec163a1b394.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,2,0,4,0,0,0,1,0,0,0,0,3,4,0,1,3,0,15,0,0,0,0,2,0,0,0,1,0,0,0,0,0
15121b4f-b4c1-444a-9f3a-ceb1bd91fdc0.jpeg,0,0,2,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,7,0,0,0,0,6,0,1,0,0,0,1,0,1,1
b5c4aff0-604c-4a7d-a17b-f6b286698fd4.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,6,4,0,0,2,0,4,0,0,0,0,5,0,0,0,0,0,1,0,0,0
b7d76725-8302-4595-9e30-4a52d1e9c51e.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,2,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0
c147482f-be71-45e1-b0e1-74d5e50cf29c.jpeg,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,5,0,0,0,0,12,1,0,0,1,8,0,0,0,0,0,0,0,0,0
b954c7ab-f51b-4b1b-a035-054ee31f9c46.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,2,8,0,0,4,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2be374b1-c848-4a54-9bfe-23c4a4d1e85e.jpeg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,4,2,0,0,0,0,8,0,1,0,0,0,1,0,1,1
a85e59a3-3671-45c9-820e-0636bd9002e9.jpeg,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
376edf29-d04c-432b-94a6-0cb99689f5c7.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
fc0bb61d-c1f8-47e0-aede-a5719e801031.jpeg,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,1,0,1,1
c169ea97-4ef0-4ac7-8058-3ab7961889c9.jpeg,0,0,1,1,0,0,1,0,2,1,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,6,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0
cef8317f-8fd9-45f7-b588-ae52c24d0c3a.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,2,5,0,0,2,1,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0
39604db0-5537-4fd2-9b45-9d29d71d763b.jpeg,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,10,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0
0a1f7528-3857-48b2-9783-d943ef61c1e7.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0
6cc3de77-dee6-44ea-b27d-0fffbc31fe01.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1ec3eda2-553f-4287-9410-b0f13d07fa02.jpeg,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,2,0,1,1
1f0a47ad-b382-4ae2-89e8-b716289e6150.jpeg,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,5,0,0,0,0,0,5,0,2,0,0,0,1,0,1,1
8b0688d1-2b60-4137-a5ef-6840efb64b35.jpeg,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,8,0,1,0,0,1,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,7,1,8,0,0,0,0,12,0,2,0,0,0,0,0,0,0
2a24f8e9-681b-447b-b936-d7d46c1ce7e0.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
27b8d18c-9b27-47cc-87c6-b788be6c4101.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,0,0,0,1
120c32a8-7fda-4630-9e68-f036f76029f2.jpeg,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0
11e78d9a-262e-49e7-a589-b2a1ace0c400.jpeg,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,8,4,0,0,5,4,6,0,0,0,0,8,0,0,0,0,0,1,0,0,0
1bc7a7d4-abc8-4d4d-be01-3f1a13f6eeba.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,18,0,3,0,0,0,4,0,0,1
