,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
39db53e0-0ae6-4fd9-abfd-e8ad0f54ba31.jpeg,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,5,0,0,2,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0
652985e8-6156-4553-8a66-b452bf1801eb.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,2,2,5,11,2,0,0,4,0,0,0,0,0,0,0,0,0
f67d8236-923a-4240-ba69-1accb0b026ea.jpeg,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,2,15,1,0,0,0,12,0,0,0,0,0,0,0,0,0
9b39143a-ee7c-4080-9650-9dc5a253a3b5.jpeg,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,5,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,8,0,0,0,2,6,0,0,0,1,0,3,0,0,0
ca3c46b9-1c03-4a51-b25e-e34fdc4fa624.jpeg,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,2,0,0,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0
8f6428f2-dd9a-4aab-bc57-c9c66412ade9.jpeg,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,2,0,0,0,1,0,0,1,7,0,0,3,0,3,0,0,0,2,7,0,0,0,1,0,1,0,0,0
4e11e2c4-3b35-468e-aed9-76dfa19b8f70.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,6,0,1,2,0,5,0,2,0,0,10,0,0,0,0,0,0,0,0,0
abb8a873-3e5a-499e-8bbf-316b5f716683.jpeg,0,0,1,1,0,1,1,2,0,0,1,0,0,1,0,1,0,1,0,10,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,4,5,0,0,0,4,5,0,8,0,0,0,0,0,0,0
4a27b3ae-e0d8-4bf5-8ec3-446dee5f607b.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,15,0,0,0,0,0,1,0,0,0
ead2703b-93fe-4c84-bcc7-902608b18e90.jpeg,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,2,6,0,0,0,0,0,4,0,0,0
01eff82b-bb8e-4230-90a9-698407f527d7.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0
da33bd98-f783-483a-a81a-73f7b85f4e73.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8,1,0,0,0,3,0,0,0,0,0,1,0,0,0
4abea2a1-5bcd-4257-878b-9b5689166794.jpeg,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,5,0,0,0,2,6,0,0,0,3,0,0,0,0,0
d16a4ae7-6d3c-4cf9-a345-94032725923b.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,11,0,2,0,0,0,0,0,0,4,4,0,0,0,2,3,0,0,0,0,5,0,4,0,0,0,0,0,0,0
7929f716-de04-4d99-85f7-4cfa82b8167f.jpeg,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,3,0,3,11,0,0,4,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2cc6aa1a-d27e-4668-8974-e6aecf70074e.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,2,0,1,0,0,5,0,0,0,0,0,5,0,0,0
de493442-e1cd-4e70-9360-68eeb07ce9ed.jpeg,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,1,0,8,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,0,1,0,0,0,0,0,7,0,2,4,0,3,0,1,0,0,9,0,0,0,0,0,0,0,0,0
cf458867-b81f-4367-a4ab-7dd7430f5f90.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,4,0,1,0,1,4,0,1,0,0,14,0,0,0,0,0,4,0,0,0
142d6e3a-01a6-45f2-98ff-c9fb5cd79e18.jpeg,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,5,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,2,0,3,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0
45a0bf7e-f618-45cb-9502-9df88328d1fd.jpeg,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,1,0,1,0,5,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,0,3,0,3,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0
a1e05124-caac-4b17-a976-c7e92982413a.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,12,2,0,0,3,1,0,0,1,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
23e0cbd4-f68e-49f7-92af-3e1d1caa0d85.jpeg,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,6,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,7,0,6,0,1,0,0,4,0,0,0,0,0,0,0,0,0
7e6dd07b-2196-45bd-b6d0-0a717c02f116.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,10,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,14,0,0,0,0,0,0,0,0,1,6,0,0,1,0,6,6,0,0,0,7,0,0,0,0,0,1,0,0,0
bcc9b14a-a64c-44f2-9b9f-43f913c71848.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,3,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0
0ac026fc-999d-4f62-a637-329511d10ae8.jpeg,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,4,3,4,6,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0
0bb096d3-3933-40cf-ae8b-8bced61d8210.jpeg,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,1,0,0,1,0,0,1,0,3,0,0,5,1,0,0,1,0,0,0,0,0,5,0,0,7,0,3,0,1,0,1,11,0,0,0,0,0,0,0,0,0
c9e5ecbb-e912-4986-be17-7241b024d554.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,9,1,2,0,0,4,1,0,0,2,7,0,2,0,0,0,0,0,0,0
b954a157-913b-421d-8394-e3639ffd446a.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,9,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,14,0,0,4,0,5,2,1,0,0,8,0,0,0,0,0,0,0,0,0
c2b04a48-32f9-4af0-87c4-06c78cd7f819.jpeg,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0
f0599b09-d7ca-401e-8844-1687cdfec675.jpeg,0,0,1,2,0,0,1,1,0,1,0,0,0,1,0,3,0,1,0,7,0,0,0,1,1,0,0,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e84157c8-7b1c-41f0-8261-7d252f07dcfc.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,1,0,0,0
92bbf15a-9e8a-48af-ba49-2b03e07febff.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,9,0,0,0,3,1,0,0,1,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
658b76d8-a942-483a-8225-bdfee5f93daa.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,14,0,0,0,1,0,1,0,0,3,13,0,5,3,0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0
525e6741-94ac-4296-8910-154d6cf1b9a8.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0
e5fcf75a-3012-4d71-86af-b9c68805fdf9.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
4feff924-803e-4378-b68a-ae3a7d123222.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,4,7,1,4,0,2,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0
f3eacfd0-948b-4535-91cf-e832723bd44d.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,1,0,0,0,3,7,0,0,0,0,0,0,0,0,0
5a033a70-5ee8-4c92-9c36-520f116ee51a.jpeg,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,10,0,0,0,0,0,0,0,0,0,9,0,6,1,0,3,0,0,0,3,5,0,0,0,0,0,0,0,0,0
8ac89a23-5887-4a77-bf77-47834c04f28a.jpeg,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,2,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1,6,0,1,3,1,0,0,1,3,0,5,0,0,0,0,0,0,0
aaf9c1fa-fe39-4b9f-9841-d73fc3a44627.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,3,0,0,2,0,2,0,0,0,1,8,0,0,0,0,0,0,0,0,0
96a85f31-581a-4749-b127-1a4eddb94c44.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0
8a51565c-da4c-4efe-ae4e-e9b7c47580a3.jpeg,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,7,1,0,0,2,1,0,0,1,0,0,1,0,4,0,0,1,0,0,0,0,0,1,0,0,0,4,0,2,0,1,2,0,1,0,0,9,0,0,0,0,0,1,0,0,0
4bed1c6d-6d23-458b-95d2-b6421d85ca77.jpeg,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,3,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,2,18,0,2,2,1,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0
05e4e563-2874-4257-a690-5b23655bfe0b.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81674a8d-1fac-4c08-98f7-dfe6c9d5d89e.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0
2b214ef8-7508-418c-92b2-221e13ec1fce.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,2,3,0,0,2,0,0,0,1,3,0,1,0,0,0,0,0,0,0
acb77b7a-ce5c-4b80-b94e-781dd161fc51.jpeg,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0,1,3,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0
69aee1fb-9df8-4342-a57a-fa20881ce60c.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6,0,3,4,0,1,0,0,0,2,9,0,0,0,0,0,1,0,0,0
021abab0-7789-4a2c-a864-8d0f76fbf765.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,11,0,0,0,0,0,1,0,0,5,6,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0
7533a075-a0bd-4f71-a87e-f2a91f6331c5.jpeg,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,3,5,0,7,0,0,0,2,8,0,0,0,0,0,0,0,0,0
1a769295-c116-45e1-968f-3f04aaec221f.jpeg,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,0,7,0,8,0,0,0,1,0,0,0
a3857ea2-306a-4951-8e1b-7d1480a4ccd2.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,4,0,0,13,0,0,0,0,0,0,0,0,0,7,0,3,0,0,3,0,0,0,0,8,0,0,0,0,0,1,0,0,0
465f73f0-c2de-4ec5-8a2e-8a5871495940.jpeg,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0
628360ad-4443-4371-af82-72ec91246798.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,2,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,10,16,3,5,7,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0
85878513-bff9-42dd-84bc-f678fd8c0285.jpeg,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,6,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4,0,1,10,0,1,0,0,0,2,9,0,1,0,0,0,0,0,0,0
641e6937-c473-41be-b551-a6a6450795b5.jpeg,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,4,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,7,4,0,1,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
4daad96c-15bb-4c04-903f-158fe365d08a.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,5,0,0,4,0,1,0,0,0,1,12,0,0,0,0,0,2,2,0,0
d88ddfff-8d94-414c-aa87-f85eca43a59b.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,10,1,1,1,0,0,0,0,0,0,9,0,4,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
03fe790c-96d2-4153-aa93-342ecf426a23.jpeg,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,1,0,0,0,1,6,0,5,0,0,0,1,0,0,0
478437d1-4f66-42b0-a6a1-44514c0b4112.jpeg,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,8,0,2,0,0,0,1,10,0,0,0,0,0,1,0,0,0
68f66728-b4fd-4292-8777-a8d8b361f9e7.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0
a03b7481-9441-4634-827e-aa31baae4ed2.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,7,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,7,2,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0
e00a4a07-0f58-4acd-8237-355f84a951c5.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,3,0,2,9,0,0,0,0,0,0,0,0,0,12,0,6,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
237800dc-239c-4935-a69a-4e3b93c08de4.jpeg,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,4,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,3,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0
45ce966f-66b8-43a6-8b08-d50494ac3f98.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,4,2,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,2,4,4,0,2,0,0,6,0,0,0,0,0,3,0,0,0
3df72cb4-9044-4a77-9ebf-7f0546a8cb23.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,7,0,4,6,1,2,0,1,0,0,7,0,0,0,0,0,0,0,0,0
83ed59d3-0a5b-43f0-9312-4309bbe1e948.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,9,0,0,0,1,0,0,0,0,0,7,0,2,5,0,2,2,0,0,0,8,0,0,0,0,0,0,0,0,0
7ce612eb-a700-428d-a1b8-8689bbe68f81.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,5,9,0,1,0,1,0,1,11,0,1,0,0,0,2,0,0,0
f6ad9583-c9a6-4679-9021-a967797fa39b.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,9,0,0,0,0,0,0,0,0,0,5,0,1,1,0,2,1,0,0,0,12,0,0,0,0,0,1,0,0,0
50f537b5-ac92-46cd-96ce-b2df4ac8b69a.jpeg,0,0,1,1,0,0,1,3,1,0,0,0,0,1,0,1,1,1,0,8,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0
0b831fae-cdf3-4119-b2fa-70496550d1b5.jpeg,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
de4ed54b-42a5-4508-862b-0dfae004b953.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,3,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,2,8,0,0,3,1,1,0,3,0,1,7,0,3,0,0,0,0,0,0,0
17a9dc2d-626d-48b3-bf9f-ce0eaa3d485d.jpeg,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1961931c-4448-4af9-94c6-e59c3cce963f.jpeg,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2,2,0,0,2,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,8,0,0,11,0,2,0,1,0,0,6,0,0,0,0,0,2,0,0,0
06e3b46b-38da-47cf-817d-5fe28e28b682.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0
bfbe0ace-823b-4b6c-9085-3582780ee24c.jpeg,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,1,1,1,0,16,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0
a4592917-b8e5-4eca-9bca-5e222966a893.jpeg,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,3,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,1,11,0,5,2,0,2,1,0,0,0,12,0,0,0,0,0,0,0,0,0
72a8f2b6-f564-4a37-9cc6-f66a93080aa7.jpeg,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,2,8,0,1,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0
0ca34c1a-e247-4332-a4cb-a13711843c74.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,7,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,10,4,0,9,2,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0
67121b00-7568-4f89-a3a2-99857384e62e.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0
9d58099e-7491-4580-b19a-d958cea92abe.jpeg,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,1,2,0,1,0,0,0,3,12,0,0,0,0,0,1,0,0,0
89365448-83e0-46aa-8612-1cf380f507ed.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,1,0,3,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,4,10,2,4,9,1,4,0,1,0,0,4,0,2,0,0,0,0,0,0,0
ad3de786-14d1-4d3e-ae54-3e67ac2abf7f.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0
