,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
c4c4fe7a-0ef4-41ad-a7ae-5e70e1609043.jpeg,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,0,8,6,0,0,0,0,0,0,0,0,0
08d20a4a-3848-42c3-ae00-578999c76bb1.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,4,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0
6c27c4c8-8ca9-42e7-8afb-660cc926a528.jpeg,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,2,0,0,1,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,1,0,4,3,0,1,0,0,0,0,0,0,0
f36eae85-a58e-49db-ae6c-f7ca519a47fd.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0
351e4855-3b59-4710-b4da-2ef41ae047c5.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,13,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,6,0,0,7,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
8d8f30f2-ff89-487e-a463-4b772d3c744c.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
71574e36-905c-4606-9415-21eaf022a6e3.jpeg,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,4,0,1,0,0,0,5,0,0,0
7f1d56a8-6af8-4f8d-8315-2992c8b5d287.jpeg,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
16f526d4-b3ed-4e37-a14a-e2caa4064712.jpeg,0,0,3,1,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0
b72fb4dc-860f-49d7-be45-b81c87cfac10.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,17,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
dc971f09-8980-4ba9-ae93-7b2f9b9f9ede.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2,4,2,1,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0
81e6b113-d006-49ce-a457-9d5221205fa4.jpeg,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,18,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,1,0,0,0
6b143bee-1eb4-4e14-9225-79b3f5bdaa11.jpeg,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,22,4,0,2,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0
1ce8d864-d364-441b-af3d-fd703ef70d04.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c2b494af-dc7e-4113-8c16-acd40d214e7c.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,14,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d228dea9-db81-4f10-bb14-a65abcd6ce72.jpeg,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,10,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0b7ef9c7-7096-4468-b8c3-3674476cfa28.jpeg,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,19,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e44af6d4-887e-4ab1-a0bd-5a866369cb19.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,1,3,1,2,4,0,0,0,3,4,0,0,0,0,0,0,0,0,0
f5fe8e28-39f5-4cb4-91ca-fd6d582172df.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
b671d9c5-746f-4cf9-8193-91ad8f88cad5.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,4,0,1,0,0,0
748be4d6-c3bb-497d-8500-46c8de25f259.jpeg,0,0,2,1,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,9,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dc5ca704-cf61-43ad-a6df-3f6cd3db0d3b.jpeg,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bd2f6681-1839-4c6a-b48e-0411ef5f28f9.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,3,7,0,1,0,0,0,0,0,0,0
d843efe0-3d3d-41de-a595-b4497d84ddc0.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,2,3,0,4,0,0,0,4,5,0,0,0,0,0,0,0,0,0
594aefd0-fe8c-4437-8e99-c0d53e162157.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,22,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
4cee57d9-19f4-446d-b8ab-b62754155ef2.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7f05364a-f89e-46f5-8348-c4ff3ae56e0d.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
37ea15ca-0c6f-45b4-b1f3-640261e67359.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,19,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3e0c9908-57cb-4f27-9169-c2510e408733.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,13,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,2,0,0,0
12187ae1-780d-436a-95d0-70c06465efc7.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,9,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0
9d71d7d8-e0cb-4432-84f5-4fe9231a66f7.jpeg,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3a946f52-94ea-458c-b6a6-64bac670a673.jpeg,0,0,1,1,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,3,6,0,0,0,0,0,0,0,0,0
bfb02f63-a019-45ea-a485-c982d650a162.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,9,1,0,0,1,1,1,0,1,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,1,9,0,1,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0
0e680f04-a3dd-4417-a796-fdad1f3b1bdb.jpeg,0,0,1,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128174c8-adf1-4229-837f-bc72545e7bcd.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0
952d29dc-0a15-47df-8b3d-6d0ba79d25c2.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
07bc1340-c8c1-4beb-a6b2-abbf62ae07dc.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6,0,7,0,2,3,0,0,0,3,3,0,0,0,1,0,1,0,0,0
539f9150-4b49-4e68-94fe-f2cadb83186c.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,5,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
aa9c1549-4858-40a2-88e2-4c6b286b06eb.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0
401f13a4-a6f4-4b9f-9b01-81651212fa6f.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,8,0,0,1,1,0,0,2,8,0,0,0,0,0,0,0,0,0
7f9d3d16-b287-4f4f-8587-91e6f35e36eb.jpeg,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,4,10,0,1,0,0,0,0,0,0,0
2f29b7b8-f61d-4b4f-ac71-69d4b3ff01c7.jpeg,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
def6524f-93cf-40d8-b9ea-4f925549b1d4.jpeg,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,8,1,0,3,0,0,0,2,12,0,0,0,0,0,0,0,0,0
713d7b2c-2f12-4221-8981-07f417b45310.jpeg,0,0,3,1,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,2,1,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,1
36ff190e-6d82-4d80-99c7-92e36d737f7a.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0
88847295-4cf8-43ec-a4b4-1dd1963057b2.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,13,0,0,0,0,1,0,0,1,0,0,1,0,3,7,0,4,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
60b1e72e-990f-4fe1-80a0-9eb66a8cb0db.jpeg,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0
b871404c-5ad7-4747-af5e-65dbc0526b07.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
bdd94a31-b937-4dc3-8e08-0c5431579f3d.jpeg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
be4198b2-5b80-457a-b86b-041aea678528.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,2,28,0,2,0,0,2,0,0,0,0,7,0,0,0,0,0,2,0,0,0
8f6a6aa8-312b-43c6-93b8-7a5ba6c762cc.jpeg,0,0,1,1,0,0,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
4b7c4486-152c-4099-9f06-0385f2fbbaa3.jpeg,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4397c501-b2d3-4e6a-b2d1-5e111b71c03d.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ce479a43-75ec-4db6-85f7-0ed16f186289.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
a1c4517d-e655-4b9c-9976-45828da906c3.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
9f86a365-1fad-4a62-9a6a-7a1d8503b6f5.jpeg,0,0,1,1,0,0,2,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6,0,7,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0
3819a620-c5a0-44c7-892e-ebd60dd98380.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,4,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0
44c94e67-1d8d-413a-a450-f8ac62ef008d.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
5d7c3a3c-4d8a-4a1a-b9b3-1e06f9880744.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,6,5,0,9,1,0,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0
f5659579-3f7c-41fb-a61c-1c1916ab63bf.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0
ae52db44-fc77-4ac9-bc91-5eb6ebb5599a.jpeg,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
31853277-80d2-4140-8eee-d53219506a3c.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,4,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,4,1,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
28eb3fca-c508-4855-9c8b-39ce14467c85.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,4,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
a3f09be9-4acc-4270-ad0a-8d77d2ea85a0.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,8,0,7,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0
8dd3d3f9-3c5c-404c-90d6-3e1a7f30d510.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
214a5146-47e3-458b-abd9-351cefe1f8ed.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0
2e6b3e59-c287-4806-9832-d2cac425b4ac.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61e7b275-6511-43bb-913e-8c052c47b343.jpeg,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0
c9da9f62-2b7a-4527-90b1-800d37dbb25e.jpeg,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ff621e2f-6368-4487-8ca6-4e2030266638.jpeg,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
81cf8e45-63db-4031-8d00-dbffac14bdfe.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,8,0,0,2,0,0,0,2,12,0,2,0,0,0,0,0,0,0
ed2226ee-1397-4037-8fb0-ac1985d2d88c.jpeg,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,3,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,9,0,10,0,0,3,0,0,0,2,8,0,0,0,0,0,0,0,0,0
dc1b28ce-46d4-4838-b416-cfb076b771c8.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
ab256d11-31dd-4981-93ff-ee5937a0d8f5.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,0,0
99f421dd-9353-4fa1-9965-9658b209bc34.jpeg,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
33407d7d-1d0b-40cb-bda1-bc6789e9fd7b.jpeg,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,2,0,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0
b9a16bfa-eddc-4d65-bc33-c3f8f33cd63a.jpeg,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,7,0,4,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0
6ae9796c-0425-43d4-9bea-d73a266f2935.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,7,0,1,0,0,0,2,0,0,0
ac092404-d2f5-44ab-b1a4-8d76eb347980.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,5,0,0,0,1,8,0,0,0,2,0,1,0,0,0
2c563963-6e0a-420c-8371-e240b074b8b9.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
94961a04-32c5-40fd-a902-83d9b741a0c8.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9e66c429-0548-43f0-b454-b002505dbd07.jpeg,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80df9fd4-5ae5-431a-9ceb-29892bfdadc9.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
