,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
53b95533-d272-42db-8cf9-1903c4c0be93.jpeg,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,4,0,0,0
8c9f3f2b-e00b-4467-8d4e-d63fe86548c7.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,3,0,0,0
a6d49346-4b58-43d4-88c7-1f980b7399e5.jpeg,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2
e9d79160-b796-4f27-8764-0b2a6cd371be.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,2,0,0,0
d3218525-7bf4-4f90-98da-b77f11629dfe.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,3,0,0,0,0,0,2,0,0,0
529e30e7-23c2-4963-b9d4-215d58fb2f5b.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,7,0,0,1,11,0,0,0,0,0,0,0,0,1,0,5,0,1,2
e320c429-da89-448d-83a1-caf4b76ce164.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,3,0,0,0
a8ebf736-5ec1-4200-9094-788caf3a201d.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0,8,0,0,0,0,10,0,0,0,0,0,5,0,0,0
9979617d-2fa9-4cfa-8f5c-431c567fd545.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
b8b21010-a650-4f22-a3ef-2534110abc57.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80f17aa6-da7e-4cf8-9edf-757947f98dcf.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,7,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0
c3b360a7-8736-4870-be2d-f21e6727dcaa.jpeg,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,3,0,0,0
b1205b4c-b945-4b29-8bc2-eca7b04f1dda.jpeg,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,1,0,0,0
f4e52bba-2c6a-48cf-b111-026c5abbbd08.jpeg,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0
f6b15142-839f-442a-8957-f2be5d90e8d5.jpeg,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,7,0,0,0,1,0,4,0,0,0
4e2fafbe-a85c-4db7-a977-5fd3fa689289.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1
ab805e15-daca-4482-8e33-8e7e97ccc6a5.jpeg,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1
bb8fd2a5-7681-4cd9-9a41-d314d884986b.jpeg,0,0,1,2,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0
385b501c-6cb5-40f5-a4df-64a3c6ce7e6c.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
c8d51dd6-9ecb-4106-b525-2c30af594dc9.jpeg,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,6,0,0,0,0,0,4,0,0,0
56d764ce-5033-43e8-a1f2-165db775d676.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,1,0,1,0,4,0,0,0
3c890b9e-48ac-41c8-a435-e8dfc02e5ec0.jpeg,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0
f8b98469-49c3-463b-a358-d757731a8577.jpeg,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,4,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5a5c79c9-2e0e-4bd0-bcc4-a194e8696d12.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0ea691a7-b573-41d9-865e-86edabf93379.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
09c272ac-049f-4938-b11e-c7a41b98d09c.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ddf48e6d-3c8d-434c-aca8-699da91c77f5.jpeg,0,0,1,2,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,13,0,0,0,0,5,0,0,0,0,0,5,0,0,0
e86ef20a-5244-4fd0-ba83-8286435b496d.jpeg,0,0,1,1,0,2,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0
887b7618-0e0e-4122-a539-359efc7ab999.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0
6992625f-2b22-4051-b70f-5bbe5c42da25.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,1,0,0,3,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8f00a4a1-d239-4af9-ad8e-ac836d4bd532.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0
b6aa67d0-0455-407c-8ff2-d37d712106d6.jpeg,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0
835953a7-945b-4f9a-bd71-90e9eb9f7dbc.jpeg,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05169bca-7e6c-4138-9d2b-94d1e2261702.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f76741b3-7b72-480f-b514-02f7641c7f61.jpeg,0,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e5a1161-9f92-44b7-8c4a-670a1cb784bc.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,12,0,0,0,0,0,1,0,0,0
5134301f-08ee-4a8a-a235-b82e04afb254.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,6,1,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1f656fdc-190f-4f3b-99bf-ed029964feaa.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3187a4a-c039-41b9-9592-5d4babee5fca.jpeg,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,0,0,0,1,2,0,0,0,0,0,1,0,0,0
a47977e2-971a-44c1-97df-01d4c38ec65e.jpeg,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bef1d1fb-3abf-47cf-af85-777241096abf.jpeg,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,4,0,0,0
f0d08580-8636-427d-b7a7-ae86d60ebcc4.jpeg,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781e38ba-fd7a-46a5-8714-988a726a2a5b.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0
77492d7b-08ea-4851-b960-32772a7338fb.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,5,0,0,0,0,4,0,0,0,0,0,3,0,0,0
1cd99c7f-9e50-40d7-bbf6-33429da7a94b.jpeg,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
101e786b-87db-41ab-9a8a-59efbd0d6e20.jpeg,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,13,0,0,0,0,1,0,0,0,1,0,3,0,0,0
97c921b9-d2a6-42b2-9289-cfd26f56ee67.jpeg,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,1,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5d9698dc-10d0-4ef8-b999-57a185d5cc82.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,4,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0
f9d9ad2f-889b-4171-9feb-ee1b1dc7a603.jpeg,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,4,1,6,0,0,0,2,4,0,1,0,0,0,1,0,0,0
ee169b4d-f7f9-48ed-ae86-db6bff311b6b.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0
a90d3388-2a7e-4805-8fbb-1cfb5925391e.jpeg,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2e4aa88c-72cb-4de0-b6a7-17526280991c.jpeg,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0
68e3b184-5d44-4c39-8f95-dfb494334e48.jpeg,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
77f45da8-e5ea-4450-adfc-e9caf6abc5eb.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcea3b0f-a09e-40bd-ae76-c88fbc122e98.jpeg,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
553c12a7-bb82-49d2-8968-0d1a47e5fc00.jpeg,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
b32efc5d-b5f5-4305-a256-6311b164f3b7.jpeg,0,0,1,1,1,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7cf7e371-ff63-4cce-ac97-e3855b50ee81.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,0,0,0,0,3,0,0,0,1,0,1,0,0,0
a74763de-4d7b-41e0-8b0c-3deda4e8b8d6.jpeg,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
09605558-9652-42b2-af3f-333c6c7ae55b.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,0,0,0,1,4,0,0,0,0,5,0,0,0,0,0,2,0,0,0
a0571ef6-ddd9-4e9f-a66b-131609445795.jpeg,0,0,1,2,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301711a8-bdab-4c77-8326-b9db2148fcb5.jpeg,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64b24c14-f7ac-48e1-855e-3ab9b4a69b9c.jpeg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,2,4,0,0,0,1,0,2,0,0,0
d003d591-b7b6-4959-afa5-fff7be982218.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,1,0,5,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0
fb0c1829-1a82-4380-b074-10ce98fdcefa.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b747770-35e4-4416-a2a5-0d587e23332c.jpeg,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,4,0,0,0,1,3,0,0,0,1,0,0,0,0,0
8c7c3814-e352-4184-9978-3b8b7173ecee.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
a6504708-a705-483f-a877-a8e07819b904.jpeg,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18697e6e-e513-4035-bdd1-1ea032e0890a.jpeg,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0
25f97daf-1e9d-47a2-8d97-aad67b305e28.jpeg,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
643cfafa-d3c2-43b3-aca7-ae702949947d.jpeg,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
9cff5210-fde0-4631-ba98-9d059cc552f6.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
10e5889b-d45a-4bf9-94f3-52e42f423859.jpeg,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,6,0,1,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ad439e51-e143-41e8-b6a9-77c81e999c1c.jpeg,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3b39852-de95-49f3-b010-bc83e20fa74e.jpeg,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69107561-e088-4ee8-b110-2da6a270ef5b.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4680ec9d-9f0a-4760-b56f-a7ce0e3b1239.jpeg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
5a6cc921-7c9f-482b-a7d7-6546a4444771.jpeg,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
073a3fd4-fb69-4cb0-948c-2b090a8ae701.jpeg,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0
09bb7ce0-fa4e-4a2d-a953-801d81c0af30.jpeg,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,2,0,0,0,1,6,0,0,0,0,0,4,0,1,0
1548b24f-2612-43c2-9ee0-c7f6a86b09f8.jpeg,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0
49f4e526-76d5-42ae-b2f1-5cbd7bba31db.jpeg,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58c88a51-7fb5-4639-999e-36a968d97ac3.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,11,0,2,4,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0
