,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
c28e2987-17c5-4216-be20-d8b4c8f11fc6.jpeg,0,0,25760,0,0,0,0,0,0,830,0,0,0,294614,0,73642,0,634541,0,947,0,0,0,0,0,0,55474,745769,0,627,62376,0,0,0,0,4477,0,0,0,0,0,0,0,0,2944,19123,0,0,0,0,825,0,0,0,79,151566,0,0,0,6,0,0,0,0,0,2073600
0705fbe8-1d51-4b4f-aa8b-aa0a4dc3acdc.jpeg,0,0,21439,17204,0,0,9827,0,0,0,992,0,0,695363,0,33406,0,249259,0,1125,0,0,0,0,0,0,0,932506,0,0,21167,0,0,0,0,4064,0,0,0,0,0,0,0,0,889,23234,0,3110,0,0,16548,253,238,0,0,6396,0,0,0,3182,0,0,0,0,33398,2073600
a07d485a-3b65-487e-9d7c-122d400a7a98.jpeg,0,0,29629,151,0,0,0,0,0,276,57169,0,0,298984,0,20316,0,733707,0,0,0,0,0,0,0,0,0,509988,0,0,1237,0,10969,0,0,56372,0,0,0,0,0,0,0,0,325,12578,0,0,0,0,804,0,0,0,0,337201,0,12,0,0,0,3882,0,0,0,2073600
98328d98-2bf4-4e09-91a9-7a952fcda9f8.jpeg,0,0,15064,6771,0,444,65411,0,0,0,0,0,0,634283,0,35356,0,6190,0,1348,0,0,0,0,0,0,0,947701,0,10819,151877,0,0,0,0,51596,0,0,0,76,0,0,0,0,1473,24896,0,1,0,66,0,229,0,0,0,83101,0,0,0,0,0,0,0,0,36898,2073600
4cca639a-5674-4ca4-9201-df96cc00a726.jpeg,0,0,34839,0,0,0,0,0,0,0,0,0,0,338728,0,68092,0,281444,0,272,0,0,0,0,0,0,0,874352,0,0,182107,0,123,0,0,12992,0,0,0,0,0,0,0,0,1525,45930,5433,1947,0,0,45101,0,0,0,0,126626,0,0,0,15581,0,38508,0,0,0,2073600
c33bd77d-bddd-4044-bd3d-c4c85a695ccb.jpeg,0,0,41810,72,0,5664,210147,0,0,0,0,0,0,387744,0,15565,0,186867,0,0,0,514,0,0,0,0,0,718117,0,832,305872,0,70,0,0,25153,0,0,0,0,0,0,0,0,1984,9169,0,0,0,0,0,0,0,0,0,155581,0,0,0,0,0,8439,0,0,0,2073600
49bc0aa0-de93-4d3e-9249-efd429c41245.jpeg,0,0,5419,0,0,0,0,0,0,0,0,0,0,282048,0,6214,0,230068,0,0,0,0,0,0,0,0,0,976578,0,16172,60233,0,0,0,0,20762,0,0,0,0,0,0,0,0,712,19602,0,6951,0,0,763,0,0,0,0,448007,0,0,0,0,0,71,0,0,0,2073600
f04cd15f-3bca-402f-982e-889155c9879c.jpeg,0,0,26276,13195,80,5372,89739,642,0,0,0,0,0,675029,0,49503,0,616,0,0,0,0,0,0,0,0,0,967957,0,14329,168638,0,0,191,0,4320,0,0,0,0,0,0,0,0,2061,19053,0,0,0,2025,0,0,0,0,0,1872,0,0,0,0,0,0,0,0,32702,2073600
70bf587b-5723-4fc0-bd4f-cfe0b75956c2.jpeg,0,0,22742,4550,0,0,1482,0,0,0,2909,0,0,686269,0,41609,0,405851,0,357,0,0,0,0,10986,0,0,778586,0,118,32030,0,0,0,0,7319,0,0,0,0,0,0,0,0,905,7978,0,3341,0,46,393,0,0,0,6701,24083,0,0,0,0,0,3014,0,0,32331,2073600
8d32f396-e6f4-45ca-9b27-4303c5877fd0.jpeg,0,0,40732,9872,0,1048,22876,0,0,0,335,0,0,294688,0,85730,0,231494,0,1386,35,0,0,0,6811,0,0,617283,0,750,373906,0,5458,0,0,3481,0,0,0,0,0,0,0,0,2913,140669,2070,8518,527,0,811,0,133,0,658,221416,0,0,0,0,0,0,0,0,0,2073600
62053c75-e4c4-4507-a091-0088d59be056.jpeg,0,0,28973,0,0,973,0,0,0,0,45589,0,0,289497,0,19900,0,951955,0,0,0,0,0,0,61,0,0,439695,0,0,1505,0,0,0,0,1504,0,0,0,0,0,3571,0,0,49,18970,0,0,0,0,0,0,0,0,0,271358,0,0,0,0,0,0,0,0,0,2073600
26f32951-e835-46c6-abc3-d256816b6a87.jpeg,0,0,25304,1765,0,0,7873,0,0,0,0,0,0,307368,0,97982,0,228890,0,1403,0,0,0,0,0,0,4229,1044768,0,52643,81607,0,1,0,0,39320,0,0,0,5096,0,0,0,0,1245,22523,0,201,0,0,837,0,0,0,0,145789,0,0,0,4756,0,0,0,0,0,2073600
27ee55b6-ed09-4a1e-92f3-234a0b5a46a6.jpeg,0,0,20725,35,0,7988,0,87,0,0,23229,0,0,671641,0,25631,0,382624,0,0,0,0,0,0,269,0,0,808865,0,25,22244,0,0,1570,0,1259,0,0,0,0,0,0,0,0,1334,15134,0,0,0,0,0,35,0,0,0,54674,0,0,0,0,0,591,0,0,35640,2073600
4906b75f-459b-4fe4-b6d1-2cce97551543.jpeg,0,0,49779,17778,0,6224,204485,0,0,0,0,0,0,427499,0,16469,0,68547,0,0,0,568,0,0,4406,0,0,968330,0,209,120613,0,0,0,0,68575,2240,0,0,0,0,0,0,0,559,18223,0,0,0,0,0,0,0,0,0,95308,0,530,0,0,0,3258,0,0,0,2073600
0ea9d811-6ac2-4a38-b63e-4a987d2a079f.jpeg,0,0,12163,0,0,0,0,0,0,0,0,0,67,267346,0,55018,0,267158,0,0,0,0,0,0,6332,0,0,782185,0,70839,324875,0,5630,0,0,1504,0,0,0,0,0,0,0,0,537,4653,0,75,0,0,1524,0,0,0,0,273694,0,0,0,0,0,0,0,0,0,2073600
2787c681-6965-400b-86da-8438f434020c.jpeg,0,0,25073,17,0,6479,4967,0,0,0,8368,0,0,679762,0,13410,0,385894,0,259,0,0,0,0,11549,0,0,790425,0,6160,17796,0,0,0,0,48,0,0,0,239,0,0,0,0,2914,30025,0,5,0,0,3393,0,0,0,220,33703,0,0,0,10,4184,12301,0,0,36399,2073600
3fb594f4-611a-4257-a3a2-ab7aefd18c20.jpeg,0,0,39372,435,0,91101,9532,7,0,0,0,0,0,364527,0,26347,0,284442,0,13576,0,356,0,0,1470,0,0,771551,0,9921,304981,0,0,0,0,16540,2127,0,0,0,0,0,0,0,1248,15356,0,0,0,8,717,32,42,0,246,100404,0,12928,0,6334,0,0,0,0,0,2073600
