,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
180d0740-a49f-4616-981c-6b0c393437e4.jpeg,0,0,39106,22,4445,0,0,0,0,0,188307,0,0,3229801,0,45928,0,897265,0,362,15572,0,0,0,214585,0,0,3635840,0,0,2316569,0,0,0,0,549,0,0,0,0,0,0,0,0,11997,174666,0,0,7392,0,23517,0,0,0,634,1365304,0,0,0,1020,0,19887,0,0,0,12192768
57818d66-334f-4201-ab6c-0acd9a922e6e.jpeg,0,0,27323,9871,511,5741,0,0,0,0,20986,0,0,3366985,0,16481,0,2044797,0,0,0,0,0,0,181240,0,0,1328429,0,0,3603313,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,38715,0,0,562,0,0,0,0,0,0,1537607,0,0,0,0,0,8738,0,0,0,12192768
cdcefd60-ed93-406c-aa3e-761dfffc4274.jpeg,0,0,185090,23,0,34,226716,94120,0,425,0,6140,0,721364,0,860846,0,5050997,0,35892,1079238,24066,0,382060,83197,0,0,1914642,0,0,0,0,0,0,0,11771,0,0,0,14036,0,0,0,0,14858,142858,0,0,109400,33165,49047,0,830018,0,0,293918,0,26851,0,145,0,0,1851,0,0,12192768
3e2d8480-71b8-4ae2-9cdb-89a8ef85cae3.jpeg,0,0,107736,575199,0,0,0,0,0,0,0,0,0,3764430,0,78388,0,4421359,0,17222,21656,0,0,0,383205,0,0,1198826,0,0,13562,0,0,0,0,14084,0,0,0,0,0,0,0,0,310,39245,0,16169,5052,344,40281,0,20693,0,0,1282239,0,0,0,0,0,0,0,0,0,12000000
510f375d-c5b5-4b2c-a868-c49af39a37bb.jpeg,0,0,46852,0,0,0,0,0,0,0,403,0,0,4291311,0,49410,0,4833087,0,265,382178,0,0,0,186884,0,0,926797,0,0,0,0,0,0,0,76663,0,0,0,0,0,0,0,0,48507,84916,0,0,367,0,105979,0,642325,0,0,324056,0,0,0,0,0,0,0,0,0,12000000
5e07bfdf-f8ff-4845-94fa-669432261305.jpeg,0,0,262400,36569,0,0,0,0,0,0,0,0,0,1802780,0,662967,0,2381178,0,10034,0,0,0,0,24735,0,0,3589772,0,5311,14661,0,884,0,0,17627,0,0,0,88235,0,0,0,0,0,387479,0,170731,54901,18193,243478,6518,182140,0,2816,1799978,0,0,396835,0,0,32546,0,0,0,12192768
a4f27f43-e9fe-4b84-bdab-566088e28c37.jpeg,0,0,416652,142,0,0,0,0,0,0,0,5200,248948,3536617,0,791191,0,5236739,0,8039,13503,0,0,0,0,0,0,947108,0,0,17118,0,0,2688,0,22028,0,0,0,0,0,0,0,0,20772,337203,0,0,6629,0,11656,0,53904,0,798,107210,0,133724,6278,75726,0,42,85,0,0,12000000
5903f5ba-e158-4ba4-91f8-2074a2946589.jpeg,0,0,423695,14872,0,0,0,0,0,0,0,0,159640,3409420,0,708960,0,4203401,0,0,0,0,0,7930,147942,0,0,877318,0,0,13106,0,16925,0,0,38492,12286,0,0,290320,0,0,0,0,2700,173806,0,64301,69866,174,144306,991,21872,0,0,96910,0,0,1100767,0,0,0,0,0,0,12000000
d63f87e9-758e-49c6-a2bc-4ddfebd26adc.jpeg,0,0,2339,58350,0,0,957837,0,0,0,0,0,0,3994515,0,137942,0,4581593,0,62744,977,0,0,277,520423,0,0,1092623,0,0,138230,0,8216,168222,0,86657,0,0,0,0,0,0,0,0,27390,104264,0,0,0,10234,0,19062,17643,0,0,2783,0,0,0,7679,0,0,0,0,0,12000000
97ca2ab9-d1d0-4ba4-bcd4-c883c6761663.jpeg,0,0,393995,606396,0,0,0,0,0,0,0,0,0,3496438,0,560361,0,4460118,0,44045,6031,0,0,0,0,0,0,1329865,0,46822,231,0,816,0,0,92890,0,0,0,0,0,0,0,0,21241,54986,0,8292,12173,6886,3831,0,51986,0,0,795806,0,0,0,840,0,0,5951,0,0,12000000
53ecd7f0-5303-4435-8e45-2674042175a3.jpeg,0,0,16842,29293,0,0,335510,0,0,0,0,0,0,4033257,0,57861,0,4687156,0,86713,30088,0,0,5155,650780,0,0,1108970,0,0,239821,0,637,0,0,65294,0,0,0,0,0,0,0,0,34365,61130,0,12496,0,0,0,9599,69909,0,0,3333,0,164185,0,156287,0,0,141319,0,0,12000000
d54f8c05-5cf2-480b-9a8d-0dd43f04dfc8.jpeg,0,0,154108,74088,0,0,0,0,0,0,0,0,0,3390614,0,143642,0,4249585,0,32634,454775,0,0,0,271467,0,0,1279080,0,0,0,0,5133,0,0,18211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377172,0,0,1549491,0,0,0,0,0,0,0,0,0,12000000
56c9e9b6-40ff-42dc-af5d-f5422c16acc4.jpeg,0,0,13224,24570,0,0,207438,0,0,0,0,0,0,1845105,0,489016,4284,2075438,0,200623,0,0,0,0,73710,0,0,3823133,0,0,63612,1138,0,1436,0,3441,0,0,0,0,0,0,0,0,109,313162,0,0,40277,0,237,0,885,0,890,2310487,0,0,659297,0,0,41256,0,0,0,12192768
5e11bf3e-7a27-446e-91e0-869ff7a467a6.jpeg,0,0,609530,185178,0,0,0,0,0,0,0,0,1092,3141858,0,452420,0,3830381,0,0,0,0,0,0,0,0,0,1283650,0,62859,2679,0,130910,2051,121701,765383,0,0,0,0,0,29766,0,0,0,31438,0,155377,7421,0,0,33552,885287,0,0,267354,0,113,0,0,0,0,0,0,0,12000000
8d1118c5-c381-40b9-94e4-8436c150b9fc.jpeg,0,0,329660,64550,0,0,53,0,0,0,0,0,0,3019502,0,425087,0,5279760,0,168121,253783,0,0,0,0,0,0,1508402,0,5878,43704,0,735,0,0,63777,0,0,0,0,14930,0,0,0,29088,155517,0,2907,1070,3562,32098,380971,177627,0,9101,6156,0,0,84,0,0,216645,0,0,0,12192768
f4b78650-6eb8-470e-b120-e9f1d2c64a97.jpeg,0,0,46061,3681,0,0,0,0,0,0,0,0,0,4144751,0,144950,0,4383668,0,36146,430541,0,0,5695,271677,0,0,1217341,0,0,481015,0,0,0,0,33505,0,0,0,0,0,0,0,0,7087,0,0,0,0,0,27366,0,725568,0,0,10600,0,1548,0,0,0,0,28800,0,0,12000000
267e7f60-3540-47cc-8e9f-7c9aabc6d7ba.jpeg,0,0,388590,417410,0,3431,44136,0,0,0,0,162783,0,3091915,0,205758,0,5477235,0,60524,24846,0,0,0,67033,0,0,1655844,0,29411,0,0,0,0,19170,86026,0,0,0,0,0,0,0,0,1096,58817,0,1291,5375,0,160102,0,116591,0,0,131,0,0,0,0,0,114769,484,0,0,12192768
39b2511b-7f0d-4485-947b-04296c075d65.jpeg,0,0,95467,40811,0,0,0,0,0,0,0,0,0,4341244,0,120405,0,4348075,0,1192,43853,0,0,0,316966,0,0,1046175,0,0,542255,0,10121,0,39577,22800,0,0,0,0,0,0,0,0,0,149009,0,46815,0,102216,476111,146393,89291,0,0,18646,0,0,0,0,0,2578,0,0,0,12000000
