,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
7234bc1d-df0c-49b5-bd99-51e21a4d95aa.jpeg,0,0,48693,0,0,0,0,0,0,0,3,0,0,8056,0,838098,0,776651,0,32337,0,0,0,0,0,0,0,0,0,0,42540,0,122,0,0,214883,0,0,0,0,0,0,0,0,0,308606,0,4312,0,0,123,0,0,0,0,2223,0,82649,0,0,0,0,0,0,0,2359296
380833f4-c1c7-4358-b6c9-fcfd48c18222.jpeg,0,0,0,246,0,0,35618,0,0,0,0,0,0,763588,0,0,0,175885,0,0,0,0,0,0,0,27721,0,1155101,0,48684,32934,11427,0,0,0,0,0,0,0,0,0,0,0,0,7030,64919,0,0,0,0,0,0,0,36143,0,0,0,0,0,0,0,0,0,0,0,2359296
e0cbeda8-285f-4bdd-80b2-d609f4225450.jpeg,0,0,2215,10967,0,12795,9369,0,0,0,131,0,50304,480561,0,47151,0,618717,0,2210,0,0,0,1435,31478,0,0,513147,0,6731,41574,0,0,0,0,93146,0,0,0,2885,0,0,0,0,1781,28629,0,8,2697,95,248,1316,0,0,0,11974,0,0,0,385,0,0,0,11767,375580,2359296
d4896586-344d-426e-821a-0fe392a8e05f.jpeg,0,0,38527,0,0,0,20,0,0,0,1900,0,23180,674625,0,85035,0,724797,0,0,0,0,0,729259,4776,0,0,679071,0,0,100343,0,0,0,0,5814,0,0,0,0,0,7410,0,0,580,5103,0,35547,0,4762,1740,0,0,0,0,22282,0,0,0,0,0,957,0,0,0,3145728
09f804e5-70c2-4231-89c7-fc96484ace3a.jpeg,0,0,3785,102113,0,0,39430,0,0,2278,0,1233392,0,170,0,14171,0,934583,0,0,0,0,0,0,1218,0,0,736671,0,645,44330,0,0,0,0,0,0,0,0,0,0,4617,0,0,0,0,0,0,0,0,0,0,17427,0,0,10898,0,0,0,0,0,0,0,0,0,3145728
de37def8-4e66-400a-bbe2-e86ccd81918c.jpeg,0,0,28625,1404,0,0,571,0,0,0,1991,0,0,249081,0,18506,0,207284,0,0,0,0,0,0,16368,0,0,496721,0,54304,607601,0,0,0,0,8860,0,0,0,0,0,0,0,0,0,3091,0,0,1442,0,9507,0,0,0,0,141298,0,0,0,0,0,30337,0,524,481781,2359296
29bad7d7-3b06-4ead-acaa-a862003bbf95.jpeg,0,0,0,0,0,44374,0,0,0,0,0,0,0,69098,0,0,0,213635,0,0,0,0,0,0,0,0,0,432259,0,0,19930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534450,0,0,0,0,0,44437,0,443,670,2359296
5a20427d-0820-42a9-9997-9532362a5be3.jpeg,0,0,104183,5784,0,0,919,0,0,0,0,0,0,374666,0,6883,0,654747,0,10081,0,42823,0,0,38984,0,0,143920,0,0,70587,0,0,0,0,58242,0,0,0,5523,0,0,0,0,180,16092,0,139650,1378,0,2941,272,12616,0,0,645521,0,17852,0,5136,0,0,0,0,316,2359296
8638e8f2-de5f-459d-88fc-84b683b1ba5d.jpeg,0,0,5324,10211,0,0,0,0,0,0,0,0,0,144709,0,24420,0,502475,0,0,0,0,0,0,1350,0,0,659953,0,0,21024,0,0,0,0,0,0,0,0,0,0,0,0,0,416,5081,0,213,0,0,0,0,0,0,0,161382,0,9741,0,0,0,0,0,0,550853,2097152
2651f464-f23c-47d2-876c-39988c27c1ed.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632010,0,0,0,0,0,0,0,0,20403,745056,0,218146,1523002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4334,0,2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
95b2f6be-1353-4307-bcfe-ddce841f2626.jpeg,0,0,183818,702,0,5519,2930,0,0,0,0,0,0,421712,0,302517,98040,734520,19913,58582,0,49962,2513,0,2861,0,0,491691,0,237808,59903,0,9288,0,0,13153,0,1423,0,0,0,9786,0,0,1292,54897,0,9959,6434,0,21109,0,0,0,16458,155764,0,171072,0,782,0,0,1320,0,0,3145728
b24f0e18-000d-4717-bf6a-0b0bdc53db67.jpeg,0,0,27205,16698,0,0,1954,0,0,0,0,0,0,1129909,0,89524,0,365508,0,558,301,66748,0,0,28015,0,0,478663,0,0,608870,0,536,0,0,8351,0,0,0,0,0,0,0,0,0,4287,0,0,0,0,2029,0,1437,0,0,28206,0,90968,0,0,0,195961,0,0,0,3145728
d84613d3-05af-4ff5-a0a9-d75096c00a67.jpeg,0,0,3535,4138,0,0,193,0,0,0,2870,0,0,964429,0,7389,339289,247085,0,0,0,71206,0,32511,11717,0,0,830415,0,6838,247647,0,0,0,0,9364,0,0,0,0,0,0,0,0,0,6228,0,214,3538,0,5786,0,0,0,17248,201768,0,117276,0,0,0,7963,0,0,7081,3145728
3d6936d1-f3ce-4cdd-bfc6-04e62793559a.jpeg,0,0,3823,12253,0,0,0,0,0,0,0,755518,0,34090,0,2525,0,886422,0,432060,0,0,0,54616,0,0,0,370170,0,0,14647,0,0,54928,0,29353,0,0,0,0,0,0,0,0,433,63747,0,201,45849,80,8702,0,0,0,306556,69755,0,0,0,0,0,0,0,0,0,3145728
