,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
e2a5087d-1c29-4029-9a95-4277d37aa42e.jpeg,0,0,0,55602,0,0,133154,0,0,0,0,0,0,64077,0,374,0,105406,0,2826,0,1020,0,0,0,0,0,360852,52814,0,1055274,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140459,0,14497,0,0,0,0,0,24,85183,2073600
05e412c8-806d-4c5f-bc11-e3ee07832963.jpeg,0,0,66199,25747,0,0,0,0,0,0,0,0,0,663185,0,0,0,5548,0,825,0,0,0,0,28946,0,0,775963,0,173188,1341927,0,56,0,0,3271,0,0,0,0,0,0,0,0,3209,14997,0,734,0,0,3755,0,72,0,0,9543,0,0,0,0,0,0,0,0,28563,3145728
b055763b-b580-4154-b143-b3411e16d70b.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,645584,0,0,0,0,0,0,0,0,0,0,0,0,0,33485,0,2939,2429851,0,0,0,0,0,0,0,550,0,0,0,0,0,3186,14268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3129863
9a1403fa-1e37-41ae-8d26-39c0511d975f.jpeg,0,0,65678,8765,1046,178,47230,0,0,0,0,0,0,207629,0,22383,7325,5744,0,158,0,0,0,0,0,0,0,1261084,0,517695,193269,0,0,0,0,0,0,0,0,0,0,9052,0,0,164,4787,0,0,0,0,0,0,0,0,0,7109,0,0,0,0,0,0,0,0,0,2359296
9f0642ff-4b88-477b-9d50-a13c30330f86.jpeg,0,0,32099,50055,0,28678,0,0,0,155,0,0,0,447219,0,13978,0,750850,0,2110,0,51865,0,0,35807,0,0,15821,0,196,373701,0,0,0,0,61626,265,0,0,0,0,0,0,0,0,1708,0,0,0,0,0,0,0,0,0,343045,0,136093,0,0,0,0,0,0,14025,2359296
5e56dd5b-11ec-4c51-8914-86a07b317ac5.jpeg,0,0,36368,0,61,3617,49006,0,0,0,0,0,0,836050,0,62830,0,13500,1405991,24,0,0,0,0,30475,0,0,3,0,7026,346767,0,0,0,0,1506,0,0,0,0,0,0,0,0,14124,10208,0,0,0,0,5436,0,0,0,0,3454,0,0,0,0,0,36,0,10273,308973,3145728
afc45825-4503-47db-a5ef-2554c77943c4.jpeg,0,0,5932,16159,0,0,2734,0,0,0,0,0,0,944447,0,9149,0,42940,0,119906,0,12152,0,262533,215118,0,0,620166,0,0,590690,0,75,0,0,22508,0,0,0,0,0,0,0,0,0,12932,0,18851,2860,14444,11498,0,71,0,2067,126408,0,89251,0,0,0,0,2837,0,0,3145728
f20fba30-ec33-46a1-8949-9977d4eff9d5.jpeg,0,0,8157,354,0,0,3029,0,0,0,0,0,0,266233,0,76481,0,986414,0,27993,1,0,0,0,0,3121,90,506703,0,0,39523,0,2967,0,0,243,0,0,0,0,0,4580,0,0,1052,46,0,62005,0,0,674,0,129,0,6976,155938,0,30829,0,188,0,0,0,0,175570,2359296
629145ce-f316-4bb5-9382-423b295459e5.jpeg,0,0,22380,6319,0,2057,0,0,0,0,0,3745,0,56450,0,2099,0,40835,0,0,0,0,0,2022,672091,0,0,1049576,0,13773,137873,0,0,28,0,33,0,0,491,0,0,0,0,0,1700,35244,1376,0,2513,1093,2111,657,0,87,0,7894,0,0,0,0,0,0,0,11153,0,2073600
54c0acff-9318-4410-a2c2-1a922d9d0e58.jpeg,0,0,15007,18570,0,0,2402,7,0,0,0,0,0,355874,0,32314,0,19302,0,114,0,0,0,0,22717,0,0,892897,0,48295,443313,0,0,0,0,755,0,0,0,15,0,0,0,0,1213,22143,0,4203,0,0,0,0,0,0,1509,45845,0,0,0,0,0,1406,0,0,431395,2359296
9ad02cc5-388c-46dd-a04d-73907e1f4ca1.jpeg,0,0,43059,425,0,0,3800,0,0,0,0,105639,0,478869,0,42,0,7967,0,9467,0,0,0,0,19197,0,0,408799,0,9820,1377564,0,9648,4946,11320,0,0,0,0,0,0,0,0,0,0,19015,0,0,0,0,1,0,15086,0,349853,271211,0,0,0,0,0,0,0,0,0,3145728
860625ff-3e0f-4363-9d2e-e239356f341e.jpeg,0,0,13086,1205,0,4920,192,0,0,0,4726,0,0,461190,0,9033,0,574187,0,761,0,3725,0,0,26622,0,0,1149186,0,19288,625258,0,1567,0,0,14013,0,0,0,0,0,0,0,0,1,3766,0,0,0,0,4528,0,0,0,0,226093,0,2271,0,0,0,110,0,0,0,3145728
a0e5deb1-1e4b-449c-ae67-5d2f24dc0026.jpeg,0,0,11455,2166,0,0,0,0,0,33,0,0,0,89643,0,25506,0,353819,0,61566,0,0,0,0,4955,568,0,777377,0,0,70546,0,0,0,0,15859,14,0,0,0,0,0,0,0,455,3810,0,16514,0,2561,0,0,2277,0,415,239636,0,0,0,3,0,55313,0,0,339109,2073600
aa478c28-ca15-4ef9-841f-5ad78d576fcb.jpeg,0,0,105859,0,0,0,0,0,0,124,617,0,0,922755,0,149352,0,899626,0,10284,0,0,0,0,32560,0,0,381017,0,0,278777,0,47041,0,0,34650,1505,0,0,0,0,697,0,0,1005,73700,0,8800,0,0,2768,5807,0,0,98865,86721,0,0,0,3198,0,0,0,0,0,3145728
d30cbc59-c696-48a2-9d48-02dc7ca41665.jpeg,0,0,13214,0,0,0,0,0,0,378,172361,0,0,154119,0,61723,0,1038371,0,31550,0,1614,0,0,79073,0,0,0,0,0,0,0,0,0,0,333626,180,0,0,0,0,0,0,0,0,4304,0,0,0,0,415,0,4,0,15534,0,0,452830,0,0,0,0,0,0,0,2359296
d217e3f6-a53b-4e4a-833b-24e39783014d.jpeg,0,0,0,195,0,0,0,0,0,0,0,613910,0,1582,0,254171,0,994830,0,11469,0,579,0,0,59913,0,0,19784,0,0,0,0,1220,0,4615,110128,0,0,0,50365,0,0,0,0,0,136294,0,65,2076,0,1262,945,17911,0,0,2572,0,23323,0,0,0,0,4,52083,0,2359296
0c097cf8-23ac-4d43-80e6-ccc8157180e0.jpeg,0,0,18859,1457,0,0,62,0,0,0,6272,0,0,14141,0,225556,0,1716780,0,32551,6367,0,0,0,0,0,0,473673,0,0,0,0,217,0,0,100714,0,0,0,0,0,0,0,0,0,22012,0,0,316,4826,87808,0,2771,0,0,431346,0,0,0,0,0,0,0,0,0,3145728
222ffc0a-672c-4ae0-8eda-e1d0eb166eb1.jpeg,0,0,658,25463,0,0,74841,0,0,0,0,0,0,96198,0,2237,0,697368,0,0,0,587,0,0,0,0,0,133331,0,0,305910,0,516,0,0,10246,0,0,0,0,0,0,0,0,906,2554,0,0,14,0,2107,0,0,0,462,562699,0,676,0,0,0,0,0,0,442523,2359296
269327f5-dae2-4be2-81fc-8e9e2f02a774.jpeg,0,0,1963,3604,0,0,0,0,0,0,0,0,0,1289130,0,0,0,457968,0,0,0,0,0,0,0,0,0,1309018,0,15705,18676,0,0,5301,0,3881,0,0,0,2738,0,0,0,0,132,10315,0,0,0,0,585,4,0,0,0,26708,0,0,0,0,0,0,0,0,0,3145728
5b4ec2fe-f78a-4d3b-8791-3d32ccfead35.jpeg,0,0,29963,25536,0,0,21605,0,0,0,0,0,0,480189,0,8481,0,182061,0,0,175,3467,0,0,0,0,0,769827,0,130664,264138,0,669,0,0,65119,0,0,0,0,0,0,0,0,1159,9315,0,17446,0,0,0,1649,0,0,120,157458,0,1458,0,24,0,0,0,0,188773,2359296
2ac27092-4bcc-4dca-ba07-9b367118ad43.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
6888902d-adf1-4925-b81d-9ad04aa6ad35.jpeg,0,0,17279,0,0,0,0,0,0,0,0,0,0,125576,0,27773,0,1637558,0,49,0,0,0,0,43890,0,0,184358,0,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,6260,39853,0,0,0,51746,25319,0,0,0,0,19884,0,0,0,0,0,0,0,0,965744,3145728
348d722f-55a1-4631-8da1-4cee70363bfe.jpeg,0,0,1089,46946,0,2884,44652,0,0,0,0,0,0,305113,0,2051,0,328020,0,1334,0,56,0,0,38977,0,0,911555,0,0,212615,0,12732,0,0,18887,280,0,0,1707,0,4779,0,0,3276,54126,311,14044,0,0,0,0,0,0,0,44243,0,84,0,0,0,43066,0,22040,244429,2359296
7a664f26-5740-4a9f-8bae-8817855a8582.jpeg,0,0,18696,37411,0,0,4721,0,0,0,206272,0,0,536984,0,14498,0,158208,0,0,0,0,0,0,9066,0,0,1382619,0,5325,664098,0,0,0,0,2849,0,0,0,0,0,0,0,0,314,13997,0,7,155,2463,0,0,0,0,0,88045,0,0,0,0,0,0,0,0,0,3145728
da745634-7b52-44f7-a9ac-dcc7517d6077.jpeg,0,0,25233,0,0,0,3078,0,0,0,53002,0,0,836312,0,6682,0,410845,0,75941,0,0,0,1495,650,0,0,793693,0,73552,712521,0,0,0,0,0,0,0,0,0,0,0,0,0,602,5767,0,0,0,0,9003,0,0,0,0,137352,0,0,0,0,0,0,0,0,0,3145728
d3c3fec6-0bb9-4489-8b2c-3b1b0cc0f351.jpeg,0,0,21886,94236,0,0,0,0,0,3303,0,0,0,392950,0,138226,0,2277010,0,0,0,0,0,0,36,0,0,104234,0,251,0,0,0,0,0,0,1615,0,0,7,0,0,0,0,4510,23501,0,0,15,4413,4895,5954,1829,0,0,66857,0,0,0,0,0,0,0,0,0,3145728
56113e62-473a-45e9-b2e8-392abfc31a97.jpeg,0,0,72867,2905,0,0,2399,0,0,26324,0,55819,0,678888,0,266866,0,387155,0,12109,0,0,0,8274,0,0,0,652707,0,52373,754920,0,0,13739,0,8386,7618,0,0,0,0,6016,0,0,3626,36354,0,0,0,2202,8171,16373,6,0,3598,65208,0,0,0,0,0,825,0,0,0,3145728
723de11a-c251-4552-85bd-41266d4c1ef0.jpeg,0,0,2963,0,0,441,0,0,0,0,4660,0,0,205793,0,17596,22151,1225399,0,1746,0,3131,0,0,19620,0,0,406706,0,0,462067,0,1641,0,0,39057,0,0,0,0,0,0,0,0,435,5058,0,0,1548,207,452,0,0,0,10606,696412,0,6975,0,0,0,11064,0,0,0,3145728
96449035-c00f-49a6-bac8-7c35a962e3bb.jpeg,0,0,11885,48135,0,0,31564,0,0,0,0,0,0,1664118,0,79057,0,1046483,0,1978,0,0,0,0,0,0,0,55632,0,378,187100,0,2908,9985,0,0,0,0,0,0,0,100,0,0,0,679,0,5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
5e45bb10-afda-41c7-b1b1-5d732c00ff46.jpeg,0,0,36079,70645,0,0,8742,0,0,2488,9971,0,0,212586,0,76988,0,390832,0,8929,2931,0,0,0,11116,0,0,440508,0,0,929395,0,1747,0,0,10208,0,0,0,72,0,0,0,0,0,5342,0,37448,0,0,2,0,761,0,1600,109701,0,0,0,0,0,656,0,0,75371,2444118
2fa6f486-38bf-4a37-aa25-5ce6242c3051.jpeg,0,0,12805,10406,0,0,0,0,0,0,0,0,0,118455,0,36007,0,1314742,0,0,0,0,0,0,338,0,0,179719,0,0,2136,0,0,0,0,29442,260,0,0,217,0,5100,0,0,370,6871,0,0,0,447,6242,0,0,0,0,349001,0,0,0,0,0,0,0,0,1042,2073600
dc4a52e8-46f6-4b2a-a908-9a90a5badd4c.jpeg,0,0,45578,346168,0,42671,3086,0,0,0,13666,0,0,1098306,0,58490,0,322352,0,48073,0,0,0,0,21784,0,0,337144,0,0,634856,0,0,0,0,0,9922,0,0,0,0,269,0,0,0,8125,0,551,0,0,6,0,0,0,0,100322,0,0,0,0,0,47217,4034,19,3089,3145728
