,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
955d7caf-3800-4724-8cd2-f9f9e8ce6a20.jpeg,0,0,88678,0,161417,0,0,0,0,0,0,0,0,951553,0,256,0,509,0,976,0,0,0,0,61561,0,0,3131250,0,58314,337479,3759,0,0,0,0,0,0,0,0,0,0,0,0,1526,22157,0,3980,8272,1319,1857,0,0,0,0,182230,0,0,0,0,0,1019,0,0,0,5018112
b6a033b0-df1d-4932-83d9-1ea5aac5323d.jpeg,0,0,759,0,0,90083,0,0,0,0,0,0,0,1453601,12906,0,1307712,0,0,0,0,0,0,0,99152,0,1398,1292161,18509,192766,295223,0,0,0,0,0,0,0,0,0,0,0,0,0,139,31651,840,3627,0,0,2299,0,0,0,0,164653,0,0,0,0,0,9421,0,7156,34056,5018112
4e459b13-af93-4757-9908-d4aece9d8ee4.jpeg,0,0,0,0,0,113941,0,0,0,0,0,0,0,1453568,0,0,0,1492820,0,0,0,0,0,0,69694,0,0,1722729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,165293,0,0,0,0,0,0,0,0,0,5018112
ba489d5a-3516-4750-95e5-26a96067140f.jpeg,0,0,0,0,0,26654,0,0,0,0,0,0,0,1520123,0,0,0,1198856,18366,0,0,0,0,0,68192,0,0,1913652,0,0,0,0,0,0,0,21624,0,0,0,0,0,0,0,0,7828,0,0,0,0,0,5778,0,0,0,0,237039,0,0,0,0,0,0,0,0,0,5018112
d2b42e28-9b7b-4220-baf8-bc7cf6b083dc.jpeg,0,0,1703,31,204,40796,0,0,0,0,0,0,0,1457340,0,0,0,7644,0,0,0,0,0,1135,74240,0,0,3020590,0,8277,289966,0,0,0,0,0,0,0,0,0,0,0,0,0,681,15339,16431,5305,13798,2643,1673,0,0,0,0,60316,0,0,0,0,0,0,0,0,0,5018112
9ad9f4d6-ead5-47eb-95c3-611c1547596c.jpeg,0,0,46904,0,0,64827,0,0,0,0,0,0,0,1246881,89726,0,0,0,3019806,0,0,0,0,0,103415,0,0,13979,0,0,41942,0,0,0,0,20094,0,0,0,0,0,0,0,0,57363,199,0,0,4553,0,223195,0,0,0,0,21169,0,0,0,0,0,0,0,0,64059,5018112
5066cdaa-6bef-46a0-9455-83ba9ea2b053.jpeg,0,0,9811,0,43813,179063,0,0,0,0,0,0,0,1259956,0,0,0,2203038,0,0,0,0,0,0,52011,0,0,1053700,0,0,19736,0,0,0,0,0,0,0,0,0,0,0,0,0,53712,38076,0,0,0,0,0,0,0,0,0,67575,0,0,0,0,0,0,0,37621,0,5018112
b3e3ed79-70e0-4357-aba4-059fe3dc192c.jpeg,0,0,2561,0,20452,109186,0,0,0,0,0,0,0,1258782,89344,109,0,0,0,0,0,0,0,0,48758,0,12651,2744904,0,22652,324166,0,0,0,0,4,0,0,0,0,0,0,0,0,242,6429,22874,0,0,0,28785,0,0,0,0,277763,0,0,0,0,0,0,0,11032,37418,5018112
70925e66-0f10-430a-a2f5-c593194fce7c.jpeg,0,0,720,0,21140,166772,0,0,0,0,0,0,0,1113811,0,0,0,97808,0,0,0,266,0,0,98507,0,0,2864712,72947,0,392671,0,0,0,0,3274,0,0,0,0,0,0,0,0,4631,21704,0,0,0,0,4688,0,0,0,36,91129,0,0,0,0,0,0,0,54805,8491,5018112
f02eddc2-b83b-4270-a9ed-50b9ed59b5a8.jpeg,0,0,0,587,262,183852,19206,0,0,0,0,0,0,1016265,1550,0,0,153231,0,0,0,0,0,0,135302,0,0,2855011,57312,29323,326943,0,0,0,0,43,0,0,0,0,0,0,0,0,8870,69401,0,0,0,0,0,0,0,0,0,61875,0,0,0,0,0,0,0,58013,41066,5018112
e0bf4fda-4163-4602-8f47-258a8e0b6d45.jpeg,0,0,13880,4533,14768,101048,33824,0,0,0,0,0,0,1416723,104464,0,38336,1684,0,0,0,0,0,0,59228,0,0,2417997,0,314134,364956,0,0,0,0,0,0,0,0,0,0,0,0,0,427,9174,13455,0,0,0,27237,0,0,0,0,42991,0,0,0,0,0,692,0,16992,21569,5018112
8301b7f9-3884-4571-a172-a034cd24c6aa.jpeg,0,0,52393,0,7843,1139,0,0,0,0,0,0,0,961932,7272,691,0,48801,0,0,0,0,0,0,62417,0,0,3035202,0,80755,286600,0,0,0,0,17544,0,0,0,0,0,0,0,0,47412,18263,7051,0,0,41,846,0,0,0,0,235322,0,0,0,0,0,1657,0,56755,88176,5018112
30d00931-e804-4bbd-817e-b37198c3e42c.jpeg,0,0,0,0,0,200623,0,0,0,0,0,0,0,1326006,92830,0,0,1985,0,0,0,0,0,0,88127,0,0,2592361,0,0,617955,0,0,0,0,0,0,0,0,0,0,0,0,6070,705,8185,0,0,0,0,4662,0,0,0,0,66490,0,0,0,0,0,0,0,11828,285,5018112
e20bde5f-5909-4219-8f40-4cec63594787.jpeg,0,0,784,1671,0,592093,0,0,0,0,0,0,0,1336462,0,0,0,1439083,0,0,0,30211,0,0,46406,0,0,1190254,0,0,72251,0,0,0,0,23013,0,0,0,0,0,0,0,0,20550,1479,0,0,0,0,0,0,0,0,0,217548,0,231,0,0,0,0,0,0,46076,5018112
af0f9d40-fe24-432b-b22d-9b78b0875438.jpeg,0,0,0,0,0,117550,0,0,0,0,0,0,0,1261706,0,0,0,1250247,0,0,0,0,0,0,59146,0,0,1473539,0,0,167082,0,0,0,0,17186,0,0,0,0,0,0,0,0,69211,0,0,0,0,0,0,0,0,0,0,602445,0,0,0,0,0,0,0,0,0,5018112
3fa008aa-9d74-414c-a02d-2e6cd2ddedc9.jpeg,0,0,0,0,0,65239,0,0,0,0,0,0,0,1476160,0,0,0,159168,28702,0,0,0,0,0,52136,0,0,3149884,0,0,0,0,0,0,0,2022,0,0,0,0,0,0,0,0,32424,0,0,0,0,0,2525,0,0,0,0,49852,0,0,0,0,0,0,0,0,0,5018112
99e8218d-a784-4c11-9869-f6822a4a4535.jpeg,0,0,14,1062,0,238490,0,0,0,0,0,0,0,1199264,0,0,0,2040178,0,0,0,0,0,0,62420,0,0,1233805,0,0,0,0,0,0,0,28047,0,0,0,0,0,0,0,0,15350,994,0,0,0,0,0,0,0,0,0,198488,0,0,0,0,0,0,0,0,0,5018112
25aa1164-7ff7-4223-9281-4254dbf86779.jpeg,0,0,52256,19300,35330,109698,10290,0,0,0,0,0,0,1348398,12695,0,0,0,2834050,0,0,0,0,0,84700,0,0,48973,0,171121,65548,0,0,0,0,22069,0,0,0,0,0,0,0,0,108958,15049,0,0,0,0,3456,0,0,0,0,11155,0,0,0,0,0,388,0,63178,1500,5018112
