,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
5e2c0647-c0bb-4e03-84b1-e24773e6fcfa.jpeg,0,0,22486,15084,0,5,235,742,0,0,274,0,0,396177,0,16837,0,87296,0,2101,0,800,0,1461,0,0,0,1102549,0,3722,177691,0,4280,0,0,329,0,54,0,0,0,0,0,0,782,20758,37643,0,4575,41,18086,5691,0,0,5501,76797,0,3510,0,1520,0,0,0,165,352104,2359296
57e8fc24-5e85-40e0-a62d-c5f0c3f2f819.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,672124,0,6324,0,746386,0,588410,0,0,0,0,47601,0,0,2790,0,0,129408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,0,0,0,0,65351,0,96896,2359296
2e828949-cb2c-46a4-ae3a-6606030421a1.jpeg,0,0,17720,54222,0,0,2392,0,20,3717,2212,0,0,1340384,0,38204,0,147447,0,17290,0,0,0,143911,129418,0,0,10571,0,2990,143907,0,1205,0,0,4112,267,0,0,0,0,8728,0,0,154,7434,0,0,429,0,1008,2294,13,0,81,139902,0,0,0,0,0,0,0,0,0,2220032
39d1e30f-31b5-45aa-8e35-1f09bc22a07c.jpeg,0,0,8881,19313,0,0,0,0,0,0,80833,0,0,1159300,0,17570,34453,403857,0,27,0,17970,0,0,64097,0,0,478391,0,0,207332,0,5152,0,0,51055,0,0,0,0,0,0,0,0,111,2911,0,0,1399,0,931,0,20956,0,251,146025,0,244077,0,0,0,180836,0,0,0,3145728
4b16cb4c-c422-4aa8-a285-e4985ad1e8b5.jpeg,0,0,0,134170,0,0,15655,0,0,0,0,0,0,0,0,0,0,706661,0,0,0,0,0,0,0,22144,0,441552,467787,0,262562,0,0,0,0,109,0,0,0,0,0,0,0,0,40,10694,0,3334,0,0,294,0,0,0,0,269315,0,0,0,0,0,0,0,0,24979,2359296
6db6f74f-def6-4497-8bbb-8cc40532f551.jpeg,0,0,0,33541,0,0,7134,0,0,0,0,0,0,170340,0,0,0,29002,0,459,0,718,0,0,9144,0,96021,1233529,0,28772,284605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,4930,0,0,0,0,0,0,0,2022,0,0,0,0,0,0,0,0,173315,2073600
3e56650f-ec96-4811-a4f7-506320288448.jpeg,0,0,123163,0,0,0,0,0,0,0,10305,0,0,527886,0,261240,0,1026167,0,174751,0,0,0,0,0,0,0,0,0,45,79144,0,6345,0,0,88922,0,0,2561,0,0,0,0,0,0,9177,0,17048,0,0,14976,0,0,0,0,15687,0,1879,0,0,0,0,0,0,0,2359296
8d72077c-96b0-47b2-8c57-5c5d6e97c09b.jpeg,0,0,34449,234785,0,587,97024,0,0,0,0,0,0,132189,0,0,0,690698,0,2065,0,0,0,0,13637,0,0,41410,0,0,393447,0,0,0,0,1265,0,0,0,0,0,0,0,0,305,2635,0,10067,170,0,6350,0,0,0,902,215154,0,0,0,0,0,0,0,0,482157,2359296
b02fe614-f23d-4cac-a747-5ccb1635d6de.jpeg,0,0,17929,80207,0,0,69,0,0,1120,0,0,0,250666,0,47873,0,340057,0,381,0,0,0,633,8994,0,0,766112,0,0,6572,0,0,0,0,2720,0,0,0,0,0,0,0,0,429,2334,0,3070,0,0,0,0,0,0,0,181,0,2398,0,0,0,0,0,0,565407,2097152
f7075935-163e-4f27-9f1c-898a06007140.jpeg,0,0,5217,0,0,0,0,0,0,0,2419,0,0,207138,0,5476,0,371457,0,1470,0,0,0,0,2620,0,0,169364,39391,0,367088,0,13468,0,0,3736,0,0,0,0,0,0,0,0,0,12229,0,0,0,0,126,0,0,0,119322,751690,0,1389,0,0,0,0,0,0,0,2073600
3d673bf9-ee3f-4bd6-851a-6cea470b7b66.jpeg,0,0,8936,8496,59,65,24758,13442,0,0,0,0,0,451572,0,16532,46,64451,0,3784,0,0,0,0,24172,0,0,686389,0,20750,582553,0,0,0,0,9,0,0,0,0,0,0,0,0,966,21066,3619,430,353,2130,4111,0,0,0,2385,27848,0,0,0,0,1146,0,0,0,389228,2359296
8fcb99d3-b971-4efc-a3d1-f6dc6cac4e4f.jpeg,0,0,32188,0,0,0,0,0,0,2746,11341,0,58270,358172,0,111889,0,1712873,0,12601,0,0,0,53,29381,0,0,450362,0,0,4186,0,0,0,0,100534,0,0,0,0,0,0,0,0,5530,5119,0,851,159,0,7836,0,722,0,0,63852,0,739,224,0,0,0,290,0,164039,3133957
6f260f28-ee42-428c-bfa2-837fc5154ae4.jpeg,0,0,36440,0,0,0,0,0,0,0,0,0,0,125106,0,145393,0,1017754,0,29860,0,0,0,0,6731,0,0,26996,0,0,440984,0,271,0,0,38255,0,0,0,0,0,0,0,0,0,8645,0,0,0,0,5545,514,94,0,0,402,0,0,0,0,0,445,0,0,475861,2359296
