,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
c6b90091-6add-4b5b-a645-f18326486148.jpeg,0,0,46064,687,0,0,0,0,0,11652,0,0,0,3874666,0,396841,0,3067164,0,32147,0,0,0,0,23862,0,0,209114,0,0,356427,0,2395,0,0,31385,0,0,0,0,0,0,0,0,0,60222,0,0,0,1505,3392,0,0,0,0,4271,0,0,0,0,0,0,0,0,172606,8294400
0e023dc8-95a4-435f-ac04-da11cc241f13.jpeg,0,0,3608,1384112,0,0,0,0,0,0,0,0,0,3377739,0,165,0,1446060,0,0,0,0,0,0,0,0,0,156149,1529,0,37445,0,42070,0,0,224256,0,0,0,0,0,0,0,0,0,24749,0,0,0,0,33449,0,0,0,55521,1356371,0,0,0,0,0,0,0,0,151177,8294400
addbd9ab-fdee-4cf9-9eee-e5d7d688b13f.jpeg,0,0,52238,76408,0,0,3055516,0,0,0,0,0,0,1910386,0,3972,0,211381,0,0,0,0,0,0,5681,0,0,148104,0,201445,1481957,0,0,0,0,0,0,0,0,231,0,0,0,0,273,65859,0,0,2741,0,11997,0,0,0,0,971138,0,0,0,0,0,0,0,0,95073,8294400
eb15a752-cbe1-42d3-8483-87987601b20b.jpeg,0,0,126375,0,0,0,0,0,0,0,0,0,0,3844978,0,242407,0,2481496,0,17840,0,0,0,23473,63128,0,0,131771,0,0,152996,0,0,0,0,29487,0,0,0,124,267,0,0,17084,0,49309,0,0,13312,11874,59314,59226,0,0,157556,65872,0,0,0,0,0,559184,0,0,187327,8294400
2fec4813-3977-4274-8a4f-906c28dda020.jpeg,0,0,78438,48963,0,0,8012,0,0,77476,0,0,0,465213,0,245603,0,729526,0,11055,0,0,0,2433990,0,0,0,538051,0,256,878856,0,0,0,0,7643,2207,0,0,0,0,0,0,491,0,104146,0,0,0,0,22593,0,131611,0,0,658311,0,0,0,0,0,1662803,0,0,189156,8294400
f12b0148-cd98-4a4b-8111-d51253ddc754.jpeg,543,0,266701,566,0,0,0,0,0,0,2442,0,0,2752701,0,174111,0,2847025,0,0,0,0,0,0,0,0,0,146292,0,0,309527,0,0,0,0,0,0,0,0,0,0,0,0,0,316,12552,0,0,0,0,6962,0,0,0,42850,1206360,0,0,0,0,0,0,0,0,525452,8294400
ba06638c-d3c9-4a31-b862-4daae94a4716.jpeg,0,0,529503,276175,0,1158,93345,0,0,0,0,0,584930,2814983,0,197510,22379,1565732,0,3137,0,0,0,0,0,17176,0,1306297,0,16510,563056,0,37,0,0,29364,0,0,0,0,0,11,0,0,5202,41053,0,21663,0,0,8704,4904,0,0,0,250,0,0,0,0,0,2058,0,0,189263,8294400
3c6bcdd2-8084-4e7d-a338-3e84bc01f34c.jpeg,0,0,595184,208396,0,0,97434,0,0,31975,0,0,587846,3077204,0,55227,0,1105050,0,29600,0,0,0,0,48605,118140,0,978763,0,437927,227525,0,7,0,0,863,0,0,0,0,0,0,0,0,1253,6783,0,26214,0,94,16983,0,0,0,0,25877,0,0,0,225342,0,0,0,0,392108,8294400
353f228c-a3cf-4688-88bc-7d2b31751065.jpeg,0,0,391722,220858,0,156,104910,0,0,29203,0,0,585909,2905315,0,198554,0,1514037,0,4526,0,0,0,0,18387,3319,0,1059141,0,165783,330578,0,0,0,0,32808,0,0,0,0,0,0,0,0,289,107502,0,532,0,0,77060,0,0,0,0,0,0,0,0,0,0,0,0,0,543811,8294400
0acb7fb7-e640-4df3-b1f0-a14f93d2c36e.jpeg,0,0,97002,1022,0,0,3056068,0,0,0,0,0,0,2126740,0,101417,0,106512,0,366,0,0,0,0,154814,0,0,494414,0,256620,1661958,0,0,0,0,0,2171,0,0,0,0,1487,0,0,429,62200,0,0,0,0,5943,0,0,0,0,4726,0,0,0,0,0,0,0,0,160511,8294400
