,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
6f48ada0-0b7b-4385-82a8-837a1fc26e14.jpeg,0,0,96492,22418,0,0,0,0,0,0,15774,0,0,1135226,0,692589,0,4803055,0,401,0,0,0,0,95918,0,0,626542,0,0,117080,0,0,0,0,69395,0,0,0,745,0,0,0,0,4840,83752,0,0,0,0,0,3035,0,0,0,161895,0,0,0,0,0,0,0,0,61115,7990272
fa299928-de9c-4c9a-b89f-101111770117.jpeg,0,0,75511,15087,0,0,33295,0,0,0,0,0,0,1545143,0,194954,0,3840430,0,3281,1533,0,0,82,57521,0,0,1059438,0,0,308148,0,16134,0,702,222079,0,0,0,678,0,0,0,0,0,134982,0,9862,7473,0,5892,519,0,0,0,382017,0,0,0,0,0,0,0,0,75511,7990272
960ab360-8416-420c-b201-7a9e9a6a57d8.jpeg,0,0,80402,0,0,0,0,0,0,0,0,0,0,1405396,0,268428,0,4381083,0,112,0,0,0,0,83047,0,0,1068092,0,0,22324,0,16319,0,0,219926,0,0,0,0,0,0,0,0,3761,82204,0,2182,39,0,810,0,0,0,0,226005,0,0,0,0,0,0,0,0,130142,7990272
6b1b12c6-5610-466e-bbb4-2ba855af9134.jpeg,0,0,118717,1259,0,0,0,0,0,0,0,0,0,1423249,0,344827,0,3979450,0,10262,0,0,0,0,160013,0,0,1435379,0,0,16730,0,91,0,0,231674,0,0,0,11348,0,0,0,0,0,90126,0,1632,2388,0,7007,0,0,0,0,26966,0,0,0,0,0,0,0,0,129154,7990272
cfa449f6-8aee-442e-bd18-7e2021b95fc1.jpeg,0,0,135356,28349,0,0,0,178,10247,1757,0,0,0,1131382,0,636410,0,2656856,0,8802,0,0,0,0,151195,0,0,702423,0,0,2156346,0,785,1438,0,5804,0,0,0,29967,0,0,0,0,4483,145767,0,0,36657,0,3511,0,107,0,0,16275,0,0,0,0,0,0,0,0,126177,7990272
ba4dacfd-fa6a-4fd0-9387-62f146f4639f.jpeg,0,0,58930,36030,0,0,273266,1083,0,0,0,4640,0,1598988,0,228683,0,238160,0,4018,0,0,0,299,120691,0,0,2730306,0,0,2456186,0,0,0,0,7843,0,0,0,0,0,5120,0,0,2013,45281,0,2286,190,0,9435,0,0,0,0,6804,0,0,0,0,0,33,0,0,159987,7990272
23fe1a7a-43d5-4a9a-9a29-8c01a2a827af.jpeg,0,0,148881,126023,0,0,32715,17906,0,5454,0,0,0,1440406,0,455416,0,775297,0,6458,0,0,0,0,125108,0,0,1450448,0,26321,3150768,0,0,0,0,10630,0,0,0,0,0,0,0,0,0,64075,0,0,0,0,7423,443,0,0,1627,0,0,0,0,0,0,2616,0,0,142257,7990272
1438aff0-d2f9-4337-9404-7c6a58c095b3.jpeg,0,0,4253,1720,0,0,0,0,0,0,0,0,0,1369606,0,342080,0,4222598,0,715,0,0,0,6196,207138,0,0,1312731,0,0,77988,0,0,0,0,65876,0,0,0,0,0,0,0,0,0,10433,0,30494,6356,0,9489,233,0,0,0,205511,0,0,0,0,0,0,0,0,116855,7990272
7fa432e4-6ba3-43bc-a724-4e8e8c9d3102.jpeg,0,0,122330,464498,0,0,3980,2187,0,0,0,0,0,1013954,0,434403,0,4073040,0,0,0,0,0,12342,108660,0,0,653470,0,0,5218,0,124883,0,0,31931,1795,1747,0,0,0,0,0,0,5706,24250,0,0,16875,0,9514,0,0,0,681807,83518,0,0,0,0,0,0,0,0,114164,7990272
f9a67131-0ec4-423a-9939-0ccf7a8a3208.jpeg,0,0,79795,212498,0,9064,159063,0,0,0,6370,0,0,1537115,0,211526,0,590763,0,54662,0,0,0,0,190452,63412,0,3107763,0,0,1555923,0,0,0,0,2667,0,0,0,0,0,0,0,0,1015,29733,0,0,0,0,0,2810,0,0,0,26086,0,0,0,0,0,0,0,0,149555,7990272
0ba6c5aa-9ad1-4a4b-a855-8fda8602d9a2.jpeg,0,0,122419,3628,0,0,0,15631,175539,14073,0,0,0,999270,0,582280,0,4109163,0,7991,0,0,0,13444,205569,0,0,850523,0,0,388917,0,0,0,0,71577,17570,0,0,308,0,3607,0,0,0,144324,0,9498,82562,16905,265,4,0,0,0,14364,0,0,0,0,0,0,0,0,140841,7990272
ae007e36-0deb-4619-9642-05528d204020.jpeg,0,0,62210,1580,0,0,10577,0,0,0,15288,0,0,1391222,0,173874,0,4697582,0,0,0,0,0,4658,61872,0,0,742204,0,0,89516,0,655,0,0,99402,0,0,0,0,0,0,0,0,1916,15229,0,7,3284,0,0,0,0,0,0,482019,0,1333,0,0,0,2597,0,0,133247,7990272
299d05b6-bc41-416a-97cc-be925d15de6f.jpeg,0,0,69631,90181,0,0,199905,270300,81635,21900,48,0,0,1145658,0,292549,0,1935194,0,2792,0,0,0,36804,266870,0,0,1303245,0,390,1617784,0,30640,0,0,44165,0,0,0,3891,0,0,0,0,2429,175636,0,57,213506,14454,20693,0,0,0,8896,15626,0,0,0,0,0,465,0,0,124928,7990272
895921f6-1823-41b1-a897-734a2c30ecda.jpeg,0,0,81046,0,0,0,0,0,0,4167,0,0,0,1506082,0,286093,0,4949555,0,0,0,0,0,0,58225,0,0,698186,0,0,32392,0,0,0,0,164661,0,0,0,0,0,0,8954,0,0,16248,0,0,3313,0,0,2924,0,0,0,69268,0,92,0,0,0,0,0,0,109066,7990272
82d874b4-133e-4da4-8882-02e8cf4148cd.jpeg,0,0,83551,38800,0,0,20670,0,0,1609,0,0,0,1230435,0,452242,0,3336392,0,5734,0,0,0,0,109564,0,0,248166,0,0,2190564,0,6421,0,0,37434,5361,0,0,18870,0,0,0,0,0,107128,0,0,0,0,4980,0,0,0,0,177,0,0,0,0,0,0,0,0,92174,7990272
7d307a7a-0351-4f20-b45e-a358af9b6efe.jpeg,0,0,20091,54311,0,0,5973,0,0,0,112625,0,0,1245316,0,88276,0,4368685,0,29880,0,0,0,0,62459,0,0,651873,0,0,254612,0,20469,0,0,61147,0,0,0,0,0,4078,0,0,7964,15803,0,0,0,0,795,14737,0,0,714,859377,0,0,0,0,0,0,0,0,111087,7990272
7c21239c-8ed0-4ece-b784-c5dafd1f8439.jpeg,0,0,57449,107288,0,0,49287,4503,205969,15939,0,0,0,1410294,0,203013,0,3249039,0,50498,0,0,0,5637,207321,0,0,1266196,0,0,759713,0,26705,6758,0,19167,0,217,0,0,0,9,0,0,4233,53409,0,58281,71194,0,8023,5420,0,0,5953,4985,0,0,0,0,0,0,0,0,133772,7990272
786bcb7a-f54a-4cba-a0a5-a159683b4699.jpeg,0,0,85397,30829,0,0,8450,0,0,10993,0,3045,0,1262309,0,560683,0,2096816,0,7169,0,0,0,0,20936,0,0,1615785,0,0,790725,0,17674,0,0,49301,0,0,0,0,0,0,15818,0,6514,255757,0,105127,0,1524,0,0,40,0,871740,20408,0,0,0,0,0,658,0,0,152574,7990272
d7ac53fd-be8f-4f2a-81c6-25b55783635f.jpeg,0,0,201139,6486,0,0,11866,0,0,0,0,0,0,1112365,0,649611,0,2991204,0,14883,0,0,0,4131,185711,0,0,349321,0,0,2067401,0,311,12,10184,190876,0,0,0,0,0,0,0,0,3594,30094,0,0,11067,0,13,0,12020,0,441,7849,0,0,0,0,0,8633,0,0,121060,7990272
fb3bffc4-5e7c-4623-af02-993080bfffba.jpeg,0,0,87403,4187,0,6483,0,0,0,16570,0,0,0,1239466,0,314439,0,4115655,0,19128,0,0,0,0,234734,0,0,1237274,0,0,4720,0,0,0,0,1960,5389,0,0,29325,0,0,0,0,11451,165616,0,674,69017,0,29123,0,0,0,236188,0,0,0,0,0,0,0,0,0,161470,7990272
9b431d3f-b6ec-4cbb-8eac-daa4b59368ec.jpeg,0,0,34985,34671,0,0,225542,30050,80153,14540,1563,0,0,1622417,0,172209,0,2213251,0,123,0,0,0,1524,160883,0,0,1438975,0,0,1424032,0,3880,0,0,186331,17,4585,0,502,0,3760,0,0,4571,64546,0,47596,66449,0,7,0,0,0,0,18060,0,0,0,0,0,12769,0,0,122281,7990272
305ab63c-1296-4c32-a621-f69de1061338.jpeg,0,0,134151,21339,0,0,0,0,0,0,0,0,0,1498322,0,244555,0,3550175,0,1967,0,0,0,0,159853,0,0,1598180,0,0,336935,0,315,0,0,31079,0,0,0,0,0,0,0,0,4609,53484,0,0,11810,0,7214,0,4435,0,0,252114,0,0,0,0,0,0,0,0,79735,7990272
2b33da1c-caca-4c3d-a516-ee48c92a0b75.jpeg,0,0,89083,10422,0,0,151975,0,0,15656,0,0,0,983053,0,224841,97,370045,0,5689,0,0,0,0,203954,0,0,2887682,0,8,2144024,0,0,0,0,0,0,0,0,127619,0,0,0,0,874,147505,0,141665,38014,0,0,1540,0,0,6639,0,0,0,0,0,0,599,0,0,439288,7990272
55b522b1-8211-4cf6-adff-fca912e4b3e9.jpeg,0,0,73199,49592,0,0,375202,407,0,5906,2739,0,0,1645749,0,215007,0,915920,0,36323,0,0,0,0,104423,70756,0,2888957,0,0,1306747,0,290,0,0,11707,0,0,0,4847,0,0,0,0,6445,102894,0,0,0,0,15186,623,0,0,0,11887,0,0,0,0,0,0,0,0,145466,7990272
874f0fc9-493e-4c91-b25a-54904b69b0ec.jpeg,0,0,91674,5526,0,0,10805,0,0,6285,9146,274,0,1564738,0,302664,0,3367242,0,0,0,0,0,0,66647,0,0,1842736,0,0,128485,0,138,0,0,99206,0,0,0,14888,0,0,0,0,1625,89980,0,53276,0,0,5618,2738,0,0,216608,0,0,0,0,0,0,0,0,0,109973,7990272
2e98ec07-f7af-4e99-8c32-079675d62161.jpeg,0,0,21813,57814,0,0,54861,0,0,0,0,0,0,1317256,0,36928,0,4511810,0,19072,0,0,0,0,247948,0,0,199965,0,0,1160588,0,0,14,0,117447,0,0,0,0,0,2856,0,0,0,67218,0,0,2206,0,8153,1482,3805,0,0,15675,0,0,0,0,0,0,0,0,143361,7990272
44cf8427-02f6-4943-8234-73cb2a14598c.jpeg,0,0,135622,323765,0,0,27922,0,0,0,0,0,33060,1357649,0,312338,0,4319530,0,0,0,0,0,1111,71310,0,0,841200,0,0,11756,0,8995,0,0,177905,0,0,0,26,0,0,0,0,294,83824,0,2912,2250,0,4953,12366,0,0,101,158335,0,124,0,0,0,0,0,0,102924,7990272
81e9aa92-3b5d-42e3-9129-aeb9583a1c07.jpeg,0,0,138958,1692,0,0,0,0,0,0,36481,0,0,1090478,0,527099,0,2143756,0,4727,4333,0,0,2143,157858,0,0,189135,0,0,3327299,0,25440,0,9403,86961,3318,0,0,804,0,0,0,0,0,47453,0,0,3670,0,12385,0,0,0,196,64608,0,0,0,0,0,0,0,0,112075,7990272
3b298a21-4657-4604-a5b2-4decd849b3fc.jpeg,0,0,57331,60205,0,0,8692,512,383411,32327,16218,0,0,1263787,0,318909,0,3104271,0,0,0,0,0,1961,255369,0,0,1469721,0,0,442735,0,0,0,0,227070,0,0,0,0,0,976,0,0,4918,88459,0,22224,59128,0,3658,0,0,0,0,69179,0,0,0,0,0,0,0,0,99211,7990272
2a822252-32ce-433a-9557-9a6fe9ea6cd3.jpeg,0,0,92385,40675,0,0,29916,0,0,1493,0,665,0,1360687,0,343440,0,2557908,0,5760,0,0,0,2075,43113,0,0,1783742,0,7091,363960,0,6413,3415,0,10285,187,0,0,18711,0,0,781,0,0,154720,0,150497,0,0,7724,10017,0,0,871778,370,0,0,0,0,0,0,0,0,122464,7990272
c17f307a-f7ef-4c96-a245-459533968024.jpeg,0,0,120317,29963,0,0,0,0,0,2350,0,0,0,1195427,0,345250,0,3304175,0,0,0,0,0,2083,361772,0,0,2041691,0,0,0,0,0,0,0,223344,550,0,0,39788,0,0,0,0,0,124511,0,11,14496,0,5672,57189,0,0,2369,28802,0,0,0,0,0,294,0,0,90218,7990272
5eb7e038-784a-419d-85dc-c4da59a83b5c.jpeg,0,0,155702,104819,0,0,107428,7817,17121,11764,0,0,0,1197330,0,492284,0,2177876,0,7049,0,0,0,13491,186653,0,0,1652215,0,0,976300,0,0,0,0,282054,0,0,0,0,0,0,0,0,6173,184824,0,133622,62962,2779,57957,0,0,0,16843,17933,0,0,0,0,0,0,0,0,117276,7990272
76928e9c-0bb0-410b-8564-98314a6182da.jpeg,0,0,60780,0,0,0,2810,0,0,0,84943,0,0,1432725,0,170876,0,4614734,0,300,0,0,0,4869,66195,0,0,803097,0,303,91265,0,38307,0,0,66995,0,0,0,8469,0,0,0,0,0,23773,0,0,1284,0,1755,3631,0,0,0,387294,0,0,0,0,0,2667,0,0,123200,7990272
bb580593-7eca-4f5d-98a6-c9f36e568087.jpeg,0,0,31254,68652,0,0,168399,0,0,0,441749,0,0,1282978,0,157078,0,155023,0,0,0,0,0,0,91895,0,0,2674165,0,31745,2429117,0,0,0,0,0,0,0,0,244,0,0,0,0,2034,53124,0,2,863,0,10905,687,0,0,0,239811,0,0,0,0,0,0,0,0,150547,7990272
c42f463b-30c6-4d75-9ef2-ae6be7a9c787.jpeg,0,0,90779,31492,0,0,193097,0,0,0,0,0,0,1306290,0,375838,0,2795035,0,21452,0,0,0,0,37802,0,0,191080,0,1995,2533106,0,0,70735,0,34486,0,0,3,5437,0,0,0,0,10301,83770,0,0,289,0,20943,0,49280,0,0,1331,0,0,0,0,0,0,0,0,135731,7990272
539bb3f5-33ec-4880-a1bb-5279c7cca20e.jpeg,0,0,122725,137720,0,0,25907,579036,222606,27258,0,28,0,595881,0,287194,0,2472066,0,5763,0,0,0,10391,339427,0,0,1366447,0,0,707472,0,0,0,0,456425,0,2046,0,0,0,0,0,0,3771,222745,0,0,220682,8292,34154,2396,225,0,0,23889,0,0,0,0,0,0,0,0,115726,7990272
322aa8eb-1318-41e3-b71f-c5c4ba557bc1.jpeg,0,0,52080,2614,0,0,0,933,41172,1508,113069,0,0,912484,0,137800,0,2254364,0,17177,689,0,0,15573,334740,0,0,577057,0,0,2461385,0,3475,58959,0,28373,0,0,0,0,0,0,0,0,0,77564,0,18,32333,0,16471,0,7006,0,0,728325,0,0,0,0,0,0,0,0,115103,7990272
c8e96060-50a8-404b-9eab-3803da4ba51d.jpeg,0,0,38382,148435,0,0,2663,0,34,0,0,0,0,1866879,0,50532,0,2145350,0,0,0,0,0,9596,142663,0,0,3066149,0,8841,145174,0,1298,0,0,43786,0,0,0,45,0,0,0,0,5736,84454,0,536,15106,0,2967,32026,0,0,0,34559,0,0,0,0,0,0,0,0,145061,7990272
3d25ab44-40a9-48ea-9ef0-9a71948805f1.jpeg,0,0,46536,274212,0,0,76025,0,12245,2947,0,0,0,1593723,0,76148,0,2789538,0,0,0,13100,0,103,261934,0,0,1792279,0,0,630375,1132,0,0,0,26960,0,0,0,542,0,0,0,0,4,45814,0,650,42226,31214,11036,0,0,0,0,200169,0,7782,0,1282,0,815,0,0,51481,7990272
ae8b9786-d667-4d96-a512-4e9f91730d32.jpeg,0,0,94775,14554,0,0,1482,120,3671,0,0,0,0,1216843,0,393165,0,2344183,0,3493,0,0,0,9531,232793,11320,0,2785187,0,0,205281,0,31204,0,0,161661,0,0,0,0,0,0,0,0,4194,121616,0,0,59765,0,2115,0,0,0,0,176497,0,0,0,0,0,0,0,0,116822,7990272
266058ca-c147-4be1-8193-c5275c9aeb04.jpeg,0,0,29027,134986,0,0,163,506,324,5005,0,0,0,1965428,0,56462,0,1221714,0,0,0,0,0,9594,90044,12349,0,3465155,0,21987,592668,0,0,0,0,10500,0,0,0,0,0,204,0,0,12377,165652,0,0,47018,0,15672,0,0,0,0,43401,0,0,0,0,0,0,0,0,90036,7990272
be91f1ae-3b0e-4dd5-baa6-998eb3bda3a7.jpeg,0,0,24549,0,0,0,0,166723,555614,26027,0,0,0,1166993,0,63044,0,3567685,0,0,0,0,0,7547,189025,2159,0,1689441,0,0,76618,0,0,0,0,9056,0,0,0,0,0,0,0,0,477,95005,0,0,56026,0,805,0,0,0,1590,157111,0,0,0,0,0,0,0,0,134777,7990272
b6d66b9d-8ddd-43e6-9a4a-bb0d0c76e567.jpeg,0,0,51867,43909,592,2309,11581,0,137187,12942,0,0,0,1518397,0,123510,0,1188310,0,11231,0,0,0,4343,74865,77632,0,3634146,0,0,456928,0,15884,0,0,121631,0,0,0,34795,0,0,996,0,8068,218315,0,1035,38799,317,69486,14374,0,0,0,4787,0,0,0,0,0,63,0,0,111973,7990272
aae25536-0911-4061-91d1-f1023ffa8367.jpeg,0,0,158402,82222,0,2163,12944,2807,0,0,0,0,0,1466842,0,56695,0,1718215,0,0,0,0,0,0,101938,0,0,2706010,0,0,1271595,0,0,0,0,15682,0,0,0,0,0,4321,0,0,3068,8154,0,40078,13632,1084,4268,0,0,0,0,195081,0,0,0,0,0,0,0,0,125071,7990272
fc9f6535-66c0-4f7f-b534-e755186919fd.jpeg,0,0,107921,173516,0,0,129951,0,0,148,0,0,0,1369548,0,185039,0,1362485,0,0,0,0,0,0,305304,0,0,2587670,0,0,1386563,0,0,0,0,1835,0,0,0,0,0,0,0,0,6495,135809,0,10818,80489,0,3821,168,1659,0,0,39566,0,6403,0,0,0,0,0,0,95064,7990272
bfe10ced-ce0a-4307-8800-33c2441ef4f1.jpeg,743,0,201553,187213,0,179,50672,0,0,0,0,0,0,1503566,0,159983,16533,215750,0,0,0,0,0,0,51856,0,0,3094061,0,45626,2168526,0,0,0,0,5297,1858,0,0,0,0,0,0,0,3024,82881,3966,3407,0,0,18527,0,0,0,265,12131,0,0,0,0,0,0,0,0,162655,7990272
20923185-bf40-43ff-a5e5-613bc9fa8eee.jpeg,0,0,163315,171428,0,0,24785,3443,13037,1108,0,0,0,1247494,0,78995,0,340092,0,0,0,0,0,1813,170030,0,0,2646206,0,70528,2740003,0,5158,0,0,19603,0,879,0,5763,0,0,0,0,3626,85316,0,11686,23195,0,2101,575,0,0,0,50840,0,0,0,0,0,0,0,0,109253,7990272
1553c5ef-a8a3-45e9-8981-695ac096eb19.jpeg,0,0,187113,126417,0,0,14103,0,0,0,0,0,0,1652949,0,232228,14522,504161,0,0,0,0,0,0,42457,0,0,3031210,0,20455,1911393,0,0,0,0,13043,0,0,0,0,0,0,0,0,867,45551,15831,0,120,10073,25847,0,0,0,329,13202,0,0,0,0,0,0,0,0,128401,7990272
523f6d8a-d1fd-4a76-bcf9-89064a2bc949.jpeg,0,0,76469,439859,0,0,3897,0,0,0,0,0,0,1803391,0,103320,0,714466,0,0,0,0,0,317,30889,0,0,3209959,0,64222,1191351,0,0,0,0,43712,0,0,0,0,0,0,0,0,5217,103945,2560,0,7844,19,5296,0,0,0,0,58903,0,0,0,0,0,2633,0,0,122003,7990272
278fdbda-62e0-4ad2-9b84-00592f49a6d5.jpeg,0,0,135200,0,0,0,0,0,0,0,0,0,0,1394875,0,430628,0,3970801,0,0,0,0,0,4553,99966,58636,0,1675397,0,0,20869,0,2997,0,0,8334,0,0,27,0,0,0,0,0,1027,12489,0,0,4313,0,6496,10085,0,0,0,31551,0,0,0,0,0,0,0,0,122028,7990272
c44302a6-3b74-42cf-b1e9-20c88b25bbb4.jpeg,0,0,38699,99,0,0,0,0,0,0,182,0,0,1719193,0,74363,0,4366968,0,0,0,0,0,0,156445,0,0,1299746,0,0,42838,0,0,0,0,7503,0,0,0,0,0,0,0,0,0,11123,0,0,1246,0,9,0,0,0,0,127309,0,0,0,0,0,0,0,0,144549,7990272
e228b3bc-f424-426e-aa6f-ca995ec0a0a6.jpeg,0,0,69975,77091,0,2741,66472,0,18,0,0,0,0,1350936,0,61235,137060,165231,0,1959,0,0,0,130,86937,77462,0,2999184,0,0,2069039,0,0,0,0,222,0,0,0,2182,0,0,0,0,1880,67684,0,0,25935,6740,2719,0,0,0,0,617850,0,0,0,0,0,0,0,0,99590,7990272
33ff49e8-f7d6-479f-a2e2-a8acb19cb674.jpeg,0,0,32827,27038,0,995,0,27,0,21797,25789,0,0,1621055,0,151277,0,3858848,0,5542,0,0,0,173,227488,0,0,1499686,0,0,147125,0,0,0,0,18026,0,0,0,1622,0,0,0,0,0,60331,0,0,2548,0,2507,0,0,0,0,149581,0,0,0,0,0,113,0,0,135877,7990272
972c310a-97b4-428c-a3c9-f4191996ab7f.jpeg,0,0,45746,36146,0,0,1898,0,15116,3487,0,0,0,1825460,0,86211,0,2976645,0,0,0,0,0,293,47738,0,0,2229275,0,3473,226869,0,0,0,0,6022,0,0,0,28458,0,0,0,0,3866,101594,0,0,74142,0,8668,0,0,0,0,155726,0,0,0,0,0,16821,0,0,96618,7990272
423191e8-0490-4d79-9dde-cb868ef006dd.jpeg,0,0,35932,0,0,0,0,28624,0,0,0,0,0,1691176,0,68297,0,3855199,0,1106,0,0,0,3065,177565,1,0,1437023,0,0,23924,0,0,0,0,8565,0,0,0,6286,0,1068,0,0,3817,120966,0,4972,61660,3238,7801,0,0,0,14091,36782,0,7684,0,696,0,0,0,0,390734,7990272
bfb9a232-63ef-41ba-9b71-bf543eae99a1.jpeg,0,0,70229,172591,0,131276,0,486,0,0,0,0,0,1619366,0,104637,0,3319140,0,0,0,0,0,238,168772,0,0,1576858,0,0,604208,0,0,0,0,10031,0,0,0,0,0,0,0,0,0,12770,0,0,5661,0,0,0,0,0,0,93464,0,0,0,0,0,0,0,0,100545,7990272
f4229cc7-fb79-46f7-a7dd-f95c77e7ef94.jpeg,0,0,99214,4252,0,0,267,0,0,6,2465,0,0,1366914,0,437144,0,3118455,0,10478,0,0,0,9363,120072,1439,0,2263792,0,0,158832,0,18833,0,0,47890,0,0,0,1648,0,0,0,0,1575,59922,0,0,23879,0,2701,0,0,0,0,132778,0,0,0,0,0,0,0,0,108353,7990272
312dd646-a2ab-467a-b646-065a3af5ce3a.jpeg,0,0,147581,83440,0,3861,20965,1273,0,0,0,233,0,1672504,0,230499,52292,395806,0,0,0,0,0,0,45358,8609,0,2557135,0,19143,2039204,8183,0,0,0,47999,0,0,0,0,0,0,0,0,3203,132706,259965,0,10953,117,99738,0,0,0,0,39843,0,0,0,0,0,0,0,0,109662,7990272
c9fbffc3-f07b-4b39-a2fc-90bd72298a29.jpeg,0,0,206748,23488,0,0,3293,0,0,0,0,0,0,1469077,0,247215,0,2430336,0,0,0,0,0,1120,48967,0,0,2030919,0,65347,1055997,0,49,0,0,107936,0,0,0,0,0,0,0,0,1502,48624,0,0,3152,20149,4076,0,0,0,0,105461,0,0,0,0,0,0,0,0,116816,7990272
a4742dc0-d669-4101-9eef-07bc7d3a0f70.jpeg,0,0,49148,5680,0,0,19324,0,0,12001,0,0,0,1257230,0,71593,0,2035616,0,31,0,0,0,0,205173,0,0,2982199,0,0,139961,0,0,0,0,4794,0,0,0,0,0,0,0,0,891,48461,0,0,659,0,16888,0,0,0,0,1009389,0,0,0,0,0,2195,0,0,129039,7990272
0f21ba20-20e5-4941-9987-977c8b66aed8.jpeg,0,0,42097,165,0,0,1356,0,0,0,9240,0,0,1727762,0,82592,0,4442285,0,0,0,0,0,0,153705,0,0,1264447,0,0,34120,0,0,0,0,5252,0,0,0,0,0,0,0,0,0,1386,0,0,0,0,244,0,0,0,0,113251,0,0,0,0,0,0,0,0,112370,7990272
1efa009f-dd04-4dc4-b31d-d6f7afffd5bd.jpeg,0,0,13830,75526,0,0,174,91,27964,1401,0,0,0,1533083,0,15588,0,3580135,0,0,0,0,0,12289,183897,0,0,1747849,0,43,62242,0,0,0,0,47107,0,0,0,1900,0,0,0,0,2576,29358,0,6226,49787,414,7081,0,0,0,1908,472737,0,1157,0,0,0,0,0,0,115909,7990272
4226b959-920f-4aa1-89f9-a074088bb159.jpeg,0,0,89258,75684,0,41,0,0,0,0,0,0,0,1590571,0,233909,0,2054166,0,0,0,0,0,5,113727,0,0,2610017,0,3541,694428,0,0,0,0,189297,0,0,0,0,0,0,0,0,7598,9330,0,28911,2122,0,353,0,1766,0,1972,174742,0,0,0,0,0,0,0,0,108834,7990272
60ede57d-2c62-4b1f-b374-b258a7e3b8e1.jpeg,0,0,123359,85250,0,0,56624,1656,0,9734,0,0,0,1447302,0,101972,0,1327158,0,0,0,0,0,0,225833,29402,0,3371170,0,1559,773260,8111,0,0,0,36805,0,0,0,231,0,0,2439,0,13632,102490,0,0,16359,0,40042,344,0,0,3756,123702,0,0,0,0,0,0,0,0,88082,7990272
