,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
d53a244a-8d49-4862-8c2d-712d92fb8b5b.jpeg,0,0,33908,59279,0,154934,101066,0,0,8630,0,0,0,495432,0,79002,474259,337486,0,15568,723,6778,0,0,47267,0,0,170321,0,0,151905,0,12232,0,0,7606,0,0,0,13,0,0,0,0,203,76,0,0,0,0,3200,0,0,0,0,42207,0,4875,0,0,0,0,0,0,4870,2211840
df8ff2e7-6c64-4bdf-92c8-61684706ab04.jpeg,0,0,17026,0,0,0,3815,0,0,125,0,0,0,634310,0,46325,0,522447,0,2467,21,11918,0,0,27377,0,0,328260,0,0,200320,0,280,0,0,168341,0,0,0,1632,0,0,0,2066,105,10904,0,91377,0,2695,0,20428,14552,0,240,2569,0,19856,0,33767,0,0,43603,0,5014,2211840
bdc634f3-a5bb-40c2-a0cc-56f97f88fc88.jpeg,0,0,17006,134410,0,202000,21697,0,0,656,0,0,0,476019,0,56377,0,350609,0,14,0,17654,0,0,34128,0,0,308811,0,0,438343,0,0,0,0,26754,0,0,0,0,0,0,0,0,2539,23414,0,72056,0,4810,0,0,4203,0,2902,3987,0,11139,0,0,0,468,0,0,1844,2211840
b7ce389e-8df4-423e-a9c9-ae547a7977f3.jpeg,0,0,12040,132684,0,167048,0,0,0,0,0,0,0,474850,0,29510,3422,517541,0,38719,0,16363,9,0,32882,0,0,231609,0,0,331019,0,17003,0,0,52185,0,0,0,0,0,0,0,0,868,4666,0,2229,0,0,0,0,54235,0,0,26058,0,65739,0,0,0,0,0,0,1161,2211840
bfb55fc6-f8d8-492f-9d24-76fb6bd7b9cd.jpeg,0,0,16687,14817,0,0,6628,0,0,0,0,0,0,271757,0,24085,0,1056273,0,41617,0,55569,0,0,10658,0,0,231841,0,0,0,0,39730,0,0,28363,0,0,0,0,0,0,0,0,0,4329,0,19312,0,0,3876,0,572,0,0,193343,0,186524,0,0,0,0,2624,0,3235,2211840
7a9eb924-641b-48de-ac86-ec5db643a661.jpeg,0,0,16816,102479,0,144700,0,0,0,1099,0,0,0,199380,0,49394,235,307235,0,1633,0,0,0,0,14604,0,0,289418,0,0,328336,0,3935,0,0,8723,0,0,0,0,0,0,0,0,190,20749,6222,113775,0,24764,5621,2788,1965,0,0,565582,0,2197,0,0,0,0,0,0,0,2211840
4c6c1f21-220b-45d9-af64-d4efa6a09df4.jpeg,0,0,37720,83960,0,159910,39900,0,0,331,0,0,0,587149,0,8942,0,163584,0,457,0,14694,0,0,29125,0,0,253200,0,0,716714,0,98,0,0,10887,0,0,0,0,0,0,0,0,394,24109,6361,0,0,13450,37453,5256,0,0,1551,5439,0,7620,0,0,0,350,0,0,3186,2211840
7cb8e364-8203-4b3e-9540-177f2661cdfc.jpeg,0,0,27148,46999,0,46802,0,0,0,13,0,0,0,385710,0,188510,0,627766,0,9797,4348,18779,0,0,35200,0,0,256344,0,0,237712,0,97449,0,0,50461,0,0,0,0,0,0,0,0,1155,12238,0,0,0,0,0,3571,60994,0,698,86175,0,10871,0,0,0,2139,0,0,961,2211840
d722c8fd-49a3-4453-b65a-a632e73f1140.jpeg,0,0,2936,20893,0,0,9030,0,0,998,0,0,0,630783,0,54524,0,576187,0,6632,0,0,0,0,28046,0,8705,337405,0,0,149074,0,808,0,0,66848,0,0,0,0,0,0,0,0,1633,3365,0,61992,0,0,2945,22436,6033,0,0,3850,0,10527,0,0,0,204988,0,0,1202,2211840
18c5fec5-6d74-4817-9b53-f62857bf8151.jpeg,0,0,20358,86048,0,178566,11646,0,0,0,0,0,0,595926,0,2378,1070,8906,0,21,0,1183,0,0,33370,0,0,210243,0,0,962501,0,2693,0,0,16369,0,0,0,0,0,0,0,0,422,44903,622,0,886,2473,7183,0,0,0,10383,9571,0,253,0,0,0,0,0,0,3866,2211840
