,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
5666ddde-bdbb-46de-8b32-b10787bb1fb3.jpeg,0,0,21983,9196,0,1231,2705,0,0,0,3419,0,0,214084,0,34417,0,81605,0,0,0,0,0,246,3994,0,0,934548,0,26915,58737,87808,0,0,0,15272,0,0,0,0,0,0,0,0,371,6596,0,745,0,0,693,0,0,0,379,1546,0,0,0,0,0,317,0,0,590345,2097152
dd3e71cf-0f4b-4090-b4bb-d6dfd1d6dd5a.jpeg,0,0,8,868,0,0,0,0,0,0,13,0,0,1179539,0,33,0,1237587,0,78,0,0,0,0,19016,0,0,213470,0,0,195116,0,0,0,0,10578,2113,0,0,0,0,0,0,0,0,5368,0,0,0,0,0,14965,381,0,0,160096,0,103006,0,3493,0,0,0,0,0,3145728
05cc82af-5ca2-4c7f-af15-b3a0312e91e6.jpeg,0,0,33033,3358,0,12596,6744,0,0,0,0,11518,0,853330,0,146379,6105,596907,0,2972,463,0,0,0,17238,0,0,355622,0,33782,840606,6578,42,9347,0,8650,0,0,0,290,0,0,0,0,0,1696,0,540,0,0,1211,4894,1134,21688,0,661,0,0,0,0,1439,166905,0,0,0,3145728
c3945198-11d5-4b74-9b51-a70e0327439e.jpeg,0,0,12722,160,187794,0,0,0,0,0,0,0,0,51239,0,0,0,0,0,830,0,0,0,72,8130,0,0,514498,0,5684,1529563,0,0,0,0,9,0,0,0,0,0,0,0,0,0,36134,0,0,712,0,7761,0,0,0,0,1940,0,0,0,0,0,0,0,0,0,2357248
ac189dd5-a756-439a-a64f-6128b044b002.jpeg,0,0,82979,7916,0,0,9838,0,0,0,0,240999,0,526817,0,1,0,16466,0,12270,0,0,0,0,15961,0,0,36718,0,56200,1335511,0,0,2423,0,0,0,0,0,0,0,0,0,0,1745,8381,0,0,0,0,0,1209,0,0,1112,0,0,0,0,2750,0,0,0,0,0,2359296
6f653e05-40a3-48fa-b21b-abc1deb63008.jpeg,0,0,78820,98,0,0,1925,419260,0,0,0,4687,61780,16588,0,429267,0,440711,0,461,0,0,0,0,24332,0,0,156505,0,0,241649,0,1090,0,0,0,0,0,0,0,0,0,0,0,3394,4953,0,1437,0,195,0,5146,0,0,0,27702,0,0,0,0,0,0,0,0,0,1920000
5f2e8286-a076-450c-8106-cd6dec718934.jpeg,0,0,3320,1050,0,16366,2266,846,0,8619,0,0,0,711615,0,49040,172133,325885,0,6450,0,207428,0,84909,65939,0,0,1140273,0,0,54357,0,2229,0,0,91205,0,0,0,1693,0,0,0,0,75,16124,0,110,5045,5412,9424,0,0,0,71222,14511,0,78182,0,0,0,0,0,0,0,3145728
58a5ba75-199d-4f14-9a83-9cdf539a4a4a.jpeg,0,0,9447,93905,0,0,31169,0,0,0,0,0,0,234570,0,7498,0,843097,0,7814,0,0,0,0,0,0,0,267172,0,0,769589,0,0,0,0,2884,7039,0,0,0,0,0,0,3,0,360,0,59702,0,0,4817,0,127,0,0,20103,0,0,0,0,0,0,0,0,0,2359296
339a0923-f7ce-4509-b26d-3609623b60e7.jpeg,0,0,0,47779,0,0,5073,0,0,0,0,1225943,0,0,0,8977,0,1457326,0,100214,0,0,0,0,0,0,0,168616,0,0,21941,0,11066,0,0,85440,0,0,0,0,0,11576,0,0,0,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
cbe8620e-e494-4287-9b32-4208e9311f30.jpeg,0,0,5942,119878,0,0,136832,0,0,0,0,497907,0,0,0,0,2439,122510,0,515,0,0,0,0,0,19332,0,1069278,0,431867,625211,0,0,33156,0,2347,0,0,0,139,0,620,0,0,6784,21519,0,415,0,0,4949,44088,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
