,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
3d8d6cab-8cd0-43b5-8d11-850081d7a53f.jpeg,0,0,17745,35468,0,0,26,0,0,0,0,0,0,202260,0,3437,0,93006,0,6088,82,0,0,0,5050,0,0,160895,0,155050,1173614,0,28,0,0,6445,0,0,0,0,0,0,0,0,0,12453,0,943,684,0,2136,0,0,0,0,180453,0,0,0,0,0,16484,0,24620,262329,2359296
798b6c58-661e-47e1-a252-a546e42a754b.jpeg,0,0,13678,117036,0,5894,139363,0,0,0,17,0,0,287271,0,49619,127676,194413,0,7189,0,0,0,12994,62000,0,0,375917,0,131,605706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8268,0,495,4666,0,195,0,0,0,0,76225,0,0,0,0,0,8399,0,0,0,2097152
8332e33c-2619-405b-bac5-4451de4b49e9.jpeg,0,0,43786,3641,2865,2265,8654,0,0,0,0,0,0,401124,0,0,0,129133,0,1333,0,17,0,0,11705,0,0,1573039,0,167564,578477,0,0,0,0,16585,0,0,37,0,0,0,0,0,3696,30813,0,0,276,0,0,0,0,0,12,170669,0,0,0,0,0,37,0,0,0,3145728
738ad005-1407-442a-86dd-40bceac24384.jpeg,0,0,0,0,0,0,29695,0,0,0,0,0,0,148005,0,8508,0,1591370,0,103968,0,0,0,0,0,0,0,12527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16052,0,0,0,0,0,0,0,0,0,163475,0,0,0,0,0,0,0,0,0,2073600
2857f391-4204-41e6-8b66-16e970df70b4.jpeg,0,0,2369,2557,0,0,3828,0,0,0,3180,0,0,299722,0,1357,0,434732,0,142785,0,0,0,373769,13,0,0,1013400,0,0,164117,0,11,0,0,22012,0,0,0,0,0,0,0,0,513,15954,125620,0,2305,0,20880,0,0,0,0,515289,0,0,0,1315,0,0,0,0,0,3145728
31f1355e-c699-4b11-a68f-1c7dc43949fb.jpeg,0,0,2978,0,37518,98,71910,0,0,5077,0,0,0,197687,2,68781,0,0,0,0,0,0,0,0,24484,1717,0,813910,0,120386,942130,0,0,0,0,0,0,0,0,0,0,0,0,0,739,6152,0,0,0,0,0,0,0,0,0,38211,0,0,0,0,0,0,0,27516,0,2359296
252fac62-4f35-4406-8c3f-ca5cdf3506e1.jpeg,0,0,0,3230,0,0,0,0,0,0,0,0,0,412501,0,0,0,14994,0,0,0,0,0,0,75077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704841,0,0,0,0,0,0,0,0,1148653,2359296
b0798a18-f381-40e0-ad52-5655074506e2.jpeg,0,0,0,635750,0,0,0,0,0,0,0,0,0,0,0,0,0,94103,0,0,0,0,0,0,0,0,0,839527,0,0,77823,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,58295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391308,2097152
696268bc-f9f7-4949-8d5e-6723bc32dd8b.jpeg,0,0,0,4,0,0,17889,0,0,0,0,0,0,41629,0,2965,0,53911,0,0,0,0,0,0,11058,0,0,217058,0,0,731169,0,0,0,0,21753,0,0,0,0,0,0,0,0,75,4264,0,0,0,0,0,0,0,0,0,685359,0,0,0,0,0,286466,0,0,0,2073600
c83e7fa7-b8e6-4adf-a228-a3ed253b98dd.jpeg,0,0,50726,172508,0,0,95,0,0,3343,124,0,0,1193798,0,275630,0,1321985,0,0,0,0,0,765,7842,0,0,21169,0,0,10750,0,0,0,0,5587,3327,0,0,0,0,27057,0,0,1574,13167,0,0,126,0,32902,0,0,0,0,3247,0,0,0,0,0,6,0,0,0,3145728
