,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
cb98e16a-c550-44cd-9918-e606eb9e7db9.jpeg,0,0,5051,115525,0,0,0,0,0,0,0,0,0,263048,0,1397,0,115403,0,0,0,0,0,0,32173,0,0,343941,0,16765,860288,0,63,0,0,20228,0,0,0,0,0,0,0,0,585,4159,1034,0,406,278,1119,0,0,0,0,103105,0,0,0,0,0,3,0,0,474725,2359296
1fbe1d9a-3e95-4e99-90a1-805ce09d3375.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355357,0,0,0,0,0,0,0,0,0,205854,0,0,67553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26242,0,8562,0,0,0,0,0,0,0,2482160,0,0,0,0,0,0,0,0,0,3145728
e16ed419-e4fa-4f33-8ba0-4700174a3261.jpeg,0,0,161,105911,0,0,15264,0,0,0,139007,0,0,320785,0,1326,0,366813,0,0,0,0,0,0,0,0,0,413892,0,906,94466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,1232,0,0,0,0,0,0,0,606804,0,0,0,0,0,0,0,0,6878,2073600
ae207d7d-d5f8-44cc-a924-d54f72b21659.jpeg,0,0,0,0,0,0,0,0,0,0,0,71543,0,0,0,875,0,1458976,0,622690,0,0,0,0,0,0,0,864802,0,0,118495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,7762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
cb61fb92-878d-46dc-8b2c-c19ff86c0ee9.jpeg,0,0,2397,1287,0,0,993,0,0,0,3884,0,0,231355,0,24910,0,375559,0,5377,0,0,0,0,0,0,0,455999,0,0,310604,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,987,14,0,0,0,184804,0,2246,0,0,0,0,0,0,496263,2097152
a2a5f514-baa9-4de8-a47f-0678d5621784.jpeg,0,0,14224,443,86,16521,5949,0,0,169,0,0,0,249191,0,54719,364905,559390,0,0,0,42709,0,0,15361,0,0,578673,0,0,323548,0,10171,0,0,100292,5734,0,0,0,0,0,0,0,0,6472,0,14276,0,0,0,371,0,0,722351,3646,0,40197,0,0,0,16330,0,0,0,3145728
cef921b7-d2c4-45fa-b9b6-ca6d12b9917c.jpeg,0,0,49,155,0,0,0,0,0,0,1171,0,0,490907,0,72335,0,1535831,0,54479,0,0,0,0,0,0,0,661805,0,0,4796,0,0,0,0,22469,0,0,0,0,0,0,0,0,3619,17171,0,0,0,0,4675,3227,4424,0,0,268492,0,123,0,0,0,0,0,0,0,3145728
0afabe3d-3b99-40c9-8d5c-c9e796246f8e.jpeg,0,0,71767,569715,0,14215,0,0,0,0,0,0,0,116331,0,546135,0,697870,0,165353,0,0,0,0,1857,0,0,41848,0,0,593184,0,0,0,0,0,0,4137,0,0,0,0,0,0,0,307208,0,0,0,8919,7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
fd2b701c-d5fa-442a-8c61-32f7a277ac4f.jpeg,0,4573,13010,0,0,202,0,0,25056,937,0,0,0,979180,0,67231,0,809156,0,5071,0,0,0,1077,40767,11493,0,155883,0,2228,40654,0,0,0,0,3729,0,0,0,0,0,0,0,0,422,15883,0,36738,159,0,324,0,0,0,0,145386,0,137,0,0,0,0,0,0,0,2359296
4b7ec963-7cfb-408f-8cd9-399325de04be.jpeg,0,0,58219,116953,0,69025,96621,9103,0,2067,0,0,0,334125,0,34397,0,356454,0,343,0,0,0,62,22324,0,0,1687482,0,6268,280190,0,0,0,0,1498,0,0,0,3695,0,0,0,0,3,56500,0,0,0,0,2964,0,0,0,0,5029,0,0,0,0,0,0,0,0,2406,3145728
