,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
27db3e21-74d0-4310-8dca-d1b2c1db4993.jpeg,0,0,56199,7747,0,0,6688,0,0,0,30884,0,0,759570,0,96594,0,756359,0,457,0,0,0,4374,244943,2028,0,802061,0,3138,197759,0,0,0,0,0,0,0,0,6033,0,0,5654,0,55,25272,164,0,1582,4052,12286,0,7,0,2662,119134,0,0,0,0,0,26,0,0,0,3145728
e944ae4a-ce30-4a09-a956-77d21d6d523e.jpeg,0,0,32991,0,0,0,0,0,0,5624,0,0,0,233598,0,47621,0,1154965,0,0,0,0,0,68560,0,0,0,251356,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,2976,0,0,0,0,2743,10129,0,0,0,33,0,0,0,0,0,0,0,0,548591,2359296
efae4c75-d367-447d-8398-df5f731da4b1.jpeg,0,0,12729,135137,0,0,2972,0,0,1467,0,0,0,537648,0,49416,0,117338,0,0,0,0,0,0,45216,0,0,883518,0,3627,20985,0,0,0,0,97849,0,0,0,7410,0,0,0,0,851,18525,0,0,0,216,4080,1221,0,0,19882,113513,0,0,0,0,0,0,0,0,0,2073600
85b18c06-b2da-47a7-9f14-0a5ed33d5bc6.jpeg,0,0,2137,3866,0,0,1127,0,157,587,0,0,0,96539,0,5849,0,364022,0,1122,0,0,0,2082,20767,0,0,150095,0,4083,109880,0,192,15,0,6531,0,0,0,6,0,0,0,0,616,8716,0,32,78,0,858,1342,211,0,1287,4235,0,0,0,0,0,0,0,0,0,786432
f620afc9-b788-44ac-903c-c7c43ddff9da.jpeg,0,0,0,591795,0,0,209152,0,0,0,0,0,0,0,0,0,0,114879,642690,0,0,0,0,0,0,0,0,764742,0,0,9055,0,0,0,0,0,0,0,0,0,0,0,0,0,249,5667,0,15928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5139,0,2359296
adcb3e28-bd03-402e-92f5-a78843f500e9.jpeg,0,0,15742,71534,0,0,7479,0,0,1,0,0,0,162033,0,10136,0,169684,0,0,0,500,0,0,16448,0,0,1149899,0,0,77964,0,0,0,0,1951,0,0,0,1128,0,0,0,0,0,2147,0,72732,0,0,104,0,0,0,1154,14420,0,346,0,0,0,298198,0,0,0,2073600
57a739fa-fb8d-4d22-ac73-1bad26b70f6f.jpeg,0,0,16837,16401,0,0,18118,0,0,0,0,0,0,210183,0,69366,0,565,0,0,0,0,0,0,7603,0,0,135958,0,19114,1691836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,573,0,0,0,0,0,0,87338,0,166,0,0,0,0,0,0,85102,2359296
b255dfe2-f81f-4b31-8dca-fbdc42ae07d0.jpeg,0,0,62315,1683,0,0,2036,0,0,52925,0,0,105835,659395,0,250952,0,372176,0,2555,0,0,0,441546,26993,0,0,865141,0,0,90723,0,0,0,0,2367,9855,0,0,0,0,8448,0,0,0,67431,0,25789,34454,281,40570,1393,73,0,3221,17454,0,117,0,0,0,0,0,0,0,3145728
e19fc1ec-7016-425b-ad1b-da1945fc5205.jpeg,0,0,43333,16608,0,0,103953,0,0,65,0,0,0,747734,0,51889,0,3759,0,0,0,0,0,0,23090,0,0,238792,0,1849,652319,0,0,0,0,0,5269,0,0,0,0,0,0,0,0,6501,0,0,0,0,620,2195,0,0,0,12956,0,0,0,0,0,0,0,0,162668,2073600
10f28a7d-f495-4719-8933-606a63e16765.jpeg,0,0,9324,15967,0,0,3781,0,0,10325,0,0,0,254277,0,75387,0,531435,0,3939,0,0,0,337132,17351,0,0,310676,0,9582,261283,0,0,0,0,0,0,0,0,0,0,0,0,0,470,42383,0,30096,2519,0,428,93,0,0,0,1976,0,0,10228,0,0,0,0,0,1217076,3145728
1e25c083-2bc8-460a-bdcf-2bddf892a996.jpeg,0,0,13418,42535,0,0,201,0,200431,0,0,0,0,378532,0,12521,0,152130,0,0,0,0,0,1582,84159,0,0,407076,0,81494,1519778,0,0,0,0,2166,0,0,0,0,0,0,0,0,0,1010,0,14138,0,0,760,11,0,0,0,83463,0,0,0,0,0,0,0,3549,146774,3145728
5314ba14-ef14-418e-83f2-6f6d852dcb84.jpeg,0,0,9064,69298,0,0,0,47600,0,5617,0,0,0,966396,0,47103,0,1036054,0,3722,104,29,0,0,63943,0,0,820897,0,0,5214,0,0,0,101,32477,0,0,0,0,0,0,0,0,1820,23769,0,0,0,0,600,0,12154,0,0,10355,0,157,0,0,0,0,0,0,0,3156474
a8df3131-5ecb-42a8-a27b-55a7836c8b2d.jpeg,0,0,0,786612,3081,226034,571,0,0,0,0,0,0,398960,144675,0,27,0,0,0,0,0,0,0,27514,0,0,587213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,1081,0,0,0,8903,0,0,0,9,14689,0,0,0,0,0,158582,0,0,0,2359296
2ab4fc17-0058-48cd-9afc-a7d4f1ab3908.jpeg,0,0,21137,21994,0,0,167724,0,0,0,0,0,243978,192528,0,415007,0,354390,0,49846,0,0,0,0,67472,0,0,40007,0,33261,690294,0,0,0,0,1734,5105,0,0,0,0,0,0,0,1238,8970,0,1085,1504,0,12251,9834,0,0,4560,15048,0,0,329,0,0,0,0,0,0,2359296
d00cb894-7c9c-4dfd-bb97-d12cb25fc882.jpeg,0,0,1357,0,0,0,0,0,0,0,0,0,0,61280,0,5381,0,118633,0,0,0,0,0,0,2242,0,0,37201,0,0,0,0,0,0,0,5126,589,0,0,0,0,0,0,0,0,3651,0,14329,0,0,0,0,0,0,1818939,0,0,0,0,0,0,0,0,0,4872,2073600
767416e2-acfe-4ff2-99d9-90e13589071f.jpeg,0,0,37695,242066,0,0,266,0,0,0,0,0,0,453103,0,77313,0,69570,0,8418,0,0,0,0,37851,0,0,911352,0,0,32028,0,16986,0,0,42366,0,0,0,0,0,0,0,0,1615,13802,0,0,0,2337,5004,0,0,0,0,95562,0,26266,0,0,0,0,0,0,0,2073600
91470d89-1230-471a-b75c-a8f692e9fddf.jpeg,0,0,0,263,0,0,78464,0,0,0,8563,0,85604,80757,0,130254,0,367049,0,2947,0,0,0,0,10744,0,0,513100,0,0,791715,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7613,0,7026,0,5810,5290,0,0,0,971,250577,0,0,0,682,0,469,0,0,11378,2359296
