,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
35d5a92d-1639-43c4-aa0a-575f8909253b.jpeg,0,0,26801,0,0,0,940,0,0,2393,3470,0,0,376302,0,135027,0,853177,0,4235,0,0,0,37,45179,0,0,1330657,0,0,229362,0,0,0,0,73102,0,0,0,0,0,0,0,0,3578,62958,0,8425,8536,0,14650,0,0,0,0,460888,0,0,0,0,0,0,0,0,279387,3919104
b44040e8-3532-4868-a832-bce67dcb48c5.jpeg,0,0,21787,928,0,0,8222,1040,0,0,139,0,0,410648,0,56934,0,778559,0,3601,0,0,0,1,29713,0,0,1313240,0,0,333350,0,0,0,0,62406,0,0,0,0,0,0,0,0,3036,46198,0,7850,8933,0,9712,0,0,0,0,638790,0,0,0,0,0,0,0,0,184017,3919104
0563da03-b903-4067-9527-971ca7cb42b6.jpeg,0,0,25054,1753,0,0,19331,0,0,0,5044,0,0,496789,0,151021,0,542143,0,1336,0,0,0,0,29582,0,0,894781,0,0,961125,0,60,0,0,14969,0,0,0,351,0,0,0,0,1198,36259,1,2034,1138,0,5678,0,0,0,152868,433045,0,0,0,0,0,0,0,0,143544,3919104
d34e753c-65da-4215-8603-50d65d750922.jpeg,0,0,32407,1449,0,13,6194,158,0,15645,0,0,0,223086,0,204655,0,777154,0,12242,590,0,0,304466,9484,0,0,1359093,0,0,270606,0,205,0,0,50707,0,0,0,10,0,0,0,0,0,168280,0,10289,55575,221,44270,94,2141,0,57,90866,0,13496,0,0,0,0,0,0,265651,3919104
52283b87-102d-4d9a-bcf7-7dda9985bd5a.jpeg,0,0,28596,1333,0,0,1884,0,0,67,2075,21,0,709330,0,111281,0,400593,0,0,0,0,0,0,54943,0,0,979859,0,2242,1255277,0,268,0,0,12624,0,0,0,0,0,0,0,0,1088,34635,104,451,84,0,4476,937,0,0,0,136206,0,591,0,0,0,23,0,0,180116,3919104
d1641ff3-2847-40e6-9836-883ae5afa045.jpeg,0,0,14224,2838,0,0,0,0,0,0,0,0,1974,231436,0,125890,0,562337,0,0,0,0,0,45,12923,0,0,1245047,0,0,658694,0,0,0,0,51348,0,0,0,0,0,0,0,0,1579,34036,30,3958,6467,1994,8362,0,0,0,0,834204,0,0,0,0,0,0,0,0,121718,3919104
b91b87df-4ea3-47d3-8a1e-0aa577e1f58b.jpeg,0,0,39715,532,0,151,0,0,0,0,2207,0,0,411217,0,138743,0,628565,0,2221,0,0,0,0,18913,0,0,1090366,0,0,746879,0,0,0,0,66479,0,0,0,0,0,0,0,0,1682,27843,0,3935,5810,0,5138,0,2095,0,232,591677,0,0,0,0,0,0,0,0,134704,3919104
adf1f89b-7e1b-475a-bd9f-0ed961479e19.jpeg,0,0,12317,4352,0,0,0,9318,1,2547,3829,0,0,583335,0,81452,0,888290,0,2727,0,0,0,4861,5327,0,0,1152432,0,0,506135,0,0,5384,0,66995,0,0,0,1493,0,0,0,0,1738,57771,0,17839,1827,1119,9166,5944,0,0,0,151465,0,0,0,0,0,0,0,0,341440,3919104
ff95514e-045b-40dc-a185-4680d206d9d2.jpeg,0,0,32771,10004,0,0,365,0,0,0,5046,0,0,544169,0,86024,0,454826,0,7962,0,0,0,3801,21322,0,0,1178902,0,0,920689,0,0,0,0,13438,0,0,0,1862,0,0,0,0,1012,30980,0,1288,1493,2531,0,13176,0,0,0,300876,0,0,0,30,0,1812,1340,0,283385,3919104
c52150fb-7aa1-4ef1-8197-7deba36df833.jpeg,0,0,25258,9224,0,0,3344,0,0,1554,16691,0,0,612581,0,86707,0,422413,0,159,0,0,0,0,28378,0,0,1050000,0,0,1188987,0,2014,0,0,13235,493,0,0,0,0,0,0,0,982,17824,0,8730,0,899,813,0,0,0,4407,112766,0,2790,0,0,0,686,0,0,308169,3919104
