,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
2e9021c0-877d-42b7-9f04-5e58bf35062a.jpeg,0,0,37806,382,0,1700,0,0,0,0,0,0,16839,471753,0,58417,0,149737,68601,0,0,0,0,0,37407,0,0,15188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348,0,0,0,295,501,0,0,0,0,1053,0,0,0,0,0,64,0,365709,0,1228800
e0842395-17bc-465d-8e09-b1de346886a4.jpeg,0,0,11852,53969,0,3537,7296,0,0,0,0,0,0,272710,0,71150,91,1073283,0,42011,0,0,0,0,8651,0,0,642663,0,0,83611,0,0,0,0,14701,0,0,0,0,0,0,0,0,0,808,0,457,63,0,0,0,0,0,70523,16236,0,0,0,0,0,0,0,0,70506,2444118
2b047a4b-6ab5-4328-8714-eaf1c13da925.jpeg,0,0,19017,15180,0,314,6576,0,0,0,2612,0,0,268754,0,4327,48465,213678,0,0,0,0,0,617,31803,0,0,636929,0,33551,573697,0,0,0,0,0,0,0,0,0,0,0,0,0,695,10128,0,0,0,0,1698,0,0,0,5763,3182,0,0,0,0,0,58580,0,0,138034,2073600
66eb4c79-8425-4fce-846a-0ddef2fbfc9f.jpeg,0,0,35483,12393,0,10143,649,0,0,0,0,0,0,907078,7792,0,0,8955,0,0,0,0,0,0,46451,0,0,1332989,0,94140,623422,0,0,0,0,356,0,0,0,0,0,0,0,0,890,18337,0,0,0,0,0,0,0,0,0,20570,0,0,0,0,0,900,0,25180,0,3145728
8d934623-dbef-49a6-870e-7728cfa214a8.jpeg,0,0,66293,5,0,0,145469,0,0,0,0,847,0,24030,0,0,0,80545,0,3996,0,0,0,0,0,0,0,24793,0,863162,1063248,0,7764,5319,0,3053,0,0,0,0,0,22385,0,0,0,27500,0,0,0,0,0,0,0,0,0,4897,0,0,0,0,0,0,0,15990,0,2359296
cd0d7b72-e9f7-487c-80eb-68fed23e329d.jpeg,0,0,10692,142,0,0,0,0,0,0,0,0,0,747925,0,60115,0,617057,0,5452,0,0,0,0,52317,0,0,1463149,0,0,0,0,0,0,0,94374,0,0,0,0,0,0,0,0,29409,26752,0,0,1798,0,566,0,0,0,0,21707,0,0,0,0,0,2502,0,0,0,3133957
37163fa4-d7a5-43eb-b5b3-0e4fae9ffef7.jpeg,0,0,34221,11538,0,438,16602,0,0,0,0,0,0,84204,0,79895,7993,909471,0,24,0,0,0,0,4919,0,0,167646,0,0,773649,0,0,0,0,0,5054,0,0,0,0,0,0,0,0,5700,0,0,0,2541,0,0,0,0,0,221189,0,0,0,0,0,0,0,34212,0,2359296
0ee33fc3-46e1-4fb2-a309-047dc7216a36.jpeg,0,0,1512,55320,0,0,0,0,0,0,0,0,0,71044,0,193558,0,332431,0,44,0,0,0,0,0,0,0,27207,419671,0,505967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,465818,0,0,0,0,0,0,0,0,0,2073600
e379ab2a-4ded-4836-9c5a-fd312a2bf691.jpeg,0,0,3233,185,0,0,79,0,0,0,8806,0,0,657873,0,0,0,12552,0,0,0,194,0,10082,741,0,0,1464008,0,8940,581396,0,0,0,0,3455,0,0,0,0,0,0,0,0,3445,32202,0,0,0,0,10465,0,0,0,0,348072,0,0,0,0,0,0,0,0,0,3145728
2403b19c-095f-464d-a661-6c4cebfae2f0.jpeg,0,0,71565,20523,0,1965,4989,0,0,0,0,0,0,753215,0,3193,9722,263086,0,0,0,0,0,0,29382,0,0,1367645,0,165887,348967,0,171,0,0,3714,0,0,0,0,0,0,0,0,2603,56092,558,575,675,0,3335,0,0,0,0,37866,0,0,0,0,0,0,0,0,0,3145728
