,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
a1f2f938-5c1e-44af-b0cf-0272de37efed.jpeg,0,0,25729,8612,0,493908,481182,0,0,0,0,0,0,1841007,0,0,0,0,4616107,0,0,0,0,0,323092,0,0,0,0,0,38241,0,0,0,0,0,0,0,0,0,0,0,0,0,11158,0,0,0,0,0,0,0,0,0,0,19395,0,0,0,0,0,7950,0,0,428019,8294400
2c8dfb83-2cab-4a8e-80a9-e8ea7160599a.jpeg,0,0,0,64314,0,1168745,0,0,0,0,0,0,0,1594032,0,0,5329,1561982,0,0,0,0,0,0,140321,0,0,3317981,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,5981,41644,511,0,0,1838,7195,0,0,0,12905,20636,0,0,0,0,0,6473,0,0,344455,8294400
2c0d2750-5312-45e8-b019-77d1a60ff7cb.jpeg,0,0,0,32197,18371,555512,0,0,0,0,0,0,0,1833212,19623,0,0,0,5246340,0,0,0,0,0,169280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64064,0,0,0,0,0,7065,0,0,0,0,10243,0,0,0,0,0,633,0,0,337860,8294400
273dca1d-b8cd-441d-9db8-17df4bfe57ad.jpeg,0,0,136458,1560,162815,182456,0,0,0,0,0,0,0,2012522,1853,58,149772,101486,0,0,0,0,0,0,283653,182,0,4347401,0,10294,71258,9783,0,0,0,0,0,0,0,0,0,0,0,0,2692,77530,10614,84584,151,2183,18660,0,0,0,6787,126845,0,0,0,378,0,108463,0,0,383962,8294400
0d80e9bb-6acb-4648-99e0-8f7dae31b21d.jpeg,0,0,0,16341,10649,574725,0,0,0,0,0,0,0,1631851,0,0,179588,46241,0,0,0,0,0,0,494136,12704,0,4622064,0,0,160244,0,0,0,0,1062,0,0,0,0,0,0,0,0,2990,47803,3013,4890,0,1757,30890,0,0,0,3687,148,0,0,0,0,0,103878,0,0,345739,8294400
9f28c265-9ca1-43c9-b134-a2325d649a0f.jpeg,0,0,98045,44781,115173,122462,10944,0,0,0,0,0,0,1508780,360,0,125227,63691,0,0,0,0,0,0,856101,0,0,3590690,0,2502,84592,21850,0,0,0,1581,0,0,0,9462,0,0,0,0,2657,33385,226071,242472,7598,3468,360546,0,0,0,0,16100,0,0,557,0,0,360185,0,0,385120,8294400
d2a1afc8-f57d-40a3-a4e6-df696ab266d2.jpeg,0,0,0,3037846,0,981366,7299,0,0,0,0,0,0,1344221,586645,0,0,2209,0,0,0,0,0,0,101026,0,0,1895832,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4045,0,0,0,4256,0,0,0,262,12478,0,0,0,0,0,13789,0,0,302370,8294400
448ae5fe-f376-435e-9265-c03fddbdf36c.jpeg,0,0,2047,15010,1662,1312106,0,0,0,0,0,0,0,1456850,0,0,132894,514681,0,0,0,0,0,0,166876,0,0,2890148,0,0,62265,0,12,0,0,206,0,0,0,0,0,0,0,0,4449,78763,1199790,0,0,0,63079,0,0,0,6981,2366,0,0,5316,32303,0,0,0,0,346596,8294400
b9861c11-02ac-4bd7-9f5f-8d578aabd330.jpeg,0,0,0,3108067,0,1081025,392,0,0,0,0,0,0,1602139,403,0,0,0,0,0,0,0,0,0,256503,0,0,1857731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,0,0,5664,0,0,0,0,15225,0,0,0,0,0,4018,0,0,361792,8294400
bd3c2459-a00b-4e54-80a5-65af38368aed.jpeg,0,0,7223,71828,26036,614961,237,0,0,0,0,0,0,1824982,663,0,0,0,3415778,0,0,0,0,0,160567,0,0,1800897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21186,19871,0,0,0,0,0,0,0,0,0,19953,0,0,0,0,0,0,0,0,310218,8294400
b2745194-c9e2-4369-ba39-3fe02e5bd177.jpeg,0,0,0,27864,0,559936,0,0,0,0,0,0,0,1626161,0,0,102198,47019,0,0,0,0,0,0,708201,2317,0,4587731,0,0,54313,0,0,0,0,0,0,0,0,0,0,0,0,0,2317,88179,6412,20431,0,0,4996,0,0,0,0,0,0,0,0,0,0,102941,0,0,353384,8294400
4fdff803-59c2-4308-b951-ca020f025e28.jpeg,0,0,0,616328,0,1157311,0,0,0,0,0,0,0,1626167,1306,0,12768,255908,0,0,0,0,0,0,91126,0,0,3886337,0,0,10329,0,0,0,0,0,0,0,0,0,0,0,0,0,6982,37239,42692,5958,0,0,139458,0,0,0,30850,16215,0,0,0,0,0,7508,0,0,349918,8294400
54787bcd-5aaa-40bc-9ba6-3a9025592b99.jpeg,0,0,214,13562,271,509228,0,0,0,0,0,0,0,1166390,1090,0,249475,172142,0,0,0,0,0,0,1165242,0,0,3921707,0,0,208468,0,0,0,0,0,0,0,0,0,0,0,0,0,3563,105437,150379,6455,0,0,145464,0,0,0,0,0,0,0,0,0,0,124171,0,0,351142,8294400
faae5be0-2b92-40ae-bf4d-903af25c58cd.jpeg,0,0,0,0,26742,624648,0,0,0,0,0,0,0,1865478,748,0,0,7929,5157358,0,0,2161,0,0,135015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62244,6747,9350,0,0,59,53225,0,0,0,0,8272,0,2341,0,0,0,0,0,0,332083,8294400
7a7ea52c-3f22-47d7-8575-8c50fb44f5aa.jpeg,0,0,160240,315,0,0,0,0,0,0,0,0,0,694177,0,35364,0,6791910,4307,0,0,0,0,0,0,0,0,0,0,0,18643,0,0,0,0,21867,1209,0,0,0,0,0,5071,0,73713,65936,0,0,0,0,18479,0,0,0,0,5056,0,0,0,0,0,0,0,0,398113,8294400
dc3398f6-d72e-4831-bb36-c99cb15dec19.jpeg,0,0,0,61156,3756,464397,0,0,0,0,0,0,0,1681061,0,0,68515,29799,0,0,0,0,0,0,704467,23,0,4468931,0,0,180156,0,0,0,0,0,0,0,0,0,0,0,0,0,5979,54035,777,19964,0,0,89523,0,0,0,0,8735,0,0,166,0,0,102194,0,0,350766,8294400
40a3ae13-ac81-4e4a-95f7-d3903fd7c867.jpeg,0,0,0,2900720,0,1032782,355761,0,0,0,0,0,0,1173509,549615,0,0,0,0,0,0,0,0,0,108736,0,0,1713018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628,0,0,2969,0,0,0,0,55063,0,0,0,47026,0,0,0,0,352573,8294400
7413cff5-f8c5-4764-835a-e392bb2f652c.jpeg,0,0,98683,98014,64,157999,393649,0,0,0,0,0,0,1848844,0,0,0,589,3396720,0,0,0,0,0,141009,0,0,1830265,0,0,0,0,0,0,0,2568,0,0,0,0,0,0,0,0,12429,0,0,0,0,0,303,0,0,0,0,9653,0,0,0,0,0,0,0,0,303611,8294400
e8dcfe6f-0b82-4111-8010-7e9eaaeb652a.jpeg,0,0,0,3211927,2345,1140051,0,0,0,0,0,0,0,1124618,589773,0,0,0,0,0,0,0,0,0,94354,0,0,1699586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,1379,7202,0,0,25173,0,0,0,0,20815,0,0,0,0,0,14920,0,0,361785,8294400
4bcb3c12-ff8e-4105-bdd0-6a3e7aeb3988.jpeg,0,0,81,159401,305,219228,270333,0,0,0,0,0,0,1954319,0,0,0,0,5044665,0,0,0,0,0,181470,0,0,16695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12527,0,0,0,0,0,0,0,0,0,0,20053,0,107,0,0,0,12627,0,0,402589,8294400
89d35190-df20-4700-8e5e-d1dfcb983a69.jpeg,0,0,14452,25,810,61808,66,0,0,0,0,0,0,1514000,0,0,0,23979,5589932,38,0,0,0,0,595772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6697,2464,0,0,0,0,0,0,0,0,133,62150,0,1872,0,0,0,17386,0,0,402816,8294400
38abe669-ce98-4530-8127-0360de4b6ef7.jpeg,0,0,83465,0,56762,162031,0,0,0,0,0,0,0,2052162,0,0,166883,38507,0,0,0,0,0,0,186095,0,0,4015732,0,6855,34148,18436,0,0,0,62,0,0,0,0,0,0,0,0,5374,35307,9437,110001,240,0,38460,0,0,0,65484,139350,0,0,0,12,0,682368,0,0,387229,8294400
f3356685-22c5-497c-88ca-8251b3ba93e4.jpeg,0,0,30118,852308,0,1076921,0,0,0,0,0,0,0,1520072,0,0,862,142864,14782,0,0,0,0,0,141492,0,0,3948229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18009,174910,0,0,1829,0,21878,0,0,0,0,13555,0,0,0,0,0,10246,0,0,326325,8294400
52f4918c-449f-4ab3-9ad9-c4a049fc014a.jpeg,0,0,437,263412,0,901542,0,0,0,0,0,0,0,2015096,0,0,0,6565,380706,0,0,0,0,0,60929,0,0,4083399,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,23479,108439,0,1817,0,4971,13378,0,0,0,984,9654,0,0,0,0,0,19575,0,0,399999,8294400
ced50199-906e-466d-95dc-ed19e7fb378a.jpeg,0,0,0,0,62454,595,19221,0,0,0,0,0,0,1947417,0,0,0,109566,3772586,0,0,0,0,0,118008,0,0,1668380,0,0,47,9923,0,0,0,427,0,0,0,0,0,0,0,0,17412,286,247,128439,0,0,12040,0,0,0,0,127269,0,0,0,0,0,0,0,0,300083,8294400
981d2d90-62fa-4026-91d4-80c4d42ba993.jpeg,0,0,0,356148,1759,675327,2899162,0,0,0,0,0,0,1207484,624669,0,0,27,0,0,0,0,0,0,116711,0,0,1840478,0,0,0,0,0,0,0,0,0,4259,0,0,0,0,0,0,5473,4852,8485,23370,0,0,78,0,0,0,13175,70224,0,0,0,0,0,137443,0,0,305276,8294400
092ba2f1-deaa-4efd-b103-0e6e9768c847.jpeg,0,0,0,3089,0,955046,2983268,0,0,0,0,0,0,1199999,592587,0,0,5974,0,0,0,0,0,0,131129,0,0,1863774,0,0,0,0,0,0,0,0,0,3812,0,0,0,0,0,0,0,30003,2025,20894,0,0,52195,0,0,0,0,13388,0,0,0,0,0,101341,0,0,335876,8294400
f9edbfe5-cc76-44ca-9c70-e172dc795064.jpeg,0,0,163064,735834,0,306745,0,0,0,0,0,0,0,1662046,0,0,17890,738809,0,0,0,0,0,0,386889,0,0,3698005,0,0,0,0,0,0,0,12138,0,0,0,0,0,0,0,0,15182,62237,24210,0,2244,9,165102,0,0,0,0,29,0,0,0,0,0,0,0,0,303967,8294400
fbf7c2eb-d6a9-4019-a21c-3ab2e925256b.jpeg,0,0,0,2839200,0,996099,261377,0,0,0,0,0,0,1171289,552972,0,0,0,0,0,0,0,0,0,124279,0,0,1728888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6904,0,1801,0,0,47139,0,0,0,0,34114,0,0,0,0,0,177283,0,0,353055,8294400
227a520e-5aa3-4008-8151-39c0e548fb59.jpeg,0,0,73881,56373,641,633167,38877,0,0,0,0,0,0,1773415,0,0,703057,39390,0,0,0,0,0,0,165551,2144,0,3849587,0,0,257528,0,0,0,0,0,0,0,0,0,0,0,0,0,4594,96978,11012,22950,328,4,103250,0,0,0,44,0,0,0,0,0,0,112310,0,0,349319,8294400
ba3e62ca-a38f-443d-8a3f-309382da3d29.jpeg,0,0,0,2771863,21482,1041732,424980,0,0,0,0,0,0,1169499,550348,0,0,1,0,0,0,0,0,0,137677,0,0,1707261,0,0,956,0,0,0,0,1614,0,0,0,0,0,0,0,0,0,6466,2810,0,0,0,35666,0,0,0,0,23754,0,0,0,0,0,34355,0,0,363936,8294400
0b7494b8-ffdb-435d-bc36-1cdfd4c5d277.jpeg,0,0,138849,260759,2529,457563,0,0,0,0,0,0,0,1897897,0,450,1200,1472934,3473043,0,0,0,0,0,6165,0,0,767,0,0,1538,0,0,0,0,423,0,0,0,0,0,0,0,0,6115,151794,0,4158,0,69,4348,0,0,0,0,8962,0,0,0,0,0,0,0,0,404837,8294400
9fa9a971-412b-430a-84cd-b6f073f80f2a.jpeg,0,0,0,3247791,8460,1079626,9736,0,0,0,0,0,0,1123372,567604,0,0,0,0,0,0,0,0,0,149837,0,0,1699887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3317,0,0,0,0,67681,0,0,0,0,0,21,0,0,337068,8294400
9fcdf34f-7b86-4dc7-9ff8-ab2c7ee4e742.jpeg,0,0,0,625254,0,1121981,0,0,0,0,0,0,0,1643782,1013,0,431,782121,0,0,0,0,0,0,86411,0,0,3533267,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,495,63869,3515,28,0,3638,31019,0,0,0,14555,18171,0,0,0,0,0,12749,0,0,351992,8294400
d13e0965-7e86-4499-8b71-5d60c798450f.jpeg,0,0,232,3366,0,552974,0,0,0,0,0,0,0,1093453,293,0,268795,271224,0,0,0,0,0,0,1178916,0,0,3996455,0,0,242673,0,0,0,0,0,0,0,0,0,0,0,0,0,5032,119378,22874,1982,0,0,46693,0,0,0,0,222,0,0,0,8509,0,130029,0,0,351300,8294400
