,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
7e35fc73-f556-4abb-aed9-ce6652c9f0fa.jpeg,0,0,68758,27829,0,0,16841,0,0,0,0,0,0,1723705,0,171367,0,220080,0,785,0,0,0,708,66695,0,0,1957650,24342,176530,660547,0,0,541,0,4,0,0,0,0,0,0,0,0,4605,56390,0,103881,647,0,0,4236,0,0,0,7934,0,0,0,0,0,1116,0,0,13225,5308416
e044e727-ca67-459a-9f92-b51bf58bd106.jpeg,0,0,248850,65260,0,267122,324114,0,0,0,0,0,0,2861394,0,20659,0,2201375,0,6390,0,0,0,7798,5074,0,0,3154962,0,0,2166754,0,2883,0,0,15074,0,0,0,0,0,13077,0,0,0,10968,0,31415,0,0,0,27245,0,0,5796,558376,0,0,0,0,0,29436,0,0,168746,12192768
29168527-a3c2-48d6-b803-e9613de1b85e.jpeg,0,0,52577,69863,14198,22559,20913,16558,0,0,0,0,0,1705158,0,158882,0,160541,0,865,0,0,0,18491,90108,0,0,1813257,202,81208,835000,0,0,0,4961,7,0,0,0,1383,43,0,0,0,4753,79550,0,106285,0,5526,3248,13125,192,0,0,8926,0,0,0,0,6648,1754,0,0,11635,5308416
a3c85cfb-eada-4bcf-9058-445e2058b93c.jpeg,0,0,43647,8332,25,0,19177,0,0,0,0,0,0,1854100,0,81935,0,768584,0,0,0,0,0,12247,63153,0,0,1755504,36602,10526,550691,0,26228,2428,0,0,0,0,0,0,0,0,0,0,1624,29567,0,0,0,0,6319,6589,0,0,0,15746,0,0,0,0,0,0,0,0,15392,5308416
2d70f49e-cdba-4b75-93c1-a48eb1f3540f.jpeg,0,0,69676,839,0,0,16556,0,0,11846,0,0,0,1605921,0,323038,0,1116537,0,0,0,0,0,4326,2311,0,0,1119679,111502,23315,783803,0,0,0,0,0,0,0,0,8613,0,0,0,0,4083,66430,0,1397,0,0,4214,1156,0,0,0,17484,0,0,0,0,0,35,0,0,15655,5308416
4ad7b600-b574-4c70-8d36-955f5a10cc8e.jpeg,0,0,91236,1521,0,0,12632,0,0,0,16732,0,0,1481589,0,97401,0,375385,0,0,0,0,0,29134,54023,0,0,2005411,122973,475209,332909,0,0,0,0,9727,0,0,0,0,0,1206,0,0,2551,80064,0,28,0,0,83,0,0,0,0,102934,0,0,0,0,0,1313,0,0,14355,5308416
5dcfd20b-72ac-49f7-97bd-310676692836.jpeg,0,0,17062,9534,0,0,33315,0,0,0,0,0,0,1734778,0,53020,0,739166,0,0,0,0,0,573,50541,0,0,1287927,129614,283,954541,0,18845,3149,0,0,0,0,0,0,0,0,0,0,3496,35293,0,157,0,0,3239,2548,0,0,0,217335,0,0,0,0,0,0,0,0,14000,5308416
409b2e48-4fc8-473b-9c2c-6b0c47feddce.jpeg,0,0,74842,5273,4136,7,10174,0,0,20925,4544,0,0,1162519,0,196115,0,654439,0,0,0,0,0,260867,44701,0,0,1589656,50064,311334,595213,0,0,54,0,7759,0,0,0,0,0,0,0,0,2619,179256,0,100,71473,0,41669,2112,0,0,0,1744,0,0,0,0,0,0,0,0,16821,5308416
99bc2a66-1cbb-47ab-87da-4ece8efabcec.jpeg,0,0,19992,4195,0,0,4709,0,0,0,0,0,0,1670657,0,67203,0,1006578,0,0,0,0,0,0,46677,0,0,1095232,165692,998,1081150,0,11400,0,0,0,0,0,0,0,0,0,0,0,1306,27732,0,0,454,3597,10850,995,0,0,0,81461,0,326,0,0,0,0,0,0,7212,5308416
f5ade4a0-2a2a-4dd7-8661-bba564441f8f.jpeg,0,0,329324,76212,0,526846,84,0,0,0,0,0,0,2210259,0,33882,0,4260090,0,9107,0,0,0,0,57931,0,0,2800810,0,0,328737,0,0,0,0,93190,0,0,0,0,0,0,0,0,13540,99504,0,2514,0,0,1764,0,0,0,130424,1001967,0,0,0,1790,0,0,0,0,214793,12192768
