,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
4a080fb8-d0d7-47c0-b9a7-3c1304f77733.jpeg,0,0,8949,481,0,89516,37245,0,0,0,0,0,0,600071,0,0,0,7166,0,0,0,0,0,0,39538,0,0,699784,0,0,540241,0,0,0,0,0,0,0,0,0,0,0,0,0,118,13204,3826,0,895,4933,7874,0,0,0,1265,4369,0,0,0,0,0,14125,0,0,0,2073600
4863f98a-8b6b-4775-8ead-903c5c8890db.jpeg,0,0,11644,16344,0,0,342,0,0,0,0,0,0,269064,0,79900,0,1055794,0,4569,0,0,0,0,34198,0,0,293739,0,0,0,0,0,0,0,10359,0,0,0,0,0,0,0,0,1263,4299,0,0,0,0,1551,0,0,0,15,97815,0,1773,0,0,0,601,0,4759,471267,2359296
5c63bea6-c25c-460c-8674-9a9551b58713.jpeg,0,0,40682,0,0,0,0,0,0,0,0,0,0,699345,0,31616,0,469236,0,1961,0,0,0,0,80838,0,0,1594997,0,0,3933,0,0,0,0,37828,0,84,0,0,0,0,0,0,13014,24133,0,0,2953,0,30938,0,0,0,0,28498,0,0,0,0,0,0,0,0,85672,3145728
e2c8e480-2c46-4cbc-b695-43649b891abe.jpeg,0,0,26640,0,0,0,0,0,0,0,1120,0,0,146069,0,57735,0,918466,0,65156,0,0,0,0,6,0,0,245026,0,0,139003,0,127,0,0,44561,0,0,0,0,0,0,0,0,2370,739,0,0,0,0,0,0,0,0,0,234998,0,926,0,0,0,0,0,0,476354,2359296
4ca8d92a-d447-4d59-b2a1-a6271fffb422.jpeg,0,0,3959,5474,0,0,0,0,0,6444,0,384,0,294959,0,115487,0,680212,0,28048,0,0,0,65402,0,0,0,116682,0,6428,99117,0,1018,0,0,13076,0,0,0,0,0,2086,0,0,26575,24617,0,73,0,0,19067,0,0,0,0,25835,0,585,0,0,0,0,0,0,823768,2359296
4ba84ac6-698a-418f-b348-580787efd356.jpeg,0,0,9211,24,0,0,0,4134,0,8231,9650,0,10514,465057,0,69445,0,1037181,0,1294,13531,0,0,292415,13498,0,0,205110,0,423,46583,0,0,0,0,3157,0,0,0,0,0,0,0,0,174,7105,0,956,0,0,3446,86491,2199,0,0,69467,0,0,0,0,0,0,0,0,0,2359296
c7f1bd09-a2c3-483d-8c5f-a8f665e06c46.jpeg,0,0,15237,2308,0,0,543,6094,3036,0,1003,0,0,102161,0,24903,0,15286,0,0,1258,0,0,551,5070,0,0,310483,0,159111,802708,0,0,0,0,0,0,0,0,744,0,0,0,0,293,15921,0,0,18746,1812,34238,1728,0,0,0,445801,0,0,0,0,0,0,0,0,390261,2359296
3761d0a4-ac80-40a4-bdaa-43bd7461c8c8.jpeg,0,0,0,0,1132,1118854,0,0,0,0,0,0,0,11980,0,2987,0,384755,0,110,0,0,0,0,0,0,0,664926,0,0,66025,0,0,0,0,75619,0,0,0,0,0,0,0,0,0,2154,0,13555,1127,0,1267,0,0,0,0,1119,0,0,0,0,0,0,0,0,13686,2359296
ba02f537-00a2-441c-83f4-b30e30b5e1c5.jpeg,0,0,39649,0,0,0,0,0,0,0,0,0,0,209070,0,219153,0,587519,0,13758,0,0,0,0,0,0,0,105397,0,0,12147,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,0,428035,0,0,0,315,0,0,0,0,744192,2359296
81af1639-331d-4d23-a605-55eb5a1abc7c.jpeg,0,0,0,17,15901,67903,8636,0,0,0,0,0,0,685138,7720,0,3211,3801,0,0,0,0,0,0,42353,266,0,334107,0,23826,114606,0,0,0,0,4181,0,0,0,0,0,0,0,0,261,21243,0,996,16,12715,1437,0,0,0,0,11923,0,0,0,0,0,0,0,0,713343,2073600
