,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
83b5a02e-00b1-4dc3-8244-3f628ccca480.jpeg,0,0,48742,144966,0,0,1805,0,0,0,0,0,0,448516,285844,0,0,51298,0,0,0,0,0,0,287240,0,0,2692226,0,309266,555374,0,0,0,0,0,172,0,0,0,0,0,0,0,1074,16286,6543,0,0,0,7825,0,0,0,0,156504,0,0,0,0,0,4431,0,0,0,5018112
963a11a2-806e-4949-905b-1550b43b8306.jpeg,0,0,48595,354503,0,0,1110,0,0,0,0,0,0,524411,0,0,0,15763,0,0,0,0,0,0,0,0,0,1803209,0,222367,1335995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40251,0,0,0,471,88983,0,0,0,0,582454,0,0,0,0,0,0,0,0,0,5018112
7f6f88e5-bd7e-4d73-8ace-89706f189836.jpeg,0,0,65385,155032,0,0,0,0,0,0,0,0,0,719675,0,12799,0,1304,0,0,0,0,0,0,45256,0,0,2157432,0,144017,1069389,0,0,0,0,454,0,0,0,0,0,0,0,0,0,13374,1842,0,0,22518,9184,0,0,0,0,67233,0,0,0,0,0,0,0,0,533218,5018112
8da8a77f-9131-4ab7-a1f9-c2f469586f3e.jpeg,0,0,0,0,0,454538,0,0,0,0,0,0,0,760981,0,0,117524,10210,0,0,0,0,0,0,56551,0,0,2632848,0,38063,796901,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,15756,0,10046,2216,5403,5876,0,0,0,947,99711,0,0,0,0,0,8857,0,0,0,5018112
88ee011d-d717-4b98-bdb7-646e7a13cd49.jpeg,0,0,0,0,3136,252201,0,0,0,0,0,0,0,635598,568,0,2615059,6754,0,0,0,0,0,0,56417,0,0,481587,0,14726,387204,0,0,0,0,770,0,0,0,0,0,0,0,0,1664,16990,1143,11420,14,11531,4638,0,0,0,0,510305,0,0,0,0,0,6387,0,0,0,5018112
249a9fcf-4f04-4881-a8d0-7bbdaca72a7b.jpeg,0,0,89395,90555,0,0,0,0,0,0,0,0,0,650241,86708,305,0,22071,0,0,0,0,0,0,105812,0,0,2359484,0,625808,953463,0,0,0,0,735,0,0,0,0,0,0,0,0,0,2165,1209,141,0,8881,5583,0,0,0,0,13177,0,0,0,0,0,2379,0,0,0,5018112
e64e921c-ff86-40fe-bd10-a73f71f4a4b4.jpeg,0,0,55620,188943,0,0,0,0,0,0,0,0,0,533479,0,0,0,39686,0,0,0,0,0,0,71731,0,0,2244085,0,275773,1009324,0,0,0,0,2945,0,0,0,2155,0,0,0,0,0,1286,0,0,0,0,133,0,0,0,0,592770,0,0,0,0,0,182,0,0,0,5018112
68adac9d-74d3-4eb6-aa73-ef9c7085dbb2.jpeg,0,0,46235,11792,0,0,0,0,0,0,0,0,0,857326,0,362,0,0,0,0,0,0,0,0,0,0,0,2462759,0,287965,1300245,0,0,0,0,0,0,0,0,0,0,5671,0,0,0,20050,0,0,0,0,25707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5018112
1161d9e4-4abe-4ea4-8bb8-35f1b3275d65.jpeg,0,0,0,0,992,384832,0,0,0,0,0,0,0,574710,0,0,0,1891,0,0,0,0,0,0,46736,0,0,2697041,0,19086,731860,0,0,0,0,1528,0,0,0,0,0,0,0,0,1750,13720,876,0,0,7694,7727,0,0,0,0,510420,0,0,0,0,0,17249,0,0,0,5018112
ff9ef2db-3f8b-437e-a191-6e6ebe7cede0.jpeg,0,0,45451,140264,0,0,1726,0,0,0,0,0,0,929520,10766,0,0,68539,0,0,0,0,0,0,106821,0,0,2781072,0,285426,464231,0,0,0,0,984,0,0,0,0,0,0,0,0,877,9565,0,0,0,510,6215,0,0,0,0,159301,0,0,0,97,0,6747,0,0,0,5018112
