,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
7b42f69b-bdfc-497e-b69e-e5f548a6af18.jpeg,0,0,1135,1091,0,0,0,0,0,24,2513,0,0,380728,0,37249,0,979938,0,0,0,2,0,0,0,0,0,526371,0,0,1311176,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,0,0,14208,0,0,170,0,0,0,0,549071,0,1688,0,0,0,0,0,0,112188,3919104
29700d6c-220e-4122-b9cb-49f1007ef381.jpeg,0,0,15332,0,0,0,16484,0,0,8889,0,0,0,419107,0,80261,0,802691,0,4574,0,0,0,0,34316,0,0,866043,0,15329,1132244,0,0,0,0,36422,0,8218,0,0,0,0,0,0,3483,84143,0,2202,0,2220,0,0,0,0,6575,268347,0,0,0,0,0,0,0,0,112224,3919104
9e2b7d4d-8224-45b7-8188-6e55945f3732.jpeg,0,0,33184,2381,0,0,32925,0,0,1207,36897,0,0,295360,0,217786,0,656235,0,27669,3563,0,0,0,16852,0,1594,493606,0,57437,1742337,0,493,0,0,26086,0,0,0,0,0,0,0,0,2918,34520,0,47955,0,0,5263,12404,5620,0,0,52126,0,2246,0,0,0,0,0,0,110440,3919104
d45dd660-f0f0-47ec-92b5-5dd690e8b29c.jpeg,0,3699,29487,5255,0,0,10088,0,0,256,41384,0,0,384272,0,87967,0,855002,0,24331,0,0,0,0,25072,0,0,470617,0,11320,1599179,0,72,0,0,35460,0,0,0,232,0,0,0,0,1447,16722,0,0,0,0,6733,5757,824,0,0,190077,0,2829,0,0,0,0,0,0,111022,3919104
72eda9bb-0f19-4866-bc4a-68c6f5572963.jpeg,0,0,19671,1175,0,0,5594,0,0,2,8935,0,0,415555,0,56012,0,829175,0,2067,0,0,0,0,32197,0,0,903011,0,43212,1095664,0,18,0,0,40222,0,7362,0,0,0,0,0,0,1316,54358,0,2184,0,1754,0,0,42,0,1492,286420,0,600,0,0,0,10,0,0,111056,3919104
7d6a7be1-f295-4450-92e4-bf00a48a8af6.jpeg,0,0,45391,27358,0,151,31893,0,0,0,0,0,0,323971,0,70157,0,674535,0,23829,1088,0,0,0,14377,0,83793,543550,0,11476,1534258,0,2250,0,0,12909,0,0,0,0,0,0,0,0,6309,124337,0,83138,0,0,1692,1814,0,0,4379,165787,0,0,0,0,0,12,413,0,130237,3919104
7256fead-bcf0-4dd1-8c65-d98d3df200cf.jpeg,0,1467,11529,2374,0,25,1663,0,0,0,41603,0,0,372128,0,83141,0,1016043,0,15825,0,0,0,0,25407,0,69635,696581,0,16423,1197354,0,7696,2423,0,51236,4888,0,0,0,0,0,0,0,914,4005,0,0,0,301,2594,0,315,0,2222,179809,0,0,0,0,0,0,0,0,111503,3919104
cbd53210-bd47-44f4-8661-880eba6b929f.jpeg,0,0,42198,1822,0,0,53931,0,0,0,0,0,4380,325053,0,77454,0,682187,0,23958,0,0,0,0,17284,0,0,526496,69225,9360,1524821,0,5178,0,0,22430,0,0,0,83,0,0,0,0,6378,122468,0,88217,0,0,1402,2760,0,0,4449,187218,0,0,0,0,0,0,1421,0,118931,3919104
055f3fce-05c3-41ed-859e-dba2b59b3147.jpeg,0,0,27183,2519,0,0,0,0,0,15,8437,0,0,316388,0,99041,0,883863,0,14541,689,0,0,0,29099,0,30066,567109,0,0,1430771,0,12606,0,0,27280,0,0,0,0,0,0,0,0,1656,4623,0,1346,128,0,3704,0,62,0,3017,345723,0,0,0,0,0,409,0,0,108829,3919104
0099a36b-8879-4164-b887-09b4d0bd873f.jpeg,0,0,41563,2353,0,0,0,0,0,0,164,0,0,464564,0,44518,0,898800,0,23326,0,0,0,0,10913,0,0,943903,0,19169,970439,0,0,0,0,34760,0,3017,0,0,0,0,0,0,3677,42636,0,2245,72,0,0,0,0,0,7216,294031,0,0,0,0,0,0,0,0,111738,3919104
