,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
b60ff8fe-ddec-4445-b193-622c75039788.jpeg,0,0,266912,0,0,0,425488,201390,0,7244,540,0,0,1010043,0,620869,0,1065862,0,0,0,0,0,79270,0,0,0,1269596,0,1340,4242959,0,0,0,102694,1174,0,0,0,0,0,0,0,0,3067,46529,0,0,0,0,2672,0,0,0,0,0,0,0,0,0,0,14592,0,0,2830527,12192768
aebe88c3-df1c-45f2-869f-3bcfa31a95ee.jpeg,0,0,33465,80996,0,2707,3282,0,0,0,1062,0,0,170615,0,44040,0,310692,0,814,0,0,0,0,4371,0,0,357703,0,0,219128,0,0,0,0,38389,0,0,0,0,0,0,0,0,225,25744,0,19692,182,0,4342,0,0,0,361,24472,0,0,0,0,0,0,0,0,731318,2073600
a95e4c4f-1ca0-4aae-a6f3-e172f1291bf7.jpeg,0,0,39529,77389,0,0,432,0,0,0,0,0,0,126269,0,26376,0,182996,0,0,0,0,0,29,6068,0,0,220746,0,40855,535424,0,10147,0,0,71875,0,0,0,321,0,0,0,0,938,7664,0,5858,812,0,312,3208,0,0,0,9204,0,0,0,0,0,0,0,0,707148,2073600
2659d63d-395e-4478-b358-2405c4cf5517.jpeg,0,0,37748,96767,0,0,32611,0,0,0,0,0,0,118807,0,60286,0,1,0,0,0,0,0,0,4071,0,0,320791,0,829,616289,0,0,0,0,2965,0,0,0,0,0,0,0,0,664,33932,0,16184,0,0,274,0,0,0,0,9993,0,0,0,0,0,0,0,0,721388,2073600
bcc539ef-872c-4d59-a4c5-fa0184b52806.jpeg,0,0,47400,83376,0,0,88463,0,0,0,0,0,0,142972,0,44917,0,23198,0,0,0,0,0,0,4605,0,0,334570,0,1770,531526,0,0,0,0,8748,0,0,0,0,0,0,0,0,241,13612,3287,5396,71,1152,1230,0,0,0,0,10789,0,0,0,0,0,0,0,0,726277,2073600
055fb899-d4f9-4640-8269-f125ed8c1364.jpeg,0,0,37204,101093,0,0,5056,0,0,0,0,0,0,118395,0,62506,204592,472,0,0,0,0,0,0,3699,0,0,336504,0,0,446846,0,0,0,0,4,0,0,0,0,0,0,0,0,821,7714,0,10855,0,1457,131,0,0,0,0,9998,0,0,0,0,0,0,0,0,726253,2073600
2e81a960-1f7a-497b-87a5-c3715814adc3.jpeg,0,0,116677,161346,0,0,382894,0,0,44747,4682,0,0,1746491,0,372655,0,1310924,0,0,0,0,0,0,0,0,0,3560832,0,0,1498016,0,0,0,0,0,0,0,0,41849,0,0,0,0,14627,99941,0,1322,0,12145,44966,0,0,0,0,142647,0,0,0,0,0,0,0,0,2636007,12192768
0fff7839-25c0-4edf-9c8c-e72a579f724e.jpeg,0,0,30359,105987,0,0,61356,0,0,9,0,0,0,166609,0,67902,0,110105,0,0,0,0,0,0,4269,0,0,587489,0,0,99673,0,16142,0,0,13394,0,0,0,0,0,0,0,0,689,24459,0,38655,0,0,2465,0,0,0,0,8530,0,0,0,0,0,387,0,0,735121,2073600
bd6b7a6f-4574-403c-993a-4bae51502577.jpeg,0,0,31276,93000,0,0,17484,0,0,0,0,0,0,202416,0,18605,0,263165,0,33,0,0,0,0,11423,0,0,291019,0,18593,314311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,0,6221,0,0,29995,938,0,0,0,2493,0,0,0,0,0,0,0,0,770338,2073600
cc6c21ca-75bf-4751-b762-cfabd4350682.jpeg,0,0,194154,25286,0,0,1124570,0,0,15303,0,0,0,1355021,0,520045,0,273619,0,0,0,0,0,9769,42158,0,0,2458759,0,5816,3265391,0,0,2863,0,0,0,0,0,0,0,0,0,0,21646,122101,0,381,0,0,4181,8626,0,0,4,95848,0,0,0,0,0,21441,0,0,2625786,12192768
b4b5362f-3e4c-4ce8-83a3-75cbe8a0cc58.jpeg,0,0,41071,126377,0,0,114583,0,0,23070,11970,0,0,990121,0,97952,0,639852,0,0,0,0,0,0,0,0,0,4172549,0,6448,1959235,0,0,0,0,0,0,0,0,3529,0,0,0,0,6469,28496,0,12626,0,0,0,0,0,0,0,1500656,1206,288,0,0,0,17094,0,0,2439176,12192768
3433a0c2-2bd8-470a-a755-1ead775f8231.jpeg,0,0,27255,12721,0,10007,22137,629,0,0,0,0,0,234166,0,20869,0,109052,0,77,0,0,0,27,20821,0,0,441880,0,0,325031,0,0,0,133,861,0,0,0,16762,0,0,0,0,951,9633,0,9571,1152,0,250,0,0,0,2965,33252,0,0,0,32,0,164,0,0,773202,2073600
21800440-d357-47a0-b6ce-c7009a753893.jpeg,0,0,16226,36014,0,0,9,5854,0,0,6685,0,0,243747,0,7610,0,449102,0,1880,933,0,0,13796,37121,0,0,295451,0,0,128961,0,0,0,0,4924,0,0,0,0,0,0,0,0,2092,23695,0,22486,8769,0,5082,4011,2040,0,0,10671,0,0,0,0,0,93,0,0,746348,2073600
866a955f-bc81-4a25-815e-62e70b2ee0b3.jpeg,0,0,80038,21999,0,0,147765,0,0,1352,152,0,0,962962,0,308268,0,855082,0,0,0,0,0,0,0,0,0,1832170,0,0,4228304,0,0,0,0,0,0,0,0,0,0,0,0,0,1918,181,0,19948,0,0,1588,13247,0,0,0,1274535,0,0,0,1750,0,4448,0,0,2437061,12192768
be55df7e-6eda-451b-aafe-3b3cdb06edd4.jpeg,0,0,131819,13405,0,0,20772,0,0,455,57126,0,0,1171293,0,682280,0,174970,0,8285,0,0,0,0,32406,0,0,1711526,0,8206,5203665,0,0,0,0,0,0,0,0,481,0,0,0,0,16037,129600,0,0,0,0,19262,4691,30,0,0,328088,0,0,0,0,0,0,0,0,2478371,12192768
47dc3954-cc17-4a8a-93e1-e05a6b853f44.jpeg,0,0,12022,12129,0,0,48805,0,0,0,7939,0,0,989774,0,17202,0,326151,0,0,0,0,0,0,0,0,0,3347611,0,0,2609451,0,0,0,0,0,0,0,0,0,0,0,0,0,6351,47998,0,26559,0,0,1303,0,0,0,0,2146127,0,0,0,0,0,0,0,0,2593346,12192768
2ecfcfaf-d8c8-49d9-8328-2319c3c40126.jpeg,0,0,103921,40082,0,24061,781003,50,0,31523,0,0,0,446288,0,613979,0,204737,0,0,0,0,0,576078,43326,0,0,2380858,0,0,4353364,0,0,0,0,34824,0,0,0,14174,0,6689,0,0,5094,30679,0,0,329,0,0,10464,0,0,0,9213,0,0,0,0,0,0,0,0,2482032,12192768
a6db7254-9549-496a-a18f-79c8f5df6599.jpeg,0,0,14725,17547,67,0,39563,0,0,1939,0,0,0,303894,0,9882,0,50160,0,971,0,0,0,15962,12385,0,0,575451,0,2,204635,0,0,0,0,5965,0,0,0,0,0,0,0,0,191,11154,0,29092,3162,5163,3069,0,20,0,0,1360,0,0,0,0,0,0,0,0,767241,2073600
