,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
3f3e6966-2941-439a-8d3c-7f03d5cfc7d4.jpeg,0,0,1750,953,0,0,0,0,0,0,0,0,0,143232,0,0,0,78592,0,0,0,0,0,0,0,0,0,85861,0,145553,1606339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,2073600
49aae967-2bd2-4752-9921-6dfb3dcaf378.jpeg,0,0,957,2176,0,4531,0,0,0,0,5630,0,0,89635,0,80868,0,1109709,0,0,0,0,0,0,6005,0,0,977830,0,0,6856,0,0,0,0,612803,0,0,0,0,0,0,0,0,9684,47586,0,0,0,0,75,0,0,0,0,191372,0,0,0,0,0,11,0,0,0,3145728
b37c70c1-bd44-408d-a4c5-6042f0ffd047.jpeg,0,0,6289,5520,0,2655,3489,0,0,0,659,0,0,263054,0,36353,0,356542,0,28,0,0,0,0,65099,0,0,698589,0,4486,46414,0,0,110,0,2312,0,0,0,2609,0,0,0,0,1917,10407,0,0,0,728,117,915,0,0,0,90052,0,0,0,272,0,0,0,0,498536,2097152
62103758-95b6-47b9-907a-ef7f7db87b4d.jpeg,0,0,74899,9815,0,16329,228,0,39,8740,0,0,0,393040,0,283636,0,150492,0,11,0,0,0,113199,943,0,0,546310,0,9810,130855,0,0,0,0,7747,0,0,0,773,0,21637,0,0,622,65585,1748,0,75341,0,3875,0,0,0,4239,43061,0,38,0,29,0,110559,0,0,0,2073600
59caba30-6055-4111-a73c-43096ecb3602.jpeg,0,0,5517,557414,6500,3280,1034,0,0,0,0,0,0,31359,62,0,0,13709,0,0,0,0,0,0,0,0,0,1228096,0,50045,113880,0,0,0,0,2771,0,0,0,0,0,0,0,0,0,0,111,0,0,0,12256,0,0,0,852,3601,33,0,0,0,0,4510,0,0,38570,2073600
201e66c9-7985-434f-8add-70477cff9742.jpeg,0,0,55314,0,0,0,0,0,0,46,0,0,0,225447,0,110059,0,1090613,0,0,0,0,0,178086,5757,0,0,305518,0,0,88809,0,0,0,0,0,0,0,0,0,0,0,0,0,2161,2351,0,0,0,0,0,0,0,0,0,9439,0,0,0,0,0,0,0,0,0,2073600
fd262ec5-734b-4916-bbdd-0b0fa3c719d8.jpeg,0,0,237062,772,0,0,329,0,0,0,0,0,0,147828,0,0,0,392621,0,1750,0,2797,0,0,0,0,0,377930,0,302,1085725,0,0,0,0,18649,0,0,0,3148,0,0,0,0,0,27335,0,832,2330,0,0,0,0,0,45226,14660,0,0,0,0,0,0,0,0,0,2359296
c26f2898-3716-4577-b10d-2d067a8c82fc.jpeg,0,0,43624,3018,0,46676,176349,0,0,0,0,0,0,386715,0,11010,0,303866,0,0,0,106743,0,0,33199,0,0,595690,0,0,717157,0,0,0,0,76459,0,0,0,0,0,0,0,0,0,17733,0,0,0,0,0,0,0,0,0,551286,0,60338,0,0,0,0,0,0,0,3129863
9dccb81a-d21b-4d1d-97a9-3db479e62200.jpeg,0,0,9567,853,453,52657,471,0,0,0,0,0,0,448224,1553,47,0,20438,0,5680,0,0,0,0,25482,0,0,1337686,0,21648,84886,0,0,0,0,8053,0,0,0,0,0,0,0,0,1561,22318,0,2124,0,0,1188,0,0,0,1205,182746,0,0,0,96,0,37799,0,0,878993,3145728
4d319fd6-98c9-4883-8aad-966c977155c3.jpeg,0,0,4179,0,0,1373,0,0,0,0,0,0,0,263250,0,2155,0,648680,0,22257,0,7723,0,0,11877,0,0,407337,0,0,37550,0,1159,0,0,53948,0,0,13,0,0,0,0,0,509,11161,0,92966,0,0,2753,0,101,0,28408,232033,0,3155,0,51861,0,57202,0,1561,416085,2359296
f3009b28-7926-4575-a873-392be235c3af.jpeg,0,0,21527,1508,0,0,0,0,0,0,0,0,0,187220,0,148773,0,1372342,0,12475,516,0,0,0,2701,0,0,243847,0,0,5939,0,0,0,0,42860,0,0,0,0,0,7842,27071,0,139,9044,0,0,6166,3510,2272,0,8849,0,0,204318,0,86,0,0,0,0,0,0,836723,3145728
9125388f-e4a9-457a-9eef-c63c97617503.jpeg,0,0,4513,0,0,0,4091,0,0,0,0,0,0,271949,0,7355,0,599631,0,194,846,0,0,0,0,0,0,104793,170739,0,709442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,0,0,0,0,1397,40,0,0,0,60243,0,158,0,624,0,0,0,0,422468,2359296
9771b3bb-d3ba-4732-be43-44a473e64aa0.jpeg,0,0,0,1891,0,0,0,0,0,0,0,0,0,0,0,458004,0,1311128,0,4073,0,0,0,0,0,0,0,5295,0,779,1010121,0,0,0,0,258,0,0,0,298070,0,7887,0,0,0,3299,0,0,0,0,43338,656,0,0,256,71,0,0,0,0,0,0,602,0,0,3145728
48cde720-ac53-4beb-8227-4a4c5c0e8a6f.jpeg,0,0,54458,12269,0,0,53193,0,0,0,0,0,0,285395,0,32517,0,354270,0,0,0,0,0,0,178,34818,0,1130166,0,38758,953124,76445,0,0,0,0,0,0,0,7,0,0,0,0,0,28305,0,18360,0,0,0,0,0,0,0,30237,0,0,0,0,0,41,0,42358,829,3145728
ea5cd4fa-9aa1-44b7-8650-9d472ac8f38f.jpeg,0,0,6708,22789,0,7163,393,446661,0,0,0,0,0,369575,0,15822,0,1345235,0,9696,152473,0,0,556,83608,0,0,396990,0,482,47296,0,0,0,361,8753,0,0,0,0,0,0,0,0,0,29702,0,0,0,112926,13823,508,74208,0,0,0,0,0,0,0,0,0,0,0,0,3145728
43d587ab-8bcf-408f-96b5-339a2e01abe4.jpeg,0,4485,20152,57393,0,0,89577,0,0,3980,0,0,0,595447,0,49836,0,290717,0,160032,0,17181,0,0,0,0,0,522676,0,0,895662,0,0,0,0,1049,0,0,0,4466,0,0,0,0,0,9773,0,69183,677,0,6339,0,0,0,0,0,0,2244,0,0,0,0,0,0,344859,3145728
1d35a74d-e1ab-4601-b96c-832f40aad5de.jpeg,0,0,23650,3618,0,28,9989,0,0,0,0,0,21178,332265,0,8582,0,181890,0,0,0,0,0,0,5661,0,0,1014759,49971,47658,237374,0,0,0,0,2197,0,0,0,0,0,0,0,0,789,9982,3484,1846,1924,0,3678,0,0,0,0,14449,0,0,0,0,0,0,0,14391,369933,2359296
c529a010-bd15-44dc-b42c-5836b40d68e5.jpeg,0,0,8370,3980,0,0,1575,0,0,436,2052,0,0,327917,0,38553,0,564795,0,2495,0,0,0,0,987,0,0,550204,0,0,4046,0,0,0,0,1583,0,0,0,2778,0,0,0,0,709,17441,0,126,437,0,0,0,203,0,603,12496,0,15953,0,47,0,131,0,0,539235,2097152
fa2bf8ad-dec3-401d-b1a5-3bf1d30b5b1e.jpeg,0,0,0,0,0,0,0,0,0,0,4213,0,0,547440,0,3397,0,1495616,0,6505,0,1670,0,0,55777,0,0,510928,0,0,16237,0,12141,0,0,228975,0,0,0,0,0,0,0,0,2474,28013,0,0,294,0,1999,31903,0,0,239,2513,0,193726,0,0,0,0,0,0,1668,3145728
79841758-32c0-4e24-85a6-782022d23372.jpeg,75,0,23366,52245,0,0,14140,1211,0,0,0,0,0,1423794,0,32997,0,1106580,0,15641,119,0,0,0,16239,0,0,234651,0,6690,0,0,0,0,0,34082,0,11,0,14,0,0,0,0,504,67099,94069,4694,7969,0,8718,0,0,0,0,0,0,0,0,0,0,820,0,0,0,3145728
6df38675-53f4-41d8-b82d-7cdd5b8b4744.jpeg,0,0,8198,7455,0,0,4635,0,0,0,0,25051,32153,731246,0,31802,0,319696,0,3753,0,0,0,662,33507,0,0,574961,0,574,489504,0,0,4401,0,3784,0,0,3015,0,0,0,0,0,269,37004,0,2419,137,268,12889,13857,0,0,12996,5060,0,0,0,0,0,0,0,0,0,2359296
6b7b4104-136e-46da-a8f5-83aa9480a61a.jpeg,0,0,13886,12786,0,0,3463,0,0,0,76,0,0,1281250,0,23704,0,617991,0,20710,0,0,0,0,0,0,0,854140,0,0,14445,0,1913,0,0,61,0,0,0,0,0,0,0,0,9854,37289,0,0,111,1221,0,0,0,0,0,252828,0,0,0,0,0,0,0,0,0,3145728
4d202c8d-43ca-4773-82cf-6895506c13e3.jpeg,0,0,9192,0,0,0,0,0,0,0,12386,0,0,210,0,538587,0,2131607,0,0,0,0,0,0,0,0,0,90020,0,17686,188908,0,0,0,0,742,0,0,0,0,0,21707,0,0,1606,32525,0,983,0,0,3030,370,0,0,0,94872,0,0,0,0,0,1297,0,0,0,3145728
eff78afe-e017-4b44-b4ec-2863df7fd267.jpeg,0,0,13669,87487,0,0,0,0,0,0,0,0,0,338738,0,7180,0,971080,0,9674,0,0,0,0,42907,0,0,59912,0,0,9294,0,0,0,0,92184,0,0,0,0,0,0,0,0,0,6601,0,0,0,0,0,0,709,0,0,434165,0,0,0,0,0,0,0,0,0,2073600
d9c175a7-0306-4ed9-bea2-cde9728067a2.jpeg,0,0,11935,17993,0,0,0,0,0,143,0,0,0,284921,0,40407,0,701418,0,0,0,0,0,0,2712,0,0,37244,0,0,1598,0,0,0,0,160107,0,0,0,0,0,0,0,0,0,4514,0,0,0,3489,5200,0,0,0,0,801919,0,0,0,0,0,0,0,0,0,2073600
b54029ed-bb90-4c61-95a9-a0deac704aa1.jpeg,0,0,4288,3726,705,16470,1978,275,20,0,0,0,0,148866,0,18852,0,55576,0,19,0,0,0,813,274114,0,0,890266,0,23746,82806,0,0,0,0,1793,0,0,0,0,0,0,0,0,646,25473,1389,830,12078,0,16566,0,0,0,0,19748,0,0,0,0,0,4027,0,0,492082,2097152
469836be-ef2d-4152-ae3b-ad16c97425c2.jpeg,0,0,13374,289812,0,0,17982,0,0,69,0,0,0,310345,0,287721,597889,79620,0,1335,0,269,0,2933,103166,0,0,25589,0,0,534850,0,2661,0,0,2655,7820,0,0,0,0,9615,0,0,1392,13513,0,0,1260,0,2606,0,77,0,0,51043,0,1700,0,0,0,0,0,0,0,2359296
ffe2d939-413b-4ea1-ad8b-f5f27fee7f49.jpeg,0,0,15460,14282,0,17462,43315,0,0,0,30930,0,0,211786,0,29485,12766,556230,0,0,0,0,0,451,7261,0,0,2015272,0,0,11833,0,0,0,0,49257,0,0,0,0,0,0,0,0,2281,23424,178,0,0,0,0,0,0,0,1596,100921,0,839,0,0,0,699,0,0,0,3145728
65a4a6a5-f930-475b-97d4-8385a292182b.jpeg,0,0,3793,7635,0,2602,4184,0,0,465,0,0,0,570652,0,28140,25,440169,0,1026,0,0,0,0,169938,5737,0,1211345,0,0,10576,0,137,0,0,18033,0,0,0,0,0,0,0,0,2419,20351,0,0,0,0,0,0,0,0,235,109611,0,0,0,0,0,82,0,0,14285,2621440
45067501-ff30-4352-b704-599e4d4e03e2.jpeg,0,0,28658,11445,0,0,139874,0,0,0,0,1656,0,334874,0,912664,0,68217,0,42237,0,0,0,0,0,0,0,705462,0,0,884458,0,1650,0,0,2479,0,0,0,0,0,0,0,0,0,9651,0,0,0,0,5,1009,0,0,0,1389,0,0,0,0,0,0,0,0,0,3145728
ef045321-d948-4003-9129-c29a874b5c4d.jpeg,0,0,10637,3808,6210,39567,254,0,0,0,0,0,0,335739,0,80906,0,495077,0,6452,0,0,0,14,8668,0,0,602019,0,51,7409,0,0,0,0,0,174,0,811,0,0,0,0,0,275,12721,0,13,278,0,1152,1057,0,0,0,6485,0,0,0,0,0,1939,0,0,475436,2097152
dd636db0-ccfa-4806-852f-3a65ffe5ca4f.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,1057348,0,0,0,201680,0,0,0,0,0,0,33472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292500
