,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
ab247b12-9c9b-4e23-a4d2-b9b980011486.jpeg,0,0,109000,0,0,0,0,0,0,20842,11435,0,0,2936416,0,354406,0,3285729,0,0,0,0,0,0,90655,0,0,330675,0,56,4067701,0,0,0,0,25400,0,0,12542,0,0,0,0,0,0,6820,0,194797,1725,0,11130,0,0,0,0,444863,0,0,0,0,0,0,0,0,0,11904192
7d0a0499-9220-49a6-886b-bd3a9d710f71.jpeg,0,0,116343,0,0,0,0,0,0,0,66493,0,0,2670254,0,287616,0,1613193,0,0,0,0,0,0,75904,67446,0,1366005,0,376,4971179,0,0,0,0,6399,0,0,0,0,0,0,0,0,0,1939,0,0,0,0,0,0,0,0,0,661045,0,0,0,0,0,0,0,0,0,11904192
9e957d59-1194-4636-853b-adaa63fea25e.jpeg,0,0,22410,27830,0,0,25787,0,0,4563,0,0,0,2335225,0,70654,0,3527954,0,150926,0,0,0,4721,0,0,0,1397396,0,30442,2064996,0,0,0,0,134255,0,0,0,0,0,0,0,0,0,59575,0,145498,28025,0,19601,0,0,0,719,1848192,0,0,0,0,0,5423,0,0,0,11904192
4ce2820c-466d-4765-aea5-ab08947ae906.jpeg,0,0,74249,142498,0,0,7325,0,652726,38518,0,0,0,1870049,0,238453,0,7377459,0,29515,0,0,0,46480,173896,0,0,241894,0,0,5616,0,16528,0,0,136961,0,789,0,0,0,79827,0,0,10146,306683,0,0,77910,33970,102758,0,0,0,0,239942,0,0,0,0,0,0,0,0,0,11904192
396d9046-32dc-4128-839a-f162786f01c0.jpeg,0,0,15381,0,0,0,0,0,385314,22737,0,0,0,2567221,0,231047,0,3099074,0,360647,0,0,0,12463,162530,0,0,3454386,0,0,111063,0,0,0,0,389135,1580,0,0,133,0,94662,0,0,11043,124202,0,310874,113144,5026,18089,0,0,0,0,400098,0,14343,0,0,0,0,0,0,0,11904192
c2b99825-bc3d-46fe-a1b5-17eb598a3d42.jpeg,0,0,79243,99684,0,18,1035,3115,0,0,0,0,0,1700392,0,1133018,0,1258255,0,126188,4926,0,0,12657,46318,0,0,5618971,0,7311,469293,0,9749,0,0,306867,0,0,0,0,0,0,0,0,3436,248185,0,0,33755,4703,61034,0,15825,0,2797,427420,0,0,0,34336,0,191216,4445,0,0,11904192
40838524-0ba0-4f9d-ad1a-55b594e4b0c8.jpeg,0,0,0,109,0,408021,494153,0,0,0,0,0,0,2143188,0,0,0,17578,0,0,0,0,0,0,179630,0,0,7276110,0,144187,927675,0,0,0,0,0,0,0,0,0,0,0,0,0,5928,51458,40432,48922,0,28130,9758,0,0,0,0,128913,0,0,0,0,0,0,0,0,0,11904192
30dcf3e0-4fbe-43e4-9021-031eaf5e300b.jpeg,0,0,24947,195538,0,0,0,0,470887,24244,5062,0,0,2205766,0,124050,0,6679536,0,12650,0,0,0,15872,145578,0,0,805302,0,0,4179,0,1129,0,0,158987,0,0,0,0,0,70475,0,0,9476,215554,0,0,75731,0,54383,0,0,0,4282,598163,0,0,0,0,0,2401,0,0,0,11904192
06ae8d4a-25e4-48df-8ccf-3b72a0cc6e0d.jpeg,0,0,161057,4659,0,16476,40,0,0,0,0,0,0,2066142,0,511759,98663,539621,0,0,0,0,0,0,104998,0,0,2087130,0,101392,5411272,0,0,0,0,10036,9891,0,0,7466,0,0,0,0,4140,134213,0,0,10559,7277,49709,0,0,0,13992,553681,0,0,0,0,0,19,0,0,0,11904192
f585ca72-3e25-473d-94a8-01fda1824766.jpeg,0,0,163565,89080,0,163695,22387,0,0,0,0,0,0,1785227,17607,0,88737,650902,0,421,0,8781,0,0,132417,0,0,7229534,0,1006651,351246,0,0,0,0,0,0,0,0,0,0,0,0,0,4534,85005,0,3890,0,0,20398,0,0,0,0,45442,0,0,0,0,0,34673,0,0,0,11904192
