,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
7f0987ae-087b-4149-995d-f9d88bfaf4df.jpeg,0,763,25407,5204,0,0,3437,0,7825,1053,0,267,0,146308,0,84262,0,480044,0,54095,0,0,0,8029,15250,0,0,672935,0,0,41626,0,280,0,0,220078,0,1,0,0,0,0,0,0,2717,71768,0,0,27909,3850,89430,2544,0,0,0,52554,0,0,0,2516,0,0,0,0,53448,2073600
e39147ff-6306-4980-819f-dcb59676252e.jpeg,0,0,24725,992,0,0,0,0,0,0,0,0,0,163800,0,16837,2134,957348,0,927,0,899,0,60,11059,0,0,425677,0,0,206735,0,0,0,0,92673,0,0,0,0,0,0,49,0,937,12958,0,1271,1587,0,6143,812,0,0,0,92763,0,754,0,0,0,0,0,0,52460,2073600
5a3041b8-3919-41d2-8503-e965a598bd35.jpeg,0,0,17667,138671,0,15901,42,0,0,0,0,0,0,100555,0,0,0,171029,0,58,0,27747,0,0,9123,0,0,835767,0,12056,460363,0,294,0,0,16538,0,0,0,0,0,0,0,0,2058,22837,0,618,0,0,0,0,248,0,0,144629,0,12491,0,0,0,27998,0,0,56910,2073600
889d9478-96f5-4c78-9ee5-83ebe63670c4.jpeg,199,0,22491,16608,53,147495,141,0,0,0,0,0,0,161362,0,0,0,171633,0,1526,0,5334,0,0,15418,0,0,842737,0,0,426863,0,0,0,0,14359,0,0,0,0,0,0,0,0,4587,39648,0,0,0,27,519,0,0,0,0,116697,0,3356,0,0,0,30307,0,0,52240,2073600
1ccd0a6c-5dd9-42d2-8f20-cbd933f7a0fb.jpeg,0,0,23421,53122,0,87220,25905,0,0,0,0,1144,0,120161,0,46212,0,63033,0,0,0,1903,0,273,12170,0,0,778485,0,4440,667704,0,0,0,0,0,0,0,0,0,0,0,0,0,550,4677,0,0,0,0,1209,0,0,0,0,88914,0,1605,0,0,0,36981,0,0,54471,2073600
1dd27e74-bc53-4902-b490-056fefb86f35.jpeg,0,0,9195,17155,0,32992,16425,0,0,0,0,0,0,287626,0,12159,0,129538,0,0,0,0,0,0,22000,0,0,636730,0,0,517414,0,11,0,0,153195,0,0,0,0,0,0,0,0,1538,21567,20482,49,0,2202,5444,0,0,0,0,91631,0,0,0,0,0,36348,0,0,59899,2073600
25d414f7-4818-4166-86ad-9c811e19b2ab.jpeg,0,0,41663,2004,0,130539,22340,0,0,0,0,101,0,144009,0,53702,320,192907,0,0,0,0,0,0,17059,0,0,742582,0,4980,545331,0,0,0,0,27020,0,0,0,0,0,0,0,0,503,24950,0,0,0,0,0,0,0,0,3160,6213,0,0,0,0,0,57512,0,0,56705,2073600
019c6e2e-2f3c-401a-a6a0-625429f5cd35.jpeg,0,0,11360,297197,0,532,0,0,0,34,38,0,0,48365,0,22040,0,1290202,0,0,0,0,0,0,3025,0,0,3859,0,0,22160,0,74684,0,0,32243,0,0,0,0,0,0,0,0,1725,61262,0,0,0,0,6653,0,0,0,46607,59428,0,0,0,0,0,1550,0,0,90636,2073600
67b3cfe4-752f-40ac-980f-fdea84c5d26b.jpeg,0,0,18001,71869,0,124382,47,0,0,0,0,0,0,131102,0,11,0,365394,0,0,0,2035,0,0,13092,0,0,576971,0,24425,573342,0,0,0,0,16311,0,0,0,0,0,0,0,0,355,6219,0,0,0,0,416,0,0,0,0,77790,0,1046,0,0,0,18291,0,0,52501,2073600
e1427f31-3ed1-42b8-b2a5-5883df4f4e71.jpeg,0,0,53817,28088,0,9753,777,0,0,0,0,0,0,206807,0,3272,259731,419819,0,7658,0,0,0,0,15178,0,0,362804,0,1987,576604,0,0,0,0,1193,0,0,0,0,0,0,0,0,1597,8675,0,114,0,0,4855,0,0,0,58546,5166,0,0,0,0,0,0,0,0,47159,2073600
