,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
7580646a-66d1-4259-aa15-271c3cef3ec2.jpeg,0,0,34175,86811,0,2440,291,33606,0,0,0,0,0,321257,0,0,478311,381092,0,0,0,0,0,0,39319,0,0,222484,0,0,88904,0,0,0,0,0,0,0,0,0,0,0,0,0,987,961,0,0,0,0,0,0,0,0,0,667260,0,0,0,0,0,0,0,0,1398,2359296
71d51878-1eca-4bb9-85b3-fa789d858a3c.jpeg,0,0,23990,19366,0,0,165735,0,0,0,0,0,0,1311018,0,34534,0,23726,0,0,0,0,0,0,109319,0,0,856968,0,25602,525407,0,0,0,0,0,47,0,0,0,0,0,0,0,142,3570,1020,0,0,2126,0,0,0,0,0,23046,0,0,0,0,0,7,0,0,20105,3145728
cadd11fe-cead-431f-80b2-3c759c0fc278.jpeg,0,0,36433,0,0,0,0,0,0,0,0,0,0,75757,0,67164,0,685330,0,68,0,9061,0,0,0,0,0,201985,0,0,676381,0,0,0,0,15508,0,0,0,0,0,0,0,680,9,26970,0,0,0,0,0,0,0,0,0,484762,0,78492,0,0,0,0,0,696,0,2359296
0a13025e-16b2-484d-a641-77a7f45643fd.jpeg,0,0,5729,221108,0,0,432140,0,0,0,0,0,0,117409,0,15623,0,735993,0,76092,0,0,0,934,4990,0,0,589416,0,0,516561,0,0,0,0,2072,0,0,0,0,0,0,0,0,3320,51785,0,0,8487,0,505,9,0,0,0,358575,0,0,0,0,0,0,0,0,4980,3145728
ae6f9fe9-d730-441d-9d3b-431832fd413c.jpeg,0,0,12813,4890,0,0,2656,0,0,0,0,0,0,321759,0,50025,0,201468,0,4815,0,0,0,3327,2665,0,0,824065,0,6793,67199,0,2059,0,0,4856,0,0,0,0,0,0,0,0,279,4954,0,3979,134,0,148,2450,306,0,352,8056,0,41,0,275,0,22,0,0,566766,2097152
80891550-b08c-4b61-825d-ba287e45fce7.jpeg,0,0,46511,60521,0,0,21725,3046,0,12973,0,243,0,511485,0,130744,0,1148837,0,3740,0,0,0,0,39927,0,0,35946,0,10495,177985,0,25473,0,0,26874,400,0,1331,8368,0,658,0,0,5103,31054,0,0,0,3086,6919,1641,0,0,0,36500,0,0,0,0,0,0,0,0,7711,2359296
dc69858b-92cc-45d8-b25c-524a28ee4f85.jpeg,0,0,80413,20336,0,0,3385,0,0,450,0,0,0,365205,0,79840,0,60155,0,0,0,0,0,61484,103906,0,0,250481,0,0,1250437,0,0,0,0,1957,1674,0,0,5354,0,0,0,0,5290,36648,0,0,0,0,0,0,0,17393,0,1134,0,0,0,0,0,0,0,13223,531,2359296
d11095c2-632b-4315-b2f6-edde29bee893.jpeg,0,0,66726,10273,0,33063,10886,0,0,12153,15,0,0,1207741,0,134136,0,122114,0,0,0,0,0,0,1102,0,0,87452,0,18837,1426762,0,38,0,0,0,0,0,0,0,0,0,0,0,34,11157,0,0,0,0,0,553,0,0,0,2686,0,0,0,0,0,0,0,0,0,3145728
28a3d261-3d56-4ab8-bc7d-01e6e4d6947b.jpeg,0,0,54119,112244,0,0,52900,0,0,0,0,0,0,397300,0,52217,0,253368,0,7013,0,0,0,0,13116,0,0,422831,0,125633,670910,0,0,0,0,14395,0,0,0,3540,0,0,0,0,969,21351,0,145,3201,0,1228,0,0,0,186,35937,0,0,0,0,0,1620,0,0,115073,2359296
9cac81d8-b4bb-4ea4-ab30-6c80375c4171.jpeg,0,0,832,23386,0,0,171,0,0,0,22,1546208,0,25756,0,6893,0,665106,0,0,0,0,0,0,67,0,0,752113,0,0,66207,0,0,0,0,177,0,0,0,0,0,0,0,0,2281,22163,0,0,0,0,2431,0,0,0,5,24067,0,0,0,7843,0,0,0,0,0,3145728
a2e48568-32fb-47d1-8046-9af095ab694e.jpeg,0,0,15715,0,0,28,1272,0,0,0,0,0,0,225302,0,65584,0,425976,0,0,0,696,0,6257,35527,0,0,581269,0,8034,440380,0,0,0,0,0,0,0,0,0,0,0,0,0,402,1971,7253,0,1300,0,19736,0,0,0,0,141059,0,17526,0,616,0,2183,0,943,360267,2359296
262f685b-7750-4fc4-89a9-4bc5a8e4f570.jpeg,0,0,774,35993,0,0,2814,0,0,0,0,1247215,0,0,0,25,0,106330,0,28479,0,0,0,0,0,0,0,549241,0,194,1039858,0,0,12237,0,17566,1899,0,0,12815,0,39344,0,0,0,13146,0,21325,540,0,961,2785,1989,0,0,8701,0,945,0,0,0,0,552,0,0,3145728
f1f7745d-40da-47fc-a9f5-e69e112d20a3.jpeg,0,0,5415,20923,0,0,45,0,0,0,0,0,0,1472773,0,8169,355658,510579,0,4723,0,20229,0,7907,19124,0,0,325402,0,5707,317044,0,0,0,0,4440,0,0,0,0,0,0,0,0,0,23374,0,2785,600,0,5453,0,0,0,5203,13980,0,15156,0,1039,0,0,0,0,0,3145728
23f9cfb0-d5b5-4d82-83d1-1957e36ceace.jpeg,0,0,6032,26814,0,207719,1238,0,0,0,0,0,0,518660,0,5493,0,182855,0,0,0,0,0,0,38817,0,0,427621,0,31098,782717,0,0,0,0,0,0,0,0,0,0,0,0,0,168,9753,0,5323,0,0,0,0,0,0,611,87047,0,0,0,0,0,0,0,34,27296,2359296
da6ea8fb-8ecb-48c3-8a94-632cdf53800e.jpeg,0,0,86559,1560,0,0,65238,0,0,0,0,0,0,23086,0,7625,0,521175,0,3639,0,0,0,0,13498,0,0,78651,0,0,1449466,0,0,0,0,2980,0,0,0,2699,0,0,0,0,1424,57482,0,3988,0,3589,18316,0,0,0,0,15808,0,2513,0,0,0,0,0,0,0,2359296
02a45134-6e29-4c58-a505-6f2ea6a9c018.jpeg,0,0,0,510487,0,248834,0,0,0,0,0,0,0,127963,0,0,0,574004,0,0,0,0,0,0,344,0,0,473808,0,0,107,0,0,0,0,4457,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,418750,2359296
