,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
551f4cac-57d7-48f1-a162-b54aec18ee5e.jpeg,0,0,0,13133,0,0,0,0,0,0,0,0,0,2735445,0,153683,0,2026085,0,4064,6065,0,0,0,0,0,0,42009,0,0,196228,0,315,0,0,14028,0,0,0,0,0,0,0,0,0,35497,0,237540,0,0,7836,0,131,0,0,266873,0,2886,0,0,0,0,0,0,250886,5992704
b160daff-fa02-4e1b-a386-d95c54c5a757.jpeg,0,0,177259,362815,0,0,164562,0,0,0,0,0,0,2605975,0,33819,0,998407,0,0,0,0,0,0,0,17076,0,31934,0,0,1006716,0,0,0,0,38724,0,0,0,0,0,0,0,0,0,54126,0,7367,0,0,0,8623,0,0,0,175492,0,7396,0,0,0,181,0,0,302232,5992704
db6ea6a9-cc5b-45c8-9bdf-6cb4b87b5e20.jpeg,0,0,38190,952240,0,0,0,0,0,0,0,0,0,2419223,0,559887,0,601999,0,123748,0,9388,0,0,0,0,0,17107,0,0,59904,0,8,0,0,2481,0,0,0,0,0,0,0,0,0,1742,0,47968,0,0,0,0,3869,0,5267,787519,0,34486,0,69,0,0,0,0,327609,5992704
ebe1bd89-b7e3-48e5-b2db-73fc05d492b1.jpeg,0,0,20467,166341,0,0,0,0,0,0,0,0,0,1904934,0,316570,0,1721774,0,54598,92897,0,0,0,5659,0,0,135690,0,0,423007,0,11411,0,0,76308,0,0,0,0,0,0,0,0,2013,14320,0,39834,0,0,0,0,59162,0,5040,1704,0,85666,0,855309,0,0,0,0,0,5992704
dde878da-70f2-4c1f-81e0-2ee5cfdec6cf.jpeg,0,0,14517,0,0,0,52696,0,0,0,272,0,0,2723775,0,555954,0,806907,0,0,0,1787,0,0,6443,0,0,34784,0,0,388269,0,15546,0,0,106017,0,0,0,0,0,0,0,0,0,198,0,13935,0,1317,0,0,0,0,1813,747203,0,224103,0,7505,0,7108,0,0,282555,5992704
f4f774b0-3fff-4a30-bc4d-6aa9227f1868.jpeg,0,0,36090,70812,0,0,192566,0,0,0,0,0,0,2903571,0,83033,0,1310594,0,88519,487,28387,0,0,0,0,227825,169268,0,0,324390,0,0,0,0,47334,0,0,0,59,0,0,0,21056,307,27079,0,101500,0,1029,2534,10865,1219,0,7975,24184,0,129096,0,22001,0,510,0,0,160414,5992704
f07f2271-b700-4e57-b97c-180e3cea359f.jpeg,0,0,19348,100538,0,0,343209,0,0,0,0,0,0,1833629,0,379965,0,1225833,0,152806,0,5756,0,0,74106,0,0,45473,0,0,452533,0,6511,0,0,677,0,0,0,0,0,0,0,0,0,12483,0,23507,0,0,0,31320,683,0,0,728799,0,256813,0,0,0,0,0,0,298715,5992704
9dbb1c95-d047-4271-8691-3ae33a982a3a.jpeg,0,0,21481,240389,0,0,336036,0,0,0,0,0,0,3026520,0,87432,0,259180,0,51188,8212,27042,472,0,0,0,333161,0,0,27938,460520,0,130,0,0,1956,0,0,0,0,0,0,0,31858,0,0,0,44035,0,0,8821,0,3329,0,0,384407,0,68448,0,184173,0,48557,0,0,337419,5992704
7749f41c-2640-4349-af0b-122da450eb38.jpeg,0,0,181438,453789,0,0,349743,0,0,0,0,0,0,2209048,0,239562,0,994633,0,11424,5715,0,0,0,0,0,0,130674,0,11440,1246021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43261,0,8061,0,0,0,216,26073,0,0,45110,0,2601,0,26425,0,0,0,0,7470,5992704
8a6bd035-18a7-4727-9814-c1b45a009c17.jpeg,0,25964,306,0,0,0,10481,0,0,0,0,0,0,2664506,0,404277,0,926537,0,8343,0,5780,0,0,0,0,0,74869,0,0,458673,0,45717,0,0,25730,0,0,0,357,0,0,0,0,0,1975,0,55544,0,0,0,0,3536,0,0,834038,0,150299,0,7212,0,66131,0,0,222429,5992704
ebeb9659-fb1a-4e8e-aa50-8d1745eeda99.jpeg,0,0,1846,0,0,0,0,0,0,0,0,0,0,3244840,0,100204,0,2039545,0,2703,0,0,0,0,0,0,0,3230,0,0,257782,0,713,0,0,8197,0,0,0,0,0,0,0,0,0,13500,0,0,0,0,0,0,0,0,0,3022,0,2,0,0,0,8,0,0,317112,5992704
42ec2157-b768-4437-af04-5378b175a486.jpeg,0,0,2380,119,0,0,94684,0,0,0,0,0,0,2838151,0,264375,0,1274681,0,101621,0,73441,0,0,0,0,19257,0,0,0,853496,0,71540,0,0,44190,0,0,0,0,0,0,0,4624,0,57466,0,4480,0,0,0,20774,0,0,0,11787,0,220897,0,0,0,6178,0,0,28563,5992704
7b92fb8a-cbb3-4d3d-9cde-18c52f767201.jpeg,0,0,9618,2932,0,0,0,0,0,0,0,0,0,2355243,0,355606,0,1796716,0,41714,6260,889,0,0,0,0,361138,26333,0,0,567563,0,30835,0,0,1020,0,0,0,0,0,0,0,0,0,27829,0,38636,0,0,0,5395,3418,0,0,8816,0,275692,0,0,0,2653,0,0,74398,5992704
b30dde5a-4a0b-4b38-b9cd-9cd4e63cbbfc.jpeg,0,0,10867,0,0,0,65787,0,0,0,0,0,0,3329896,0,477967,0,760458,0,1640,71,29827,0,0,0,0,0,0,0,4469,598947,0,3763,0,0,18467,0,0,0,0,0,0,0,1891,0,46791,0,57743,0,0,63,81358,11631,0,0,9189,0,103278,0,100699,0,0,0,0,277902,5992704
5d45d1d3-f981-4a40-b609-974e20b08007.jpeg,0,0,17062,39906,0,0,3733,0,0,0,0,0,0,2435713,0,126986,0,869345,0,44158,200,37258,0,0,0,0,415167,67573,0,0,426432,0,5401,15272,0,64112,0,0,0,0,0,0,0,0,0,1035,0,67905,84,0,0,0,0,0,0,1033160,0,49014,0,11085,0,35434,0,0,226669,5992704
b4cdf9ed-82a5-4436-bb82-e51e2de069cd.jpeg,0,0,179624,0,0,0,41063,0,0,0,0,0,0,2464731,0,49051,95,2425388,0,159050,941,0,0,0,0,23633,2162,127665,0,0,99687,0,43099,0,0,34177,0,0,0,0,0,0,0,0,0,18889,0,54723,0,0,4215,0,17926,0,0,592,0,231391,0,0,0,0,0,0,14602,5992704
f874c521-d176-448b-99ea-b9c56b6e3742.jpeg,0,0,25338,476562,0,0,218012,0,0,0,0,0,0,1422950,0,2235,0,835913,0,130160,36851,711520,0,0,0,0,0,12994,0,0,53988,0,924671,0,0,12136,0,0,0,0,0,0,0,0,0,4548,0,0,0,0,513,0,92324,0,0,0,0,1031989,0,0,0,0,0,0,0,5992704
3e0e002f-3a67-4510-af7c-e6b04d791717.jpeg,0,0,0,0,0,0,8499,0,0,0,0,0,0,2988467,0,57168,0,1656787,0,183829,0,4357,0,0,0,0,0,8446,0,0,419963,0,0,0,0,21613,614,0,0,0,0,0,0,0,0,64189,0,12089,0,0,2083,0,0,0,0,16161,0,214330,0,0,0,65,0,0,334044,5992704
