,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
4c8be719-cd0b-48c0-bff0-2165d4b9ad6a.jpeg,0,0,13210,56548,0,66820,259,0,0,0,0,0,0,85640,0,0,0,112315,239,0,0,0,0,0,76720,0,0,704235,0,1724,772442,0,0,0,0,27,0,0,0,0,0,0,0,0,1259,9280,0,0,0,0,0,0,0,0,0,72808,0,3555,0,0,0,92794,0,0,3725,2073600
193ba4b2-6fd6-4e72-b2f2-5d1b09b8eef1.jpeg,10,0,26378,1855,319,118141,764,0,0,0,0,0,0,113693,0,0,26515,232960,0,0,0,0,0,0,23449,0,0,1189245,0,0,148706,0,0,0,0,199,0,0,0,0,0,0,0,0,741,30037,0,0,0,0,529,0,0,0,3706,152440,0,0,0,0,0,0,0,0,3913,2073600
1b573abc-5ab4-4af6-a2c0-2c91ad7c257e.jpeg,0,0,31061,137493,0,1494,187,67,0,0,0,0,0,191532,0,26858,463,687376,0,3105,0,1699,0,15,9459,0,0,66195,0,11,838476,0,28,0,0,8051,0,0,0,0,0,0,0,0,0,5372,0,0,0,6716,8378,0,1231,0,0,46115,0,118,0,560,0,104,0,0,1436,2073600
801c0da5-f096-422d-bce1-7898cba5a342.jpeg,0,0,9751,0,321,130230,1084,0,0,0,0,0,0,75193,0,0,5471,102471,0,0,138,2373,0,0,13356,0,0,934928,0,127,400334,0,0,0,0,1643,0,0,0,0,0,0,0,0,1525,27758,5295,3010,0,13,24147,0,398,0,0,189910,0,371,0,0,0,0,0,0,143753,2073600
f52b1099-922b-4641-b67a-8fe7dce963dd.jpeg,0,0,37534,9509,18334,39840,9463,0,0,0,0,0,0,98243,0,18980,0,225584,0,0,0,0,0,0,12408,0,0,998743,0,0,411597,0,0,0,0,30791,0,0,0,0,0,0,0,0,487,35594,0,0,0,0,568,0,0,0,8531,107780,0,0,0,3,0,4395,0,0,5216,2073600
91b039ce-796e-43d7-b8b5-6480ea45f38f.jpeg,0,0,5187,0,1307,133427,195010,0,0,0,0,0,0,117364,0,0,1,301924,0,2640,0,0,0,0,14410,0,0,960032,0,0,109724,0,4185,0,0,80013,0,0,0,0,0,0,0,0,3794,16308,0,0,0,45,0,0,0,0,0,124526,0,0,0,0,0,820,0,0,2883,2073600
45282feb-d2bf-42fd-b5e3-a24194987d36.jpeg,0,0,15941,1741,8502,94467,537984,0,0,0,0,0,0,41298,16369,0,214184,42647,0,1838,0,38423,0,0,6828,0,0,729957,0,8741,125919,0,0,0,0,712,0,0,0,0,0,0,0,0,2277,13766,170,0,0,479,1791,0,1030,0,7245,6779,0,12271,0,0,0,511,0,0,141730,2073600
f2d8795d-482b-418c-8cad-fcfba3623687.jpeg,0,0,11240,6817,0,0,0,0,0,0,3783,0,0,178983,0,21,158425,164604,0,6817,0,0,0,0,7628,0,0,91118,0,831,200985,0,0,0,0,49356,0,0,0,0,0,0,0,0,203,9406,0,14,0,0,3057,0,0,0,0,159708,0,0,0,0,0,6844,0,0,0,1059840
38703e7d-b7e5-4b99-af69-55ef6927256f.jpeg,0,0,4935,369883,0,4069,0,0,0,0,0,0,0,380861,0,20731,244312,698390,0,2286,0,0,0,5,0,0,0,125144,0,0,14405,0,0,0,0,20351,0,0,0,0,0,0,0,0,0,1972,0,0,0,0,3273,0,0,0,0,15511,0,0,0,0,0,0,0,0,167472,2073600
41007c05-cc65-4196-a7ef-69570fa4af56.jpeg,0,0,63492,7109,0,0,0,0,0,0,0,0,0,227414,0,59226,10846,67594,0,0,0,690,0,0,26783,0,0,234469,0,54589,1390348,0,4174,0,0,0,0,0,0,0,0,0,0,0,0,56973,61,4876,0,0,0,0,0,0,0,2929,0,224,0,0,0,43,0,0,0,2211840
