,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
b1ed9c6f-5a1f-4f9d-8ca6-613a9ab1afb6.jpeg,0,0,3671,16842,11,0,727,0,0,0,0,0,0,174273,0,590,0,35464,0,3229,0,199,0,0,11631,0,0,1418290,91618,0,111239,0,0,0,0,1245,0,0,0,0,0,0,0,0,962,27495,2,4127,6183,4202,23604,0,0,0,0,368794,0,0,0,0,0,0,0,2914,51984,2359296
be99cc9c-b64e-4239-93ed-f230db7d8294.jpeg,0,0,45026,41211,0,6640,11762,0,0,3432,0,0,0,271568,0,58305,0,179410,0,1366,0,0,0,0,2565,0,0,774330,0,258326,722804,0,0,0,0,1874,0,0,0,0,0,0,0,0,0,1441,0,37215,0,0,2794,2995,0,0,0,21054,0,0,0,0,0,0,0,0,0,2444118
f2b54a0d-78e3-437b-bfd3-5134cf9e9bfa.jpeg,0,0,13694,6600,0,0,0,0,0,648,0,0,0,148700,0,58155,0,483103,0,5408,52,105375,0,0,717,0,0,851870,0,0,504075,0,4,0,0,9889,0,0,0,0,0,0,0,0,1085,11603,0,30756,0,0,0,0,60,0,0,0,0,127499,0,0,0,0,0,0,3,2359296
f0845846-1eb0-4636-94d3-caf5001e01bd.jpeg,0,0,33354,128321,0,0,413235,0,0,0,0,592363,0,0,0,0,0,1729,0,336,0,0,0,0,0,1309,0,1651460,0,0,12736,273227,0,0,0,0,0,0,0,0,0,0,0,0,7,2293,0,13,0,0,0,0,0,35345,0,0,0,0,0,0,0,0,0,0,0,3145728
fb503497-702e-4565-971f-5e1eee0c5687.jpeg,0,0,30442,113395,0,49,14999,8006,0,2697,0,0,0,223257,0,32702,2963,73414,0,0,0,0,0,3846,13632,0,0,1021075,0,18930,110645,0,0,0,0,0,2,0,0,0,0,0,0,0,4631,18553,0,1974,0,1119,5321,3058,0,0,0,1940,0,0,0,0,0,0,0,0,366950,2073600
db56fa2a-b846-459e-aa59-e7fe0a2ff4c1.jpeg,0,0,13016,95411,0,6681,31229,2,0,0,0,0,0,453990,0,251,0,725622,0,272,0,1017,0,0,31373,0,0,460423,0,4671,176873,0,752,0,0,9793,0,0,0,17368,0,0,0,0,1213,20328,0,3049,836,0,7668,0,1371,0,244,9573,0,574,0,0,0,0,0,0,0,2073600
9be5ee6c-fbd8-4363-8538-c3d19cbac92f.jpeg,0,0,18014,664,0,0,0,0,0,0,0,0,0,220693,0,115379,0,1507480,0,4585,0,5367,0,48635,54578,0,0,258038,0,0,0,0,0,0,0,164337,69,0,0,0,0,0,0,0,0,21937,7928,1239,22427,3054,14937,0,4565,0,0,25312,0,5475,0,0,0,19567,0,0,621448,3145728
ce1bd692-59a1-4e9f-ae79-9a1ba2f95908.jpeg,0,0,41551,4223,4182,2818,327810,0,0,0,0,732111,0,36337,0,289833,0,31350,0,0,0,0,0,0,0,17973,0,708249,0,332189,585083,0,0,0,0,0,0,0,0,0,0,0,0,0,586,4236,0,0,0,0,0,0,0,0,9543,17621,0,33,0,0,0,0,0,0,0,3145728
177f4cca-6178-4bb9-b407-f89c7a03097f.jpeg,0,0,10630,3862,0,0,0,0,0,0,7648,0,0,62,0,245199,0,727235,0,9238,0,0,0,0,0,0,12570,96653,0,0,653460,0,11665,0,0,36215,0,0,0,0,0,0,0,0,9118,46583,0,0,0,2952,2061,6525,2355,0,0,470573,0,4692,0,0,0,0,0,0,0,2359296
55453163-4f62-446f-ba09-64bc59fee73c.jpeg,0,0,71160,204,0,0,948,0,0,0,0,333,0,506240,0,12732,0,57637,0,4489,0,0,0,0,4930,0,0,29168,0,329584,1290536,0,0,0,0,0,0,0,0,13105,0,0,0,0,0,1803,0,0,0,0,0,4070,0,0,0,3505,0,0,0,5366,0,0,0,0,23486,2359296
c37dc121-05fa-420b-b036-c0207f9ce684.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292500
59d2a579-4674-42c4-8634-b863fd01cb1c.jpeg,0,0,2048,0,0,0,0,0,0,0,0,0,0,73949,0,28568,0,775111,0,1505,0,0,0,0,0,0,0,405291,0,0,16062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084,8,5422,0,0,279741,0,4880,0,0,0,0,0,0,501483,2097152
ca47a875-7fbf-4109-9b8b-b497976c683e.jpeg,0,0,56386,0,0,0,327,0,0,0,0,0,0,130429,0,288885,0,786735,0,4269,0,117738,0,0,1662,0,0,299034,0,0,258629,0,0,0,0,1249,0,0,0,0,0,0,0,0,0,6579,0,2727,0,0,0,12864,0,0,6171,27760,0,70218,0,1938,0,0,0,0,0,2073600
4a011109-dbcd-4fb8-81e2-2377476f5883.jpeg,0,0,0,2805,0,0,21422,0,0,0,0,0,0,172331,0,0,0,935726,0,2638,0,0,0,0,22991,0,0,14695,0,0,199077,0,0,0,0,7697,0,0,0,0,0,0,0,0,1098,6278,0,0,128,0,2366,2,0,0,0,900768,0,0,0,0,0,69274,0,0,0,2359296
e73768bf-f8d3-4516-9bba-6dcfed2467e8.jpeg,0,0,57048,0,0,0,5239,0,0,0,0,0,0,284874,0,209280,0,1412537,0,17993,0,0,0,0,3858,0,0,58871,0,0,17688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,4988,0,0,0,931,0,0,0,0,0,0,0,0,0,2073600
aea4b5c4-a9af-48a6-b316-dbf90476c5c4.jpeg,0,0,10751,4740,0,226155,0,0,0,0,0,0,0,238274,0,26145,14647,387874,0,10426,0,0,0,0,1850,0,13613,707397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,2353,0,25440,113,0,0,0,0,0,12,4511,0,210,0,0,0,40,0,0,420476,2097152
ce788570-c3ae-444b-bc01-5448ea2a08c2.jpeg,0,0,34224,0,0,0,272,0,0,1785,0,0,22044,248720,0,24659,0,278994,0,123,2113,0,0,5376,14109,0,0,160752,0,75970,1476190,0,973,0,0,0,0,0,50,1201,0,0,0,0,1251,10780,0,28877,2762,0,8995,0,1217,0,0,39699,0,0,0,0,0,0,0,0,2982,2444118
596d190c-e9e8-4eb5-9aa7-c5265a922507.jpeg,0,0,9950,0,83297,3412,0,0,0,0,0,0,0,642906,0,0,0,577904,621172,0,0,236,0,0,18980,0,0,18211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53357,0,0,0,0,0,0,0,0,0,0,11096,0,1069,0,0,0,0,0,0,472126,2513716
0a6fd1be-1d79-4d89-a7b5-624bd4e7d315.jpeg,0,0,32142,20278,0,0,145,0,286,0,0,0,0,683582,0,83245,0,863617,0,8708,0,10153,0,133,77002,0,0,177494,0,3138,41657,0,0,0,0,142172,0,0,0,0,0,4165,0,0,0,6000,0,2198,4157,0,7,5,129,0,0,177991,0,8266,0,0,0,0,0,0,12626,2359296
beb8b084-3398-4621-b7d1-6d550f8dac98.jpeg,0,0,0,2054,0,0,12264,0,0,0,0,0,0,430685,0,8312,0,131390,0,24848,0,9645,0,0,5124,0,0,1685413,0,3176,218819,0,0,0,0,18616,0,0,0,0,0,0,0,0,1047,12540,0,0,0,72,0,0,0,0,0,274863,0,4890,0,0,0,2277,528,0,299165,3145728
14967089-622c-454f-b9be-8a42fc9ba61a.jpeg,0,0,65,736402,0,2788,103753,0,0,0,0,1005419,0,3853,0,9556,12991,153211,0,1395,0,0,0,0,0,0,0,1082381,0,0,33542,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,53,0,0,0,0,0,0,0,0,0,3145728
dda6aa46-ed0e-470a-ade0-f570bafd1f25.jpeg,0,0,7011,5214,10271,27680,0,0,0,0,0,0,0,172338,0,0,9394,373566,0,0,0,0,0,0,175585,0,0,65460,0,0,0,0,3651,0,0,11925,0,0,0,0,0,0,0,0,430,3849,0,0,0,6010,27676,0,0,0,356,5995,0,0,0,14909,0,280,0,0,0,921600
e0161711-a09b-4c67-94e3-cd7a00e976b3.jpeg,0,0,0,20829,0,0,450616,0,0,0,0,0,0,0,0,0,0,276271,0,0,0,0,0,0,0,0,0,868966,0,0,1502323,0,0,0,0,97,0,0,0,0,0,0,0,0,41,7136,0,16816,0,0,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
0d4e9f20-380f-4499-8c44-16a221c25fc6.jpeg,0,0,41165,4526,0,0,1056,0,0,2580,0,0,0,232525,0,100053,0,507160,0,3591,0,0,0,177,295,0,0,610383,0,40076,571165,0,2608,0,0,59623,0,0,0,0,0,0,0,0,168,6548,0,17904,0,6,1670,0,0,0,1017,80561,0,0,0,2949,0,2651,0,4703,64136,2359296
