,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
8d9aeaaf-ad27-4526-9bbd-c1229272a0f3.jpeg,0,0,65592,110232,0,0,5561,0,0,0,0,0,0,746748,0,59417,0,74237,0,0,0,3515,0,1125595,84790,0,0,354959,0,33171,4393059,0,0,0,0,5247,0,0,0,0,0,0,0,0,0,34997,0,0,0,0,1063,0,0,0,0,523610,0,1077,0,16039,0,0,0,0,655491,8294400
616f02e6-3114-4da2-b766-adb5f76d0e65.jpeg,0,0,152755,162869,3737,0,238531,0,0,0,0,0,0,2145890,0,23603,0,32744,0,27093,0,0,0,0,53858,0,0,561085,0,40861,4042827,0,0,0,0,4294,0,0,0,25773,0,0,0,0,0,95701,0,0,0,0,19665,0,0,0,41253,281122,0,0,0,0,0,0,0,25410,315329,8294400
8d1dee41-ec90-42a2-982a-bd1e4d46da83.jpeg,0,2370,208761,2918,0,0,143039,0,0,0,0,0,0,1685471,0,211871,0,166163,0,113571,17298,1791,0,0,115409,0,0,488435,0,132076,4501041,0,0,0,0,16213,0,0,0,0,0,0,0,0,0,15002,0,0,0,0,26175,1853,13269,0,19531,13503,0,14041,0,2410,0,0,0,51898,330291,8294400
4e04d6c0-3bb7-4617-8d3d-69ca61b19593.jpeg,0,0,71309,15125,0,12692,0,0,0,0,0,0,0,1228239,0,52185,0,0,0,0,0,0,0,0,13565,0,0,1049894,0,232,3450885,0,43,0,0,4355,0,0,0,0,0,0,0,0,0,9922,0,0,0,0,49479,0,10705,0,0,1513914,0,0,0,61496,0,0,0,0,750360,8294400
d6b279c4-8cb1-4470-9a37-86d9b847b80a.jpeg,0,0,24548,32643,0,0,45604,0,0,0,0,0,0,1333408,0,32466,0,10985,0,290,0,35468,0,0,52531,0,0,388797,0,18764,4055147,0,0,6,0,1697,0,0,0,0,0,0,0,0,42,55505,0,5,0,0,48074,0,0,0,10121,1384151,0,106821,0,2779,0,0,0,0,654548,8294400
2fd9bcb9-cab4-44e6-b985-9601fcc0731b.jpeg,0,0,25709,8724,0,0,6179,0,0,5,0,0,0,1251215,0,179086,0,1273395,0,0,0,0,0,0,0,0,0,631257,0,20968,129088,0,0,0,0,0,0,0,0,0,0,0,0,0,4775,76345,0,1128,0,0,45760,0,6201,0,0,9341,0,1009,0,0,0,0,0,0,16215,3686400
a0295037-abf9-4503-a2ca-f6add78a6d92.jpeg,0,0,64814,0,0,10202,102692,0,0,15748,0,0,0,1336312,0,174398,0,445109,0,561099,0,7753,0,0,66664,0,0,270396,0,1965,3907070,0,0,0,0,7574,0,0,487,0,0,0,0,0,23322,62068,0,0,0,0,79476,0,0,0,0,874278,0,2532,0,0,0,0,0,74193,206248,8294400
b3934abd-a2b2-4315-9acc-f9bacfe45ce5.jpeg,0,0,85899,0,0,0,0,0,0,27764,0,0,0,3245162,0,275362,0,3095392,0,198176,1445,18487,0,0,178000,0,0,3572346,0,0,24336,0,94406,0,0,479489,0,0,0,0,0,0,0,0,2406,27239,0,215831,0,0,0,0,133702,0,0,0,0,254470,0,14024,0,0,0,0,0,11943936
107eadc6-339d-4311-8fc5-c64dc6907f4b.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,3494403,0,0,0,6838909,0,0,0,0,0,0,0,0,0,206874,0,0,400748,0,0,0,0,99088,0,0,0,0,0,0,0,0,0,115285,0,8108,0,0,0,0,0,0,0,0,0,780521,0,0,0,0,0,0,0,11943936
651c2f71-7dda-4f30-a3b7-cd3f6b6f9e00.jpeg,0,0,71434,408,0,0,2634,14276,0,0,0,0,0,2077174,0,130867,0,307983,0,122478,0,3640,0,0,101502,0,0,1086315,0,2441,3327805,0,5390,0,0,82307,0,0,0,3136,0,0,0,0,437,40236,0,0,0,0,0,0,1531,0,386339,93216,0,1155,0,8239,0,5719,1694,70222,345822,8294400
5a4171ec-f227-472a-a40b-2c5fef6d4b3f.jpeg,0,0,96617,29401,0,193532,235921,24,0,0,0,0,0,1852355,0,97729,0,120324,0,2440,717,16464,0,67565,77568,0,0,431221,0,4660,3920999,0,0,0,0,2518,0,0,492,0,0,0,0,0,0,193098,0,0,89019,537,5980,0,733,0,0,28842,0,31552,0,1299,0,0,0,0,792793,8294400
a8a36372-e8f9-41f8-9bed-264906ed44fc.jpeg,0,0,104267,2299,0,0,0,0,0,2928,22985,0,0,3192605,0,104379,0,3393694,0,558035,43614,10541,0,0,43071,0,0,2659095,0,0,477915,0,160158,0,3427,243116,0,0,0,0,0,0,0,0,6989,9019,0,76933,0,0,0,0,82989,0,30375,229573,0,50069,0,433814,0,2046,0,0,0,11943936
295242d2-6d49-48e0-b9d5-0e83b9e851ff.jpeg,0,0,27261,6766,0,0,85410,0,0,4314,0,0,0,2025632,0,30275,0,125,0,198761,0,36946,0,0,92708,0,0,0,0,13780,4592501,0,0,0,0,2771,0,0,0,0,0,0,0,0,0,35294,0,0,0,0,0,0,0,0,739944,15481,0,21932,0,0,0,0,0,32575,331924,8294400
433bb64b-ec6b-4903-a279-cb9e96721db1.jpeg,0,0,92946,553349,0,265385,58774,0,0,1039,0,0,0,1618829,0,16636,0,206532,0,33978,14335,0,0,0,134541,0,0,1489035,0,2,3102714,0,679,0,0,171115,4835,0,0,0,0,0,0,0,0,42244,0,0,0,0,2415,0,239,0,0,30972,0,8312,0,92512,0,0,0,42732,310250,8294400
80029b79-986d-449f-8f5f-c8693f593e41.jpeg,0,0,80025,40922,0,0,0,0,0,0,0,0,0,1898258,0,20856,0,86744,0,0,0,0,0,0,96743,0,0,1222954,0,54942,2542425,0,0,0,0,0,0,0,0,0,0,0,0,0,883,56732,0,0,0,0,3578,0,0,0,1844840,2651,0,0,0,0,0,0,0,50455,291392,8294400
283c75c6-017d-4079-a89a-e14a81d5c9a7.jpeg,0,0,34675,503963,0,280776,66485,2497,0,0,0,0,0,1589262,0,205443,0,43606,0,36918,0,10193,0,0,139508,0,0,1170359,0,0,3474733,0,0,0,0,122670,0,0,0,0,0,0,0,0,0,1064,0,0,0,0,0,0,295,0,2634,21822,0,10946,0,104299,0,0,45426,45518,381308,8294400
