,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
12b77c9c-f041-43dd-bf4d-25a1c1b5f7ec.jpeg,0,0,27019,10664,0,0,5024,0,0,0,0,0,0,234771,0,27946,0,13403,0,43998,0,0,0,0,7885,0,0,361137,0,40803,1042075,0,0,0,0,249,0,0,917,0,0,0,0,0,0,0,0,12800,0,0,0,0,0,0,0,6673,0,0,0,0,0,0,0,3550,520382,2359296
b4601b44-1624-4585-a2d5-2ed404f05fba.jpeg,0,0,16018,31507,0,0,16208,0,0,0,0,1990,0,675348,0,12851,0,31503,0,235,648,0,0,0,55922,0,66,384026,0,41249,686733,0,96,1320,0,3339,0,0,0,0,0,0,0,0,531,5326,0,13315,0,0,0,33,0,0,1779,90766,0,0,0,0,0,2791,0,0,0,2073600
37859bc1-b288-476b-899b-7f4a0ffb96e3.jpeg,0,0,34293,17556,0,0,636,330,0,0,103,0,0,646657,0,37384,0,173808,0,1044,0,0,0,579,21017,0,0,81295,0,77576,878268,0,7453,0,1157,7601,0,0,0,0,0,0,0,0,5635,24942,0,31,0,2782,0,0,0,0,0,53453,0,0,0,0,0,0,0,0,0,2073600
bb95a09e-4cd7-4e94-a8aa-0115be41e665.jpeg,0,0,11915,8245,0,196,684,0,0,3008,29,0,0,809962,0,17869,0,141507,0,0,0,0,0,0,42010,0,0,754333,0,38846,182368,0,0,0,0,0,0,0,0,588,393,0,0,0,349,2632,0,4063,0,0,0,4524,0,0,0,50040,0,0,0,39,0,0,0,0,0,2073600
b08fda8e-f890-4b34-abfd-cf854a7965f5.jpeg,0,0,72577,13757,0,0,89892,0,0,5421,0,0,0,733164,0,285026,0,875444,0,27,0,0,0,0,5381,0,31223,925998,0,0,139919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81453,0,2236,0,0,0,0,0,16002,0,0,0,0,0,0,0,0,234800,3512320
8833978a-518c-4102-9a4d-0a8b8f5e1d2b.jpeg,0,0,6969,27187,8722,18889,15502,0,0,483,0,0,0,368560,0,1164,0,196,0,0,0,862,0,0,13376,0,0,1286524,0,4602,94590,0,0,0,0,10115,0,0,0,0,0,0,0,0,278,7622,846,0,0,0,11725,0,0,0,0,195298,0,0,0,0,0,90,0,0,0,2073600
44d9edf3-561e-420a-b1e2-6eb8f9e6abe4.jpeg,0,0,17042,37164,0,0,2835,0,0,0,0,0,0,239049,0,46543,0,151665,0,0,0,0,0,0,21136,0,0,331887,0,56112,683540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16639,2,6386,863,0,524,18,0,0,2002,57474,0,0,0,0,0,823,0,24014,663578,2359296
26bb5d1e-e9bd-4d49-9fa9-0c57e4223196.jpeg,0,0,18289,259140,0,0,2048,0,0,0,0,0,0,28372,0,157884,0,731551,0,36755,0,0,0,0,401,0,0,116172,0,856,710259,0,0,0,212,412,352,0,0,0,0,0,0,0,10765,15393,0,10646,3756,0,0,540,0,0,148134,105325,0,0,208,0,0,0,0,0,1826,2359296
64f7b848-c1f8-411e-9d4d-905b9179f97e.jpeg,0,0,21026,18927,0,0,4282,0,0,7907,7097,0,0,628646,0,733547,0,236758,0,73988,150,0,0,10135,158726,0,0,172354,0,7151,934223,0,0,0,58,902,55,0,0,4716,0,6891,0,0,0,32082,3581,0,8256,4043,4653,0,18737,0,64,44521,0,2252,0,0,0,0,0,0,0,3145728
a0759905-d3a4-4f8c-8284-83f2421006f8.jpeg,0,0,14263,42,0,0,0,0,0,0,1036,0,0,27026,0,502901,0,813787,0,38212,0,0,0,0,1468,0,18423,0,0,0,391842,0,0,0,0,26953,5979,0,0,0,0,1575,0,0,441,235454,0,0,0,0,16,72,532,0,0,279274,0,0,0,0,0,0,0,0,0,2359296
8059edce-01ac-48ad-b048-7ae0fdc041af.jpeg,0,0,88361,0,0,0,0,0,0,0,0,0,0,146072,0,581823,0,2138629,0,0,0,0,0,0,72917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114918,3148286
ba611bdf-c61b-4828-8677-f8177ea9dd19.jpeg,0,0,4405,1228,0,17915,236,0,0,0,0,0,0,466801,1,0,686978,11465,0,0,0,0,0,0,20855,0,0,275527,0,36262,84427,0,0,0,0,34085,0,0,0,1,0,0,0,0,57,13523,2241,0,0,1341,2543,0,0,0,0,285197,0,0,0,0,0,0,0,0,128512,2073600
6c1ccbc9-750d-47c7-90f0-ffe17466c3f0.jpeg,0,0,1858,100572,0,0,103,0,0,0,0,0,0,667545,0,124,167436,215670,0,0,0,0,0,0,613,0,0,579414,0,0,2773,0,0,0,0,647,0,0,0,0,0,0,0,0,651,13991,0,4531,113,0,501,0,0,0,0,542293,0,0,0,6180,0,550,0,53731,0,2359296
dcb0fc4b-0bf8-4890-9f09-af3c28135003.jpeg,0,0,4982,0,0,519,0,0,0,338,20,0,0,96003,0,10717,0,238690,0,10673,0,2834,0,55271,0,1133,0,1124260,0,0,173794,0,27511,0,0,10560,0,0,0,0,0,0,0,0,516,7404,0,37295,0,0,0,0,0,0,170,37027,0,4243,0,4203,0,0,0,0,225437,2073600
824841e8-0132-4115-8dc8-70344784b0a1.jpeg,0,0,53989,0,0,0,0,0,0,0,0,0,0,412317,0,0,0,1190,0,0,0,0,0,0,0,0,0,300853,0,289201,961302,0,0,0,0,0,0,0,0,0,0,6998,0,0,0,0,0,38348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9402,2073600
6bfa9a3a-3895-468f-8fde-3d800d162ae4.jpeg,0,0,92434,810,0,0,0,0,0,0,0,0,0,23784,0,10425,0,616188,0,0,0,0,0,0,607,0,0,0,1010723,0,154334,0,0,9007,0,9045,0,0,0,6471,0,0,0,0,0,90693,0,0,0,3273,0,6572,0,0,0,39234,0,0,0,0,0,0,0,0,0,2073600
f798d699-a10c-41e5-8976-6ba88a169a28.jpeg,0,0,17033,37110,0,38347,9028,0,0,0,0,0,0,517570,0,15648,0,2932,0,0,0,0,0,0,35448,0,73372,1122359,0,0,127597,0,0,0,0,154,0,0,0,0,0,0,0,0,689,11272,0,0,0,0,14826,0,0,0,93,7501,0,0,0,0,0,2051,0,0,40570,2073600
39c1855d-389d-462f-977e-e591ad56f4db.jpeg,0,0,46136,101565,0,0,242138,0,0,2467,0,0,0,605592,0,48008,0,23768,0,476,0,6788,0,0,16401,0,0,1092287,0,8560,93951,0,0,0,0,6064,0,0,0,0,0,0,0,0,734,12846,0,6271,0,0,800,0,0,0,0,33766,0,5220,0,9,0,0,0,4329,1120,2359296
533aa42f-c820-4e93-9869-462765f5fd36.jpeg,0,0,3160,171,0,679299,1186,0,0,0,0,0,0,185946,0,9910,0,32240,0,756,0,203,0,0,2278,1762,0,592864,0,43083,488849,0,0,0,0,17773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,37625,2097152
65a82389-645f-46c2-bd09-d30fedb5de5d.jpeg,0,0,2579,0,0,0,0,0,0,250,69405,0,0,838699,0,5894,0,1574182,0,2489,0,0,0,16856,55311,0,0,226041,0,0,0,0,1086,0,0,15025,0,0,0,173,0,0,0,0,3061,18443,0,3792,8299,2511,7210,1804,0,0,0,292618,0,0,0,0,0,0,0,0,0,3145728
5f865e06-d990-4754-aca1-9835fea91ab5.jpeg,0,0,13449,18931,0,0,141864,0,0,0,0,0,0,773776,0,37786,0,49969,0,7704,0,0,0,0,0,0,0,606143,0,0,1119278,0,0,0,0,134917,0,0,0,0,0,0,0,0,0,845,0,0,0,0,119,0,0,0,88,146,0,0,0,0,0,0,0,5306,235407,3145728
652fbe74-667b-4877-8b0d-c3708c0c0f38.jpeg,0,0,12579,0,31184,23270,0,0,0,0,0,0,0,714985,172564,0,0,2432,0,0,0,0,0,0,51061,0,0,1376679,0,10,675361,0,0,0,0,630,0,0,0,0,0,0,0,0,0,300,0,294,0,0,679,0,0,0,0,65995,0,0,0,0,0,17705,0,0,0,3145728
1c1a949d-266a-4616-9743-1915e72e8f09.jpeg,0,0,1682,544,0,0,4498,0,0,0,56,0,0,556281,0,2668,0,309744,0,0,0,0,0,0,13178,4460,0,1187994,0,9416,525396,0,0,0,0,2519,0,0,0,0,0,0,0,0,730,136,0,23950,0,0,4404,313,0,0,0,369993,0,0,0,0,0,0,0,3099,124667,3145728
e1c7c56f-6cc1-4257-83ab-958dbfda297e.jpeg,0,0,0,0,0,0,0,0,0,0,64876,0,0,32522,0,1051880,0,1512593,0,0,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,123642,0,0,0,60677,0,0,0,0,15406,55882,0,0,517,0,11246,0,0,0,0,213147,0,0,0,0,0,0,0,0,0,3145728
c47ccc99-6733-4984-89d3-2e89f1d63cb4.jpeg,0,0,0,487778,0,0,1362,0,0,0,0,0,0,0,0,118094,6035,90612,0,1169,0,0,0,0,0,0,0,498692,0,543458,280884,0,0,0,0,621,0,0,9584,0,0,0,0,0,0,1104,0,9145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25062,2073600
e1a034a3-7d6e-4b3c-b9a5-827bbabcc01c.jpeg,0,0,7325,0,68,0,0,0,0,0,0,0,0,10683,0,132,0,0,0,0,0,0,0,0,1,0,0,216462,0,184569,491369,0,1520,0,0,0,0,0,0,0,0,0,0,0,296,4576,0,2232,0,0,71,0,0,0,0,180,0,0,0,0,0,0,0,86,2030,921600
d08df305-70c0-4f3a-9513-75d5a0d7de2f.jpeg,0,0,3076,291,0,0,10904,0,0,0,0,0,0,220521,0,969,0,27275,0,243,0,0,0,0,0,0,0,94918,0,6703,112700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,0,0,291,0,0,0,1,1212,0,0,0,0,0,0,0,0,0,480000
580fc985-e73b-46dc-9689-21b3b417f7c1.jpeg,0,0,24490,251,0,0,0,0,0,0,1157,0,0,167581,0,94862,0,672196,0,217290,192,0,0,0,18298,0,0,176792,0,0,0,0,1452,0,0,10627,0,0,0,361,0,0,0,0,2240,74424,0,0,583,0,3993,0,238,0,125,164096,0,0,0,0,0,0,0,0,728048,2359296
b1725c99-8f6f-41b6-b701-111d3f3ab742.jpeg,0,0,8935,9993,0,44,6588,0,0,1498,7156,0,0,125581,0,59102,0,86686,0,0,0,0,0,0,11084,0,0,1413848,0,8226,170851,0,17,0,0,4022,0,0,0,0,0,0,0,0,519,14372,0,4181,0,0,907,11,0,0,0,38013,0,0,0,0,1114,6251,0,0,380297,2359296
22f5be18-74b4-456b-99d4-5e903088a234.jpeg,0,2431,0,46244,0,0,109929,0,0,0,0,0,0,252710,0,0,0,553013,0,0,0,5749,0,0,0,0,528,719125,0,0,383199,0,0,0,0,0,0,0,0,0,0,0,0,0,452,911,0,14850,0,0,0,0,0,0,0,0,0,8424,0,0,0,0,0,0,261731,2359296
ea719754-f79c-460c-80dd-3723aa360c7c.jpeg,0,0,12985,0,0,0,113373,0,0,0,0,0,0,226205,0,74235,0,19403,0,296,0,0,0,0,23268,0,0,109944,0,30742,1068063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,16859,0,0,2717,1531,0,0,0,14088,0,0,0,0,0,0,0,0,643186,2359296
6b277b44-54b5-4290-bd34-9057d3812fb3.jpeg,0,0,25240,468,0,0,3590,0,0,0,0,0,0,229111,0,106116,0,713822,0,17647,0,569,0,1606,8767,0,0,382125,0,68274,463757,0,15,0,0,4463,0,0,0,93,0,0,0,0,6916,10647,0,9284,1975,0,978,0,0,0,134,19270,0,0,0,0,0,0,0,0,284429,2359296
a20f5434-be97-47ff-bd6c-f98d37066707.jpeg,0,0,0,31334,0,0,106,0,0,0,0,925788,0,0,0,324,0,1521579,0,204946,1235,0,0,0,0,0,0,370103,0,0,36825,0,9152,0,0,28935,0,0,0,0,0,0,0,0,5352,8468,0,0,0,0,0,0,110,1455,0,0,0,16,0,0,0,0,0,0,0,3145728
d4e443e5-1ea3-43ea-a227-7689c7edb2cc.jpeg,0,0,42820,1323,0,0,178,39,61,2945,84291,0,0,536202,0,95376,0,377600,0,0,0,0,0,314,51860,0,0,1689701,0,0,96502,0,3306,0,0,3573,0,0,0,0,3,0,0,0,4546,40335,0,24418,0,0,9956,205,0,0,0,80174,0,0,0,0,0,0,0,0,0,3145728
b65c3244-50ad-403c-a902-7c4c109940b3.jpeg,0,0,0,36550,0,0,0,0,0,0,612,0,0,340138,0,8338,0,722171,0,5647,0,0,0,2932,37347,0,0,144046,0,0,294309,0,0,0,0,42562,0,0,0,1253,0,2658,0,0,0,58,0,0,0,0,0,0,0,0,0,452454,0,0,0,472,0,119882,0,411,0,2211840
ca1540e4-6461-4abf-982b-2a4211d84d55.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359296
ce219b58-7214-41fb-add0-36b7f02469cc.jpeg,0,0,2574,41738,0,0,161,0,0,0,0,0,0,289118,0,2753,0,135204,0,0,0,0,0,2684,210,0,0,210237,0,7458,278826,0,0,12,0,0,0,0,0,4992,0,2157,0,0,0,2287,0,0,0,0,1583,0,0,0,0,1046,0,0,0,0,0,0,0,0,0,983040
d105a219-b25c-4e23-8f20-c5c7baf464d7.jpeg,0,0,80635,0,0,0,2232,0,0,9883,0,0,0,384158,0,222630,0,659831,0,0,0,0,0,0,0,7615,0,583173,0,0,84402,0,0,0,0,42437,0,0,0,0,0,0,0,0,706,46986,0,25472,0,0,2,0,0,0,21094,186978,0,0,0,0,0,0,0,1008,54,2359296
335c9770-65bb-4332-aa45-6d378126787b.jpeg,0,0,24687,33322,0,4491,7544,0,0,0,0,0,0,321325,0,67783,0,9699,0,0,0,0,0,0,12822,0,0,1923281,0,130322,562501,0,0,0,0,8802,0,0,0,2504,0,0,0,0,934,11742,0,6173,195,0,0,0,0,0,0,17601,0,0,0,0,0,0,0,0,0,3145728
f43f04af-a963-4e9a-8dee-e1dca265c0c7.jpeg,0,0,0,281486,0,25224,1711,0,0,0,0,0,0,1052026,0,0,0,27176,0,0,0,0,0,0,0,0,0,37005,0,0,1408923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22950,0,0,0,579,0,0,3813,0,5794,402,0,0,0,0,0,0,0,0,278639,3145728
3eb07343-862f-4086-8ba8-1835f0f5a081.jpeg,0,0,4504,15772,0,0,872,0,22416,147,0,0,0,389696,0,6603,0,342142,0,7780,0,0,0,0,17628,0,0,250345,0,0,46144,0,15738,0,0,48481,0,0,0,2949,0,0,0,0,186,3383,0,17869,623,0,6269,0,0,0,87271,118,0,0,0,0,0,0,0,0,1072360,2359296
cc060f30-1054-4311-a473-88f19efce38a.jpeg,0,0,128202,17204,0,0,5687,0,0,0,0,72,268141,605918,0,456390,0,656737,0,2866,0,0,0,0,14039,0,0,523121,0,0,413539,0,0,0,0,3303,0,0,3,0,0,769,0,0,2201,42763,0,0,0,0,2837,1793,0,0,0,0,0,0,0,0,0,143,0,0,0,3145728
