,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
8e213455-d09c-4412-8479-218db2950ec9.jpeg,0,0,14614,27332,0,57052,4103,0,0,19564,0,6458,0,553388,0,90275,0,30651,0,29817,3641,0,0,1109971,30598,0,0,918218,0,0,201292,0,0,0,0,0,0,0,0,0,0,0,0,0,662,12906,0,15979,2589,0,1845,0,3411,0,752,7000,0,0,0,0,0,3610,0,0,0,3145728
43253d18-ef06-4d04-8ef3-ec5a9978fe1f.jpeg,0,0,0,7178,0,0,0,0,0,0,0,0,0,128331,0,87225,0,1146667,0,5307,0,0,0,0,0,0,0,0,240725,0,0,0,0,0,0,191814,0,0,0,362,0,0,0,0,156,222,0,0,753,0,1731,9008,0,0,0,7190,0,0,0,0,0,0,0,0,532627,2359296
1cb359d2-b66c-4714-a366-f5e02f8ce110.jpeg,0,0,16136,249440,0,580,261,0,0,0,0,0,0,74652,0,44548,0,907965,0,565,0,0,0,0,0,0,0,139022,0,0,378484,0,0,0,24637,14571,0,0,0,0,0,0,0,0,0,4701,0,0,2752,0,1186,0,1845,0,0,678,0,3308,175019,0,0,0,0,0,318946,2359296
8611c108-d494-4cf4-878d-1ea281de1e33.jpeg,0,0,474,0,867,12146,105268,0,0,0,0,0,0,997120,5,0,15111,26,0,0,0,0,0,0,27943,0,0,299635,0,53243,294522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676,0,6098,0,0,2713,0,0,0,0,113136,0,0,0,0,0,158,0,0,143459,2073600
e004e461-4089-442a-b83f-3a081cb85346.jpeg,0,0,5797,335964,156396,62934,1811,0,0,0,0,0,0,535469,0,0,0,170003,0,4684,0,5229,0,0,44816,2223,0,686664,0,0,45110,0,0,0,0,3701,0,0,0,0,0,0,0,0,637,2951,0,97,0,0,4088,0,0,0,0,1367,0,3659,0,0,0,0,0,0,0,2073600
288d9f55-aef2-4372-8cb9-23b912500d3d.jpeg,0,0,35822,172137,0,0,146180,0,0,0,0,0,0,58485,0,141756,0,130145,0,0,0,0,0,988,7737,0,0,1259086,0,0,126631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7453,0,38910,518,0,0,0,0,0,4464,12392,0,0,0,0,0,0,0,0,216592,2359296
2302528c-7d2b-41cb-aa60-e8d8f92692dd.jpeg,0,0,1829,23310,8757,91985,97,0,0,0,0,0,0,643585,0,14,0,83475,0,0,0,0,0,0,33431,0,0,744290,0,0,72267,0,0,0,0,9779,0,0,0,10,0,0,0,0,404,7193,52372,3403,0,1886,0,0,0,0,0,33101,0,0,0,0,0,4,0,13271,249137,2073600
bc19f390-aa1f-462e-8d35-7c7a9fff1938.jpeg,0,0,0,206998,0,0,7982,0,0,0,0,0,0,14232,0,22033,0,158187,0,1324,0,0,0,0,0,0,3421,637876,0,688991,209338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969,0,50500,0,0,0,0,0,0,0,41174,0,0,0,0,0,860,0,27715,0,2073600
f55a385a-2943-49dd-9eac-21c7a01fbd4a.jpeg,0,0,286742,1073705,0,0,8101,0,0,0,0,0,0,274018,0,10203,0,15693,0,0,0,0,0,0,46400,0,0,36695,0,63101,331532,0,192012,0,0,11808,0,0,0,0,0,0,0,0,40,13,0,0,0,0,766,0,0,0,0,148,0,0,0,0,0,0,0,0,8319,2359296
788d0f14-bc8b-4c21-946b-9774408903cd.jpeg,0,0,38429,0,0,0,0,0,0,0,0,0,0,475841,0,28342,0,155972,0,0,0,0,0,0,23456,0,0,1077581,0,119663,982751,0,154,0,0,756,0,0,0,0,0,0,0,0,983,26920,0,34316,0,1374,6538,0,0,0,0,35903,0,0,0,0,0,0,0,0,136749,3145728
