,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
3c894200-100b-4fd8-a77a-917f3a4d499e.jpeg,0,0,18418,416054,0,0,0,0,0,0,0,0,0,76906,0,61534,0,618608,0,62261,0,0,0,0,0,0,0,409798,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,18096,0,2172,0,0,0,0,0,0,0,308005,0,0,0,0,0,0,0,0,366052,2359296
f3263c1a-5a83-4d21-944e-b14268729620.jpeg,0,0,16589,0,0,137,5041,0,0,0,0,0,20170,458696,0,41504,0,913902,136002,6902,0,0,0,0,4308,0,0,259717,0,0,0,0,0,0,0,40294,0,2936,0,0,0,0,0,0,861,12843,0,367,0,0,0,0,0,0,0,401852,0,2324,0,0,0,0,0,0,34851,2359296
f8e73fb3-f9fc-4e66-a212-a10094e38ae5.jpeg,0,0,31716,6744,0,0,0,0,0,21169,0,0,0,388287,0,122439,0,1107968,0,0,0,0,0,0,0,0,0,277644,0,0,15325,0,0,0,0,21664,2527,0,0,0,0,0,0,0,0,1841,0,9741,0,0,1764,0,0,0,0,64771,0,0,0,0,0,0,0,0,0,2073600
73972b9e-1b5b-4135-a536-86988ce60cf0.jpeg,0,0,20273,2186,25638,20858,5,0,0,0,0,0,0,332091,0,26904,114703,9356,28414,0,0,0,0,0,23513,0,0,0,0,55440,722847,0,0,0,0,6,0,0,0,3,0,0,0,0,34229,77349,0,0,0,0,1055,0,0,0,0,1359,0,0,0,0,0,0,0,0,863067,2359296
fa3a3135-be52-4169-8f57-2c44f86b62fd.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,560411,0,0,0,27736,0,0,0,0,0,0,0,0,0,1332103,71957,0,509597,0,0,0,0,0,0,0,0,0,0,0,0,0,1838,9184,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513716
8c314851-0b1c-44d7-893e-24e80fe6ce57.jpeg,0,0,37248,18332,5052,9559,53,0,0,0,0,0,0,1423155,0,0,59364,262973,0,608,0,0,0,0,34804,0,0,1005606,26630,0,26891,0,0,0,0,3253,0,0,0,0,0,0,0,0,4730,25156,0,0,0,47,2295,0,0,0,305,174222,0,0,0,0,0,21529,0,0,3916,3145728
e789c7b8-36dc-4f3a-bc6d-939e499654a3.jpeg,0,0,6201,4501,0,0,4366,0,0,0,8199,0,0,329688,0,18162,0,199447,0,6522,0,2370,0,2144,2459,0,0,829276,0,1,32904,0,10,0,0,17782,0,0,0,9057,0,0,0,0,701,16688,0,1146,0,0,189,1985,0,0,393,26878,0,2615,0,0,0,1034,0,0,572434,2097152
62d47d1f-1f63-4758-b0c6-6c21301c3f0d.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,14188,1872611,0,0,0,0,0,0,0,0,0,0,0,114470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95063,0,2097152
4e164719-4573-47c3-ae2f-de41ad124035.jpeg,0,0,3927,544,0,0,308,0,0,0,0,0,0,297069,0,23151,0,333738,0,5007,0,0,0,0,0,0,0,749605,0,0,50824,0,0,0,0,8317,0,0,0,0,0,0,0,0,0,8468,0,22360,0,0,0,0,1228,0,148,8135,0,0,0,2425,0,9861,0,0,572037,2097152
dd22673b-0c09-4ab7-9ba4-3254ee508de4.jpeg,0,0,6404,2,0,0,0,0,0,0,0,0,0,44826,0,142386,0,745407,0,695844,0,0,0,28717,8366,0,0,155133,0,0,46941,0,0,0,0,151383,0,0,0,0,0,0,0,0,1488,27648,0,0,19525,12424,2815,147045,0,0,0,122942,0,0,0,0,0,0,0,0,0,2359296
8a1cb09c-2c0b-45ca-bae2-cd713b5078d3.jpeg,0,0,7513,21430,0,0,0,0,0,0,0,0,0,26543,0,23057,0,1047962,0,12077,0,0,0,0,14,0,0,0,0,0,321882,0,8,0,0,56691,0,0,0,0,0,0,0,0,0,0,0,47917,0,306,5916,72,0,0,0,658971,0,0,0,0,0,0,0,0,128937,2359296
c32417ef-a66a-4e87-8f5e-1229c7654681.jpeg,0,0,2656,11350,0,0,0,0,0,2422,291057,0,0,338533,0,121042,0,1489118,0,92,0,0,0,0,4585,0,0,698550,0,1,4511,7,0,0,0,14959,0,337,0,0,0,0,0,0,258,47021,0,0,715,0,13900,0,0,0,0,104614,0,0,0,0,0,0,0,0,0,3145728
7517ab8e-d49e-40a5-8ac3-e30f57cbddc7.jpeg,0,0,30918,0,0,0,0,0,0,0,0,0,0,416410,0,68379,0,1329345,0,7022,153,0,64426,0,0,0,0,241756,0,0,352,0,0,0,0,44,0,0,0,0,0,2754,0,0,654,24327,0,18143,0,0,10122,0,345,0,480,32107,0,75324,0,14689,0,8664,0,0,12882,2359296
0facacbb-8a40-4360-981a-50a50554cbe1.jpeg,0,0,2051,1913,0,0,0,0,0,0,12193,0,0,312557,0,10770,0,315660,0,1227,0,0,0,0,2334,0,0,716628,0,0,8660,0,3483,0,0,59339,0,0,0,0,0,0,0,0,217,1901,0,206,0,0,0,0,0,0,0,83146,0,8129,0,3800,0,2154,0,0,550784,2097152
543a7ef1-bcbc-4b54-b01c-c208ec02d162.jpeg,0,0,0,1069,0,0,0,0,0,0,167603,0,0,482184,0,0,0,935624,0,0,0,0,0,0,11307,0,0,131311,0,0,873854,0,0,0,0,24895,0,0,0,0,0,0,0,0,10,12708,0,0,0,0,1772,0,0,0,0,501248,0,0,0,0,0,0,0,0,2143,3145728
944d0332-33ef-45ea-bdfc-bdf52ff8e863.jpeg,0,0,133328,74213,0,0,0,0,0,0,122,4469,0,1040078,0,102138,0,1242742,0,924,0,0,0,5870,0,0,0,257074,0,0,0,0,714,0,0,3,0,0,0,0,0,0,10035,0,0,103650,0,0,0,27479,43770,1266,80583,0,0,17260,0,0,0,0,0,10,0,0,0,3145728
bcbcb244-2709-4e55-800c-36cea6e7863d.jpeg,0,0,14865,179527,2837,33182,740167,0,0,0,0,0,0,434760,0,0,25225,316978,70181,0,332,0,0,0,121450,0,0,77809,0,0,1133,0,0,0,0,1676,0,0,0,0,0,0,0,0,0,11115,13037,299,0,2631,1242,0,0,0,0,14216,0,951,0,0,9935,52,0,0,0,2073600
66d44327-be64-4c5f-af2f-10d2a367f3d4.jpeg,0,0,4390,1312,0,0,0,168031,460344,46304,0,0,0,206211,0,85150,0,1331566,0,243764,0,0,0,0,105412,0,0,225003,0,0,0,0,6885,0,0,626,0,0,0,0,0,2430,0,0,656,28396,0,39,6143,0,6642,0,0,0,26,216398,0,0,0,0,0,0,0,0,0,3145728
b3b13264-b923-460c-ae3f-25b78939d3d5.jpeg,0,0,22446,6058,13,3177,5079,0,0,0,3026,0,0,598138,0,66925,0,95060,0,0,0,0,0,59,16051,0,0,1255866,0,80646,106685,0,0,0,0,1700,0,791,0,0,0,0,0,0,1207,37877,0,18223,65,0,1315,0,0,0,4865,50832,7646,0,0,0,14700,45668,0,0,0,2444118
5d6e4d8b-b69a-4f36-b825-f0568cc54db5.jpeg,0,0,0,913494,0,0,72977,0,0,0,0,0,0,0,0,0,0,315385,0,4863,0,0,0,0,0,0,0,320625,0,0,1363502,0,0,0,0,43005,0,0,0,0,0,0,0,0,0,7604,0,0,0,1880,0,0,0,0,0,102393,0,0,0,0,0,0,0,0,0,3145728
cac58a39-13cd-47e7-abb4-c0fa7a97e080.jpeg,0,0,32518,144457,0,72371,5610,0,0,0,0,0,0,140047,0,63187,0,178529,0,2828,451,0,0,0,9108,23376,0,854518,0,133,344493,0,0,0,0,32333,0,0,0,0,0,0,0,0,428,5026,0,13898,0,0,0,0,928,0,862,923,0,0,0,0,0,0,0,0,147576,2073600
8ab04c06-ae99-4d71-a076-2f66503dd456.jpeg,0,0,35788,7,0,0,2171,0,0,0,0,0,0,366845,0,121803,0,671270,0,2282,0,0,0,254,805,0,0,280146,0,264,216475,0,0,0,0,34357,0,0,0,0,0,0,0,0,4,19444,0,0,0,0,1561,0,0,0,0,3982,0,52,0,0,0,1333,0,3404,597049,2359296
af93af55-d372-4a38-adf7-a4306f19b1a0.jpeg,0,0,8713,0,0,0,0,0,0,0,0,0,0,485090,0,0,0,37918,0,0,0,158,0,0,3281,0,0,401070,0,1524,907600,0,13,0,0,623,0,0,0,0,0,0,0,0,402,24776,0,716,0,0,3064,0,0,0,0,69943,0,928,0,0,0,10186,0,30401,368794,2355200
1566831a-205c-47f7-b517-09eb3effdc8d.jpeg,0,0,10266,6045,0,0,3,20,109649,29996,0,51518,0,167659,0,483238,0,660018,0,140695,270,0,0,725,31718,0,0,553985,0,0,401672,0,0,0,0,9650,0,0,0,0,0,0,5485,0,1137,332674,0,0,47514,0,2021,3,3342,0,5824,87148,0,0,0,641,0,0,2812,0,0,3145728
fd921558-4a90-46cd-aad1-e0dad51fbed8.jpeg,0,0,0,8635,0,0,180633,0,0,0,0,0,0,162180,0,20389,0,492297,0,9553,0,0,0,0,1628,47928,0,554682,231667,0,421118,0,0,0,0,35,0,0,0,0,0,870,0,0,1604,26546,0,5543,0,0,25695,504,0,0,0,2412,0,0,0,0,0,0,0,0,165377,2359296
d032ff99-9715-45a7-a7eb-a4055ec49b32.jpeg,0,0,55111,3814,0,0,0,0,0,0,0,18698,0,596191,0,109584,0,597990,0,229597,0,0,0,2975,13222,11635,0,534335,0,0,2764,0,0,2146,0,30605,0,0,0,0,0,0,0,0,0,9225,0,0,0,0,0,0,0,0,181,21890,0,0,0,0,0,119333,0,0,0,2359296
17ff6126-86b8-4ff6-97a8-d23edfbd5bd1.jpeg,0,0,18162,3682,0,0,0,0,0,163,0,0,0,352354,0,61784,0,613873,0,19201,32397,11665,856,0,1,0,0,727666,0,2640,41866,0,4871,177,0,2023,2165,0,0,564,0,1,0,0,1120,12469,0,29442,0,0,1453,0,35288,0,5426,230882,0,5947,0,0,0,141158,0,0,0,2359296
6c921b86-8e00-4898-b919-263bd6799300.jpeg,0,0,2268,9878,588,10786,2782,0,0,0,15423,0,0,118852,0,3330,0,171234,0,795,0,1420,0,0,0,0,0,765970,0,2331,91079,0,16,0,0,19026,0,0,0,118,0,0,0,0,0,3516,0,0,0,13168,1576,0,0,0,0,20030,0,0,0,4609,0,95,0,0,838262,2097152
ea5522ca-952f-4abd-a127-827fcedf7bba.jpeg,0,0,50109,45836,0,21875,0,0,0,0,0,0,0,206731,0,193806,0,435365,0,7230,0,1193,0,0,8481,0,0,525188,0,158267,631346,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,6275,0,28520,0,0,0,0,0,0,0,6552,0,346,0,0,0,0,0,12253,18690,2359296
f45d1b62-7a38-4cdb-886c-4cb0aadfd6e9.jpeg,0,0,23002,6899,0,0,11844,0,0,3175,0,0,652754,555958,0,63384,119275,1146920,0,14924,0,0,0,0,14358,0,0,459100,0,692,9340,0,0,0,0,3859,0,0,0,0,0,0,8474,0,968,5898,0,7160,0,0,6264,1811,37,0,0,3229,0,0,668,0,0,25735,0,0,0,3145728
dd61232c-3e3d-4500-bc14-8a7dcc046b92.jpeg,0,0,3837,1552,0,0,0,0,0,0,50559,0,0,288359,0,7554,0,288327,0,4474,0,0,0,0,961,0,0,791417,0,0,5709,0,580,0,0,5631,0,0,0,0,0,0,0,0,297,4603,0,0,0,88,0,0,0,0,0,64328,0,0,0,3267,0,29823,0,0,545786,2097152
f10a362b-2b58-43c5-8c6d-f8ad07d5e8e9.jpeg,0,0,34151,12188,655,30141,42629,0,0,0,0,0,0,379093,0,57928,0,98739,0,0,0,0,0,0,13059,495,0,825473,0,14616,173105,0,0,0,0,0,0,0,0,743,0,0,0,0,1479,20105,0,0,5747,374,883,0,0,0,0,81448,0,0,0,0,0,10075,0,21836,534334,2359296
8179e73f-8218-46b7-8c0f-47a112c62788.jpeg,0,0,0,69442,0,0,0,0,0,0,0,0,0,435985,0,0,2717,92664,0,2750,0,0,0,0,34,0,0,979968,0,0,1975,0,0,0,0,3359,0,0,0,0,0,0,0,0,766,15601,0,33343,0,0,0,0,0,0,0,249675,0,0,0,78104,0,175149,0,0,217764,2359296
22682ae2-d22d-4548-8f89-b931ec69aaa3.jpeg,0,0,8890,279543,0,49289,0,0,0,0,0,0,0,197925,0,64714,0,229377,0,0,0,0,0,2218,9468,359299,0,860607,0,0,150926,0,48,0,0,4786,0,0,0,0,0,0,0,0,147,14495,0,0,0,1427,112477,0,0,0,0,13660,0,0,0,0,0,0,0,0,0,2359296
2a150943-2165-47e8-9bc4-da3730a995a0.jpeg,0,0,17453,44303,995,206397,0,0,0,0,0,0,0,262059,0,4448,4928,59493,0,375,0,141,0,0,11993,0,6688,859797,0,22216,138940,0,0,0,0,0,0,0,0,0,0,0,0,0,291,3173,0,5222,0,0,0,0,0,0,188,32874,0,152,0,0,0,0,0,0,415026,2097152
6b638b98-9bcf-4e0c-955e-f98e09ef7e25.jpeg,0,0,1520,353045,0,84814,4726,0,0,0,0,0,0,218539,0,0,0,0,0,0,0,691,0,0,15992,0,0,344125,0,0,697098,0,0,0,0,0,0,0,0,0,0,0,0,0,512,23166,0,4857,0,0,0,0,0,0,283,141265,0,297,0,0,0,0,0,0,468366,2359296
55698017-626e-4a29-bd79-dcf283f4f810.jpeg,0,0,10880,10848,0,6084,1506,0,0,0,0,10199,0,381499,0,28049,0,327892,0,907,0,0,0,0,9548,0,0,721961,0,0,23464,0,1538,0,0,187,0,0,0,15,0,0,0,0,1248,12368,0,2234,752,0,215,127,0,0,0,15580,0,0,0,0,0,0,0,0,530051,2097152
1ecd6dc8-fbba-4ac1-9795-65c2bfbc4ec5.jpeg,0,0,2042,17671,0,0,572,0,0,29245,0,0,0,17179,0,901830,0,1386571,0,188180,0,0,0,47226,925,0,0,221218,0,0,16644,0,0,0,0,148207,0,0,0,0,0,0,0,0,5899,22078,0,0,0,8339,14143,0,2838,0,783,131025,0,0,0,0,0,0,0,0,0,3162615
c2ffbbc8-0f3a-46b1-987b-4d7e75c8527b.jpeg,0,0,28642,81,0,0,122,0,0,0,0,0,0,328765,0,7209,0,51279,0,0,0,0,0,0,11677,0,0,899390,0,127596,832365,0,7833,0,0,107,0,0,0,0,0,0,0,0,361,5298,0,0,0,0,0,0,0,0,76,5,0,0,0,0,0,0,0,14019,44471,2359296
70174f7a-aebf-49e7-a9fa-6d4d58a69047.jpeg,43,0,61410,0,0,0,0,0,0,1469,127365,0,0,472382,0,51648,0,1025638,0,0,3685,0,0,26604,59839,0,0,751840,0,12490,247728,0,0,0,0,12816,0,33,0,0,0,0,0,63,317,24181,0,0,19630,1794,22160,709,7019,0,0,214775,0,90,0,0,0,0,0,0,0,3145728
1351ba0f-9ea9-4781-a5fe-4b7e9c4aeac8.jpeg,0,0,97977,376126,0,0,51079,0,0,0,0,8,0,368153,0,177606,0,306416,0,2875,0,0,0,0,29191,0,0,46667,0,0,834231,0,0,0,0,589,3827,0,0,0,0,0,0,0,0,43583,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,20865,2359296
9672e9e8-98e6-4a99-82bb-28e242d880b2.jpeg,193,0,31106,580126,0,0,946,0,0,2199,0,0,0,407552,0,421131,0,888269,0,1823,0,45586,0,977,0,0,0,219376,0,0,294411,0,643,0,0,48204,0,0,0,0,0,965,0,0,0,528,0,55444,0,0,0,0,0,0,0,65980,0,67989,0,12260,0,20,0,0,0,3145728
863d6000-1810-43c7-b1c0-4bd142bd8643.jpeg,0,0,9872,28186,0,91734,7715,0,0,0,1744,0,0,355898,0,28445,0,381484,0,6939,0,0,0,0,9346,0,0,467088,0,0,225963,0,0,0,0,307,0,0,0,0,0,0,0,0,1193,11913,0,0,0,6059,746,0,0,0,0,86389,0,1340,0,0,0,14534,0,3319,619082,2359296
dd6adf37-4e92-42cd-a389-805319fc646d.jpeg,0,0,6627,0,0,0,0,0,0,0,0,0,0,14460,0,274084,0,1253310,0,724,0,0,0,0,0,328506,0,551980,0,48357,659749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1093,0,2794,0,0,481,59,0,0,0,1679,0,1824,0,0,0,0,0,0,0,3145728
e1a9ff0a-db79-417a-973f-26de53803f44.jpeg,0,0,11120,1981,0,0,5865,0,0,0,0,0,0,216313,0,19387,0,123968,0,0,0,0,0,0,6175,0,0,13305,0,308,398455,0,0,0,0,495,0,0,0,0,0,0,0,0,0,147,0,2,0,0,112,0,0,0,1274029,1938,0,0,0,0,0,0,0,0,0,2073600
56fa97f4-1617-4f11-be35-1e48f7e68d07.jpeg,0,0,21071,252071,0,67517,0,0,0,0,26277,118820,0,593045,0,532,8059,509739,0,3746,0,20,0,0,24630,0,0,580262,0,148,83941,0,0,0,0,7386,0,0,0,0,0,0,0,0,0,38154,0,0,0,567,0,825,0,0,1670,20816,0,0,0,0,0,0,0,0,0,2359296
dae71f09-0117-45b4-ac3b-c8aa3aaefda2.jpeg,0,0,9744,9,0,62702,913,0,0,0,0,0,0,855535,0,27121,0,661294,0,0,0,0,0,54,0,0,0,1452984,0,0,64036,0,679,0,0,451,0,0,0,0,0,0,0,0,0,1332,0,0,0,0,958,0,0,0,5141,2775,0,0,0,0,0,0,0,0,0,3145728
fd877355-9dad-4c3f-b34c-195c4c0e4f45.jpeg,0,0,22907,4600,0,0,3594,0,0,0,0,0,0,566569,0,3925,0,1091428,0,8372,0,17621,0,0,24839,0,0,19917,0,0,167552,0,0,0,643,35404,0,0,0,0,5,0,0,0,827,6300,0,103,0,0,1454,0,2970,0,0,335871,0,34227,0,0,0,0,0,0,10168,2359296
4c44184d-d3d6-4df2-92bf-8b663659ae90.jpeg,0,0,3106,4870,0,0,18687,72880,0,1428,6884,0,0,300389,0,13490,0,1030879,0,6874,0,0,0,741359,218066,0,0,460930,0,0,99104,0,868,0,0,32435,4220,0,0,0,0,5633,0,0,4124,26920,0,0,0,0,7937,0,0,0,0,4489,0,80156,0,0,0,0,0,0,0,3145728
e49b9aa8-06cf-457c-a147-0b9b389392c8.jpeg,0,0,0,0,0,0,0,0,0,0,4212,0,0,102120,0,698,0,981658,0,0,0,0,0,0,22660,0,0,173670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292029,0,18,0,0,0,209,0,0,496326,2073600
970c43cc-4026-4b9f-bb15-88d72e1f65a1.jpeg,0,0,0,19271,0,0,67037,0,0,0,0,0,0,214115,0,0,0,192313,0,1253,0,79,0,0,0,0,0,823767,0,23753,363845,0,0,0,0,0,144,0,0,0,0,0,0,0,0,2795,0,10024,0,0,4411,0,0,0,0,1297,0,38,0,0,0,0,0,0,349458,2073600
a14a1c72-6188-4368-adfe-6644597ee9b7.jpeg,0,0,30306,10987,5889,0,0,0,0,0,0,0,0,780290,0,9935,0,8921,0,0,0,0,0,0,3439,9006,0,878462,0,93545,209118,0,0,0,0,12502,0,0,0,0,0,0,0,0,643,13031,0,0,0,0,2034,0,0,0,0,3739,0,0,0,5,0,1748,0,0,0,2073600
faefb8f2-b48d-455c-afb7-ecc068f2497c.jpeg,0,0,0,494236,0,0,296101,0,0,0,0,0,0,165391,0,179780,417202,425512,0,631,0,0,0,0,0,0,0,13708,0,0,0,0,4464,0,0,305083,0,0,0,0,0,0,0,0,1625,30330,0,0,0,0,1960,0,0,0,0,750,0,52,0,0,0,0,0,22471,0,2359296
4ab597c9-a90d-4851-9ffe-8bac3a53ea7d.jpeg,0,0,41323,165517,0,0,626152,0,0,0,0,0,0,539837,0,83182,0,175233,0,0,0,0,0,0,20143,0,0,349693,0,0,2980,0,0,0,0,1363,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,63662,0,0,4176,2073600
f875733a-83d0-4bf4-b052-5996fed06deb.jpeg,0,0,21276,64224,0,0,5269,0,0,3,137,0,0,1581739,0,66615,0,352410,0,226,0,0,0,0,1513,0,0,443424,0,3035,500507,0,0,0,0,5223,0,0,0,0,0,0,0,0,0,37849,0,0,0,1217,8377,0,0,0,0,50139,0,0,0,0,0,2545,0,0,0,3145728
