,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
96d93f13-4b16-422e-aca7-b7f3e87a02a3.jpeg,0,0,0,13535,0,0,0,0,0,0,0,0,0,109581,0,117480,0,1417528,0,0,0,0,0,0,4130,0,0,247631,47131,0,17261,0,0,0,319,28027,0,0,0,0,0,97,0,0,57,12910,0,0,0,0,2453,0,0,0,0,145842,0,0,0,0,0,0,0,0,195314,2359296
d7fc9c0f-0a3e-402d-ad57-50bb02ec1d49.jpeg,0,0,19694,15836,0,0,2249,0,0,0,267,0,0,209313,0,107809,0,618615,0,0,0,0,0,0,110,0,0,291620,0,6654,276914,0,5828,0,0,336,0,0,0,4091,0,0,0,0,0,14036,0,0,0,0,0,438,0,0,0,499790,0,0,0,0,0,0,0,0,0,2073600
1e54c47c-bb9e-4cf3-86dd-660fae210f3d.jpeg,0,0,208760,646898,0,0,0,0,0,0,0,0,0,362937,0,438266,0,8037,0,0,0,0,0,0,0,0,0,2527,0,13436,550444,0,0,0,0,0,0,0,0,0,0,6045,0,0,0,82308,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,22959,16637,2359296
1ee51f9b-c03f-4aab-9fb2-59d469199fe8.jpeg,0,0,0,0,0,0,482478,0,0,0,0,0,0,3688,0,0,0,0,17,0,0,0,0,0,0,0,0,305702,0,0,903952,0,0,0,0,0,0,93,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400643,2097152
318f4ea6-4bb3-4494-a5b9-65f2f3f8a64c.jpeg,0,0,34252,2354,0,0,58,0,0,0,0,0,0,153725,0,11263,0,313223,0,3746,0,0,0,0,2149,0,0,102961,0,0,767636,0,0,0,0,18674,0,0,0,223,0,0,0,0,202,13749,0,12406,0,0,826,0,0,0,2465,77982,0,15,0,0,0,0,0,0,579243,2097152
ab551c99-7bb3-4ea7-b4b5-80bb2eca6453.jpeg,0,0,0,12185,0,0,0,0,0,0,0,1343135,0,0,0,0,0,1319956,0,102466,0,0,0,0,0,0,0,119094,0,2112,169202,0,14790,100,0,31094,12075,0,0,0,0,20,0,0,3679,1068,0,0,0,0,0,0,0,0,0,4218,0,0,0,0,0,0,10534,0,0,3145728
86d52f4a-0549-480c-958b-7777a4787d07.jpeg,433,0,14554,13457,0,0,7917,0,0,0,0,0,0,145191,0,120646,0,98774,0,0,0,84,0,0,1696,730,0,874998,0,0,101041,0,2007,0,0,22075,0,0,0,0,0,0,0,0,334,4850,0,15718,467,0,355,0,0,0,5604,664126,0,0,0,0,0,0,0,0,2095,2097152
b07ab046-4484-4515-8099-d99656cca9c3.jpeg,0,0,15948,25587,0,0,221,0,0,0,0,0,0,185417,0,62624,0,279545,0,2481,19,0,0,0,10952,0,0,133489,0,47387,138333,0,0,0,0,2275,0,0,0,0,0,0,0,0,1937,3172,0,0,0,534,2682,214,124,0,0,6886,0,10,0,0,0,0,0,0,1763,921600
f54bb35c-628d-4c36-bd62-851eb6a27c1e.jpeg,0,0,7,572,0,0,0,0,0,0,12118,0,0,200725,0,2554,0,815860,0,1387,0,3890,0,672,6467,544,0,418854,0,0,439790,0,0,0,0,1908,0,0,0,0,0,0,0,0,546,12408,0,15285,0,0,354,0,179,0,0,329650,0,3865,0,0,0,0,0,2022,89639,2359296
5851fe8f-b63c-492f-b4fe-872e12062f5d.jpeg,0,0,43695,11820,0,3920,17698,0,0,0,0,0,0,231348,0,37593,0,252354,0,4,0,2508,0,0,11758,0,41147,762311,0,0,55261,0,0,0,0,10160,0,1211,0,0,0,0,0,0,0,0,0,63213,0,0,2516,0,0,0,12,15666,0,2941,0,0,0,21,0,0,529995,2097152
86bd592f-718f-418c-8673-d9386b5bd84c.jpeg,0,0,0,254,0,0,149864,0,0,0,13118,0,0,613814,0,0,0,521053,0,739,0,14959,0,0,30691,0,0,45989,0,0,1411626,0,103,0,0,4014,0,0,0,0,0,0,0,0,0,7154,0,7790,468,1696,9887,0,0,0,0,272581,0,39928,0,0,0,0,0,0,0,3145728
4fcb35d4-e3c9-46a4-bb4f-e27750fa5917.jpeg,0,0,30405,324,0,769,8786,133305,1665,0,0,0,0,466830,0,57097,0,920975,0,3822,0,0,0,2594,91501,0,0,217372,0,0,311118,0,0,0,2,0,0,0,0,30974,0,0,0,0,88,21662,0,0,0,2124,1152,444,0,0,49586,6479,0,0,0,0,0,0,222,0,0,2359296
79d61582-dbf7-41f8-baf3-4092664b6ce8.jpeg,0,0,0,277,305,94219,19716,0,0,0,0,0,0,125144,0,0,27065,115343,0,0,0,0,0,0,9616,0,0,138489,0,8,134004,0,0,0,0,4390,0,0,0,0,0,0,0,0,330,6764,0,0,0,0,150,0,0,0,327,14984,0,0,0,0,0,583,0,42598,187288,921600
9cfc650e-f6bd-4583-9a4b-909cf2c5ac14.jpeg,0,0,0,92348,0,0,43106,0,0,0,0,0,0,0,0,99260,0,385432,0,0,0,0,0,0,0,0,0,1382058,0,0,197490,930034,0,0,0,670,0,186,0,0,0,0,0,0,5321,6763,0,0,0,0,0,0,0,3060,0,0,0,0,0,0,0,0,0,0,0,3145728
dfbc9b86-55f1-4ce5-a020-97249ac453ab.jpeg,0,0,85839,214633,0,0,33665,0,0,0,0,0,0,40407,0,437478,0,629777,0,41937,0,0,0,0,10807,0,0,0,0,0,657010,0,7655,0,0,26313,41,0,0,0,0,0,0,0,80,151337,0,0,0,0,1450,0,0,0,65,20129,0,0,0,0,0,0,0,0,673,2359296
44abdd7d-1d3e-4f58-a41b-aff3ae371851.jpeg,0,0,16971,43,0,2,33313,0,0,0,38705,0,0,147325,0,3604,0,225698,0,0,0,0,0,904,5574,0,0,718140,0,0,147670,0,186,0,0,55435,0,0,0,0,0,0,0,0,1514,21872,0,0,0,0,524,0,0,0,0,175092,0,0,0,0,0,630,0,0,480398,2073600
b2641d98-809d-4396-9a39-4ac4af5072cb.jpeg,0,0,7404,10381,0,0,0,9,0,0,0,0,0,356045,0,4411,0,507357,0,9851,0,40077,0,0,27302,0,0,465328,0,11837,76338,0,0,0,0,12453,0,0,0,0,0,0,0,0,0,6858,0,0,0,99,9275,3321,0,0,36254,38342,0,0,0,0,0,7,0,0,474203,2097152
8b31985c-e41f-4b13-bb61-40feee5ff5fc.jpeg,0,0,16541,1090,6,2403,16271,0,0,0,3998,0,0,129543,0,49118,0,21691,0,535,0,18,0,0,3107,0,0,1113290,0,0,52437,2108,2277,1429,0,22478,0,0,0,0,0,0,0,0,4536,20960,0,54,0,0,0,0,0,201,85,285632,0,0,0,0,0,0,0,0,323792,2073600
3f5f4cbb-5aa9-4923-9169-54f18749643b.jpeg,0,0,3959,6286,237,3,343,0,0,891,0,0,0,318439,0,18547,4634,67564,0,814,0,0,0,1041,96663,0,0,824126,0,13201,177136,0,0,0,0,158,0,0,0,0,0,0,0,0,191,6124,0,767,1283,401,12,0,0,0,17675,55545,0,2392,0,0,0,166,0,0,478554,2097152
72151133-8333-4544-9e0f-5febbf863b15.jpeg,0,0,5557,0,0,18622,1097,0,0,0,0,0,0,93582,0,52764,0,314969,0,130,0,0,0,88081,11320,0,864,1069964,107412,0,168689,0,0,0,0,941,0,0,0,0,0,0,0,0,1638,17576,0,0,0,0,2215,7609,0,0,6,50754,0,0,0,0,0,21861,0,0,37949,2073600
c2c6d3a0-5591-47c3-a6df-f516a7265feb.jpeg,0,0,50793,4168,0,0,23412,0,0,717,8,0,0,321842,0,142928,0,623594,0,5929,402,760,0,73351,18718,0,0,574473,0,0,112959,0,0,0,0,55,0,0,0,106,0,3091,0,0,62,31981,0,62060,9173,0,0,1299,3029,0,0,8550,0,140,0,0,0,0,0,0,0,2073600
760a6f38-676a-465e-9725-0be3fb0d3a90.jpeg,0,0,129487,0,0,0,1855563,0,0,0,0,19763,0,0,0,559209,0,0,0,0,0,0,0,0,0,0,0,217314,0,0,364392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
d5f60cb7-2cc9-4d6e-a50f-9bbaf833c38b.jpeg,0,0,14756,371,0,0,10174,0,0,686,0,0,0,448211,0,54701,0,665734,0,863,166,0,0,0,25940,788,0,776340,0,0,146389,0,0,0,0,56870,0,0,0,0,0,912,0,0,426,6362,0,6376,0,0,0,0,0,0,5479,41751,0,0,0,19728,0,784,0,0,160311,2444118
1fb17d22-57b5-41d3-8425-021113eb0a51.jpeg,0,0,1430,0,0,0,11738,0,0,0,188,0,0,551647,0,20535,0,1546430,0,14683,0,3926,0,8597,53533,0,0,418205,0,0,68843,0,143,0,0,183361,0,0,0,564,0,0,8171,0,0,1538,0,0,701,0,0,9845,0,0,0,23823,0,193882,0,0,0,23945,0,0,0,3145728
2a8beb26-bc5d-47ed-8491-45445ecc99c8.jpeg,0,0,12898,18607,0,0,66352,0,0,83,0,0,0,134757,0,63553,0,220611,0,7267,0,0,0,0,6205,0,0,925233,0,17263,169812,0,0,0,0,6763,0,0,907,0,0,0,0,0,7,4826,0,15503,0,0,2344,0,0,0,22476,25934,0,0,0,6066,0,428,0,0,345705,2073600
6d422ccf-7e39-445d-8643-81b20a2d4328.jpeg,0,0,62915,4472,0,0,0,0,0,0,0,0,0,566104,0,90756,0,17115,0,1775,0,1214,0,0,0,0,0,2073031,0,16084,263867,0,0,0,0,19599,0,0,0,0,0,0,0,0,0,10866,0,0,37,0,9469,0,0,0,55,2348,0,95,0,0,0,5926,0,0,0,3145728
2dc46fda-b639-4564-9762-8bbd63bf39b4.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060945,0,0,0,0,0,0,0,0,0,666713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369494,0,0,0,0,0,0,0,0,0,0,2097152
a880463f-4ac0-4310-abe3-84d6d3209e5f.jpeg,0,0,23846,28163,0,0,39439,3,0,0,0,0,0,169291,0,49342,0,133960,0,12330,0,6485,0,0,2089,223,13657,675401,0,2538,91405,0,0,0,0,30384,0,1394,0,0,0,0,0,0,5309,20652,0,0,0,180,6984,0,1723,0,2080,45240,0,3384,0,18264,0,8063,0,0,967467,2359296
