,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
3bebb776-3ccc-4fef-a16f-0c52d7a38b1f.jpeg,0,0,23072,517,0,0,3395,0,0,0,1306,0,0,337233,0,1212,0,178231,0,2046,0,0,0,0,0,0,0,1257886,0,49298,165115,0,1799,0,0,21410,0,0,0,0,0,0,0,0,561,14803,0,13332,0,0,4078,0,0,0,0,63618,0,0,0,0,0,4,0,3919,216461,2359296
343e731e-0885-4a1d-8b69-c347dfb6cff2.jpeg,0,0,19272,22801,0,0,352,0,0,0,146,0,0,704379,0,38203,0,227735,0,0,0,0,0,0,1215,0,0,7512,0,10825,898444,0,0,0,0,0,0,0,0,0,0,0,0,0,2197,23606,0,0,0,0,891,2160,0,0,0,113862,0,0,0,0,0,0,0,0,0,2073600
20b9f1bd-edf8-4235-8db6-eac72307680f.jpeg,0,0,35053,139521,0,0,38152,171791,0,0,0,0,0,427405,0,145358,0,154788,0,16592,0,0,0,0,35643,0,0,320275,0,0,652051,0,1320,600,0,8484,170,0,0,0,0,10636,0,0,1146,30242,0,0,0,0,6863,0,2531,0,0,2031,0,0,0,0,0,11188,0,0,0,2211840
ba50fbc5-fcbe-474c-937f-ed6313bea010.jpeg,0,0,89644,528726,348,0,79469,0,0,0,0,0,1837,25713,0,538750,0,90252,0,4269,0,0,0,0,0,0,0,597461,0,62090,52964,0,0,0,0,129,0,0,0,0,0,5342,0,0,0,25935,0,49890,5694,0,68196,0,0,0,0,47288,0,0,0,0,0,2,0,27953,57344,2359296
89673ca7-0ae7-479c-a532-9347e8c9c19e.jpeg,0,0,0,0,0,125699,297,0,0,0,0,0,0,557028,3,0,20140,5841,0,0,0,0,0,0,35918,0,0,768666,0,0,129926,0,0,0,0,22149,0,0,0,0,0,0,0,0,164,23000,2964,885,766,0,2504,0,0,0,44,5105,0,0,0,0,0,23,0,0,372478,2073600
bbe200a3-fd4d-4688-9cb4-df6c425adbc4.jpeg,0,0,28467,0,0,0,0,0,0,8136,61,0,0,601035,0,79421,0,1010261,0,1396,0,0,0,0,8201,0,0,176992,0,0,331975,0,0,0,0,3848,0,0,0,0,0,0,0,0,0,22323,0,1814,0,0,1493,3543,2,0,0,56922,0,0,0,0,0,0,0,5479,17927,2359296
eee1e0f0-2546-40bb-b6c6-d6c4dc54ba5b.jpeg,0,0,10326,26855,0,0,26025,0,0,156,0,0,0,68721,0,53723,0,941517,0,4583,0,1604,0,0,5086,0,0,1088593,0,0,67359,0,319,3392,0,28361,0,0,0,0,0,0,0,0,0,4451,0,0,241,0,4179,1331,3643,0,1095,17167,0,4865,0,3635,0,261,0,0,0,2367488
26049f7a-6108-4bff-b42f-4ebc34ada9c1.jpeg,0,0,0,2176,0,175638,816504,0,0,0,0,0,0,280260,11953,0,0,1449,0,0,0,2094,0,0,40055,724,0,1000335,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,2801,0,0,0,4299,0,0,0,0,13453,0,1123,0,0,0,4535,0,0,0,2359296
6693d430-2eed-4049-8bd7-fbdc0cf30947.jpeg,0,0,37206,39943,0,4702,3280,0,0,0,104,0,0,283549,0,157653,59625,898942,0,13892,0,0,0,46,31491,0,0,732779,0,0,69918,0,0,0,224,14895,0,0,0,0,0,0,0,0,4082,59355,0,0,1657,0,0,18528,0,0,0,48852,0,0,0,0,0,9211,0,0,1704370,4194304
82b01468-6b66-4620-8df0-84f8d1691a75.jpeg,0,0,29975,0,0,0,1461,0,0,0,0,0,0,356083,0,13666,0,621482,0,3321,0,0,0,0,375,0,0,847860,0,0,65465,0,1471,0,0,13336,0,0,0,0,0,0,0,0,0,5579,0,4,0,0,2249,1068,0,0,47294,225733,0,0,0,0,0,20,0,0,122854,2359296
