,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
fea39560-6301-4a2b-95fc-935c1e5f7d9e.jpeg,0,0,28182,0,0,0,0,0,0,0,0,0,0,261738,0,65934,0,1145289,0,19560,0,1005,0,1175631,0,0,0,95242,0,0,0,0,0,0,0,3386,0,0,0,0,0,0,0,0,64,19420,0,0,398,0,1784,0,0,0,0,328095,0,0,0,0,0,0,0,0,0,3145728
28a49251-8b36-4c3e-9271-1530864c2898.jpeg,0,0,31512,89784,0,0,17568,10,0,721,0,0,0,35350,0,68601,0,79253,0,0,0,0,0,0,358407,0,0,392175,0,116268,971648,0,0,0,0,5779,790,0,0,0,0,0,0,0,85,19826,0,27679,0,950,30397,0,2822,0,611,51203,0,0,0,214,0,952,3444,53247,0,2359296
a7f75bf8-d98a-4286-996e-cddf655d8c8a.jpeg,0,0,18431,0,0,0,0,854748,2154,8790,0,0,0,323325,0,64583,0,630369,0,14559,0,0,0,0,83309,0,0,536201,0,3509,469410,0,3279,0,0,11371,0,0,0,0,0,0,0,0,447,15903,0,0,19129,0,0,0,0,0,10180,75767,0,0,0,0,0,1,263,0,0,3145728
ab960dbf-871a-4154-89e9-7e156f28555a.jpeg,0,0,53888,100548,0,117753,0,0,0,0,0,0,0,659505,0,73255,0,353374,0,231,118162,4498,0,0,56127,0,0,439964,0,0,670313,0,0,0,0,0,761,0,0,0,0,0,0,0,733,42940,0,0,23,0,13586,0,46005,0,0,330401,0,1661,0,12047,0,49953,0,0,0,3145728
c7f74a90-25ff-40e7-b70e-a6db615fd7fc.jpeg,0,0,32878,20961,0,0,44920,0,0,0,0,0,0,506512,0,126614,0,982856,0,0,0,0,0,0,11856,0,0,299882,0,927,874169,0,0,0,0,2114,0,0,0,269,0,0,0,0,0,4648,0,802,0,0,12034,0,0,0,0,224286,0,0,0,0,0,0,0,0,0,3145728
639bb1ff-6ae4-4395-b533-946b85ac4527.jpeg,0,0,103991,17301,0,0,9798,0,0,0,0,0,0,978659,0,158140,0,1287579,0,1940,0,0,0,0,5484,0,0,343946,0,0,129022,0,0,1008,5,0,40553,0,0,0,0,0,0,0,0,27385,0,0,0,0,5796,0,27861,0,0,7260,0,0,0,0,0,0,0,0,0,3145728
dd4613d9-02cb-427b-a07c-573192bc6ed4.jpeg,0,0,1299,337,0,0,15764,0,0,0,0,0,0,160680,0,39889,0,410668,0,1803,0,0,0,0,0,0,0,555405,0,0,197828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8924,0,0,0,0,443,0,0,0,0,129651,0,3158,0,0,0,51,0,0,571252,2097152
ead90cd6-d701-40d1-9632-67945b6202f6.jpeg,0,0,10417,92646,0,0,15527,0,0,2,0,549363,285404,4196,0,33303,0,1136382,0,62,2605,0,0,0,0,0,0,833667,0,6,159830,0,0,1735,0,4526,0,0,0,0,0,0,0,0,0,1695,0,0,0,0,1908,0,8394,0,0,4060,0,0,0,0,0,0,0,0,0,3145728
218298e5-d94d-4b62-99e2-4e11179624b3.jpeg,0,0,131697,626681,0,0,678,0,0,0,0,0,0,156699,0,0,0,2089,0,0,0,0,0,0,3198,0,0,680495,0,454302,11537,0,0,0,0,0,0,0,0,0,0,0,0,0,894,2066,0,3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2073600
3322bec4-e6cc-46d1-915a-a3aae8b32bef.jpeg,0,0,1795,1170,2299,2087,0,0,0,0,139,0,0,97670,0,378,0,4702,0,47,0,0,0,0,12487,9621,0,103232,0,135,16909,0,0,0,0,7,0,0,0,0,0,0,0,0,322,2884,0,1,0,203,173,0,0,0,1331,6317,0,0,0,0,0,307,0,2136,40848,307200
