,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
e6282a97-5aa5-402a-9c7b-420c8f3b8b06.jpeg,0,0,9451,3523,0,63,15,0,0,0,0,613511,0,5997,0,4806,0,415569,0,23794,221,0,0,0,1676,0,0,675735,0,0,15291,0,0,202,0,5505,0,0,0,0,0,104,0,0,0,7376,0,0,0,0,698,0,19200,0,205,287765,0,0,0,0,0,0,0,0,6445,2097152
dc98010f-f0cd-4398-a45b-7c40fbc9730c.jpeg,0,0,40283,52847,0,0,5591,0,0,0,0,12414,0,521082,0,71374,0,534153,0,0,0,32167,0,0,24701,0,0,1163350,0,0,623293,0,3055,0,0,1695,5488,0,0,0,0,0,0,0,0,559,0,0,0,0,584,0,0,0,0,11127,0,41965,0,0,0,0,0,0,0,3145728
55eefacf-8005-45f6-9879-addf4c3c963c.jpeg,0,0,30033,15832,3985,32,75476,0,0,0,0,0,0,365270,0,18880,0,4032,0,740,261,3,0,0,25171,0,0,1701003,0,53450,222133,0,0,0,0,409,0,673,0,0,0,0,0,0,2020,33031,0,146,0,0,1137,0,0,0,0,15827,0,0,0,25,0,955,0,106657,468547,3145728
0b3b725d-be13-432e-99d5-1e08dcad2956.jpeg,0,0,3592,53190,1693,0,2091,0,0,0,0,0,0,150902,0,96,31,28692,0,0,0,0,0,0,0,0,92,915487,0,112663,156830,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1761,0,0,0,0,0,0,0,0,0,6620,0,0,0,0,0,0,0,0,663307,2097152
1648d8a1-1102-444c-b833-c71fd6baff25.jpeg,0,0,68509,0,6117,1998,379,0,0,0,0,0,0,525478,0,170312,0,112307,0,96,0,1175,0,0,10431,0,0,1600103,0,73259,463893,0,0,0,0,21434,0,0,0,0,0,0,0,0,683,22557,0,0,0,0,20522,0,0,0,0,43007,0,1967,0,0,0,1501,0,0,0,3145728
57ad58cd-1814-42d7-8f6d-30a1f03dbf47.jpeg,0,0,16393,53338,0,0,1284,1977,0,0,5770,0,0,750655,0,57640,0,879251,0,0,399,0,0,0,69599,0,0,543317,0,4464,485717,0,9,0,0,9384,0,0,0,0,0,0,0,0,6774,3932,0,45141,456,0,3416,5665,0,0,0,201147,0,0,0,0,0,0,0,0,0,3145728
961aa8dc-f5b0-4bf1-bf36-c3800866e6ac.jpeg,0,0,873,1442710,0,0,0,0,0,0,0,0,0,74057,0,0,0,227328,0,0,0,0,0,0,0,0,0,346965,0,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,126,5093,0,0,0,0,0,0,0,0,242371,2117,0,0,0,0,0,0,0,0,14176,2359296
654c1f0f-0c97-4be1-ad60-69ae690ed199.jpeg,0,0,4190,0,0,0,0,0,0,0,0,0,0,213090,0,77683,0,1785448,0,13363,0,0,0,0,4605,0,0,730610,67069,0,0,0,0,0,0,35421,0,0,0,0,0,0,0,0,4709,4881,0,0,400,0,8788,0,14193,0,4453,168924,0,0,0,0,0,62,0,0,7839,3145728
a1efc7e9-eeae-446c-a0ce-6454cecc3ba2.jpeg,0,0,40889,0,0,0,38947,0,0,0,0,0,0,763926,0,29268,0,5071,0,0,0,0,0,0,26190,0,0,912202,0,73168,866812,0,6173,0,0,17134,0,0,0,0,0,0,0,0,1438,15677,0,0,0,0,2343,0,0,0,0,74940,0,0,0,2641,0,2003,0,94333,172573,3145728
56bf8d0a-14a2-4953-8e3d-e3a6c49aa0af.jpeg,0,0,8141,7359,0,112323,1000,315,0,0,0,0,0,250058,0,75209,0,535575,0,5286,0,0,0,0,52175,0,0,537878,0,287,43839,0,756,0,0,0,0,0,0,1348,0,0,0,0,1095,12610,48,563,0,0,0,0,282,0,1886,15315,0,0,0,0,0,809,0,0,432995,2097152
13c959b8-31f5-406c-8008-e8dab816e1dd.jpeg,0,0,29692,71471,0,0,61243,0,0,12415,13842,0,0,462398,0,123794,0,772455,0,25035,0,0,0,0,73,0,0,374187,0,0,123529,0,0,0,0,5504,195,0,273,641,0,3467,0,5394,683,42943,0,16173,0,0,779,0,0,0,449,179218,0,11711,0,0,0,21518,0,0,214,2359296
201332fd-d8bd-4566-9526-5c1f5f41a968.jpeg,0,0,0,146250,0,0,235056,0,0,0,0,0,0,439,0,53966,0,458438,0,0,0,0,0,0,0,0,0,113216,715025,0,224020,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,124207,0,0,0,0,0,0,0,0,0,0,0,0,2980,2073600
8de8d5bf-bca5-4b78-a8d0-00838b8c8b12.jpeg,0,0,57333,38234,0,6611,5323,0,0,1354,20137,0,0,280746,0,118656,0,392169,0,4446,0,0,0,0,6508,17,0,1057700,0,0,103339,0,0,0,0,70966,0,0,0,976,0,0,0,0,237,51569,0,58848,0,9530,13339,0,0,0,0,63436,0,1457,0,0,0,8318,0,0,72869,2444118
89925af9-f666-40d0-bc10-cee481b60586.jpeg,0,0,966,0,0,0,0,0,0,0,15720,0,0,162465,0,1597,0,456163,0,3285,0,0,0,0,4593,0,0,177110,0,0,770285,0,927,0,0,4930,0,0,0,0,0,0,0,0,0,7672,0,6899,4443,0,99,0,0,0,0,613595,0,0,0,0,0,0,0,109619,18928,2359296
909f7659-d683-4c43-9476-1c54f64981e5.jpeg,0,0,60667,1052,0,45166,619,0,0,0,0,0,0,919263,0,45657,0,23059,0,1171,0,0,0,0,64256,40356,0,608449,0,13621,432760,0,3,0,0,41097,0,0,137,0,0,0,0,0,804,15629,3864,370,0,3339,0,0,0,0,0,18631,0,0,0,0,0,0,0,0,4746,2344716
fff9a968-489d-4e1b-9caa-550b4a9e54f5.jpeg,0,0,0,1383793,0,0,9680,0,0,0,0,0,0,6207,0,423562,0,3244,0,0,0,0,0,0,0,0,0,351416,0,0,901733,0,0,0,0,0,1486,0,0,0,0,689,0,0,0,62972,0,0,0,0,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
674e9e7a-4134-40e7-9b66-da55670c9599.jpeg,0,0,5556,91885,0,0,0,0,0,0,0,0,0,155639,0,0,0,21740,0,0,0,0,0,0,0,0,0,287034,0,0,1136264,0,144,0,0,7404,0,0,0,0,0,0,0,0,988,0,0,20272,0,0,0,0,813,0,0,2349,0,1210,0,0,0,0,0,0,342302,2073600
9c25cb86-4dd8-41a3-88b8-3a70b36ba1ef.jpeg,0,0,9617,8850,0,4729,185555,0,0,0,0,0,0,319376,0,251051,0,211745,0,6329,0,0,0,0,19208,0,0,426025,0,24910,549164,0,3408,0,0,0,0,0,0,0,0,228,0,0,168,30855,0,19,162,320,10045,0,0,0,0,6372,0,372,0,0,0,0,0,11461,17183,2097152
2954caa5-2216-4529-a73d-d6a8416acd5e.jpeg,0,0,23163,713946,0,0,195711,0,0,0,0,0,0,39047,0,96385,0,201624,0,0,0,0,0,0,0,0,0,289568,27575,0,441005,0,0,0,0,574,0,0,0,0,0,0,0,0,0,35763,0,191,0,0,0,0,0,0,0,9048,0,0,0,0,0,0,0,0,0,2073600
a4150a0d-b209-4b29-84f5-58b3f520f659.jpeg,0,0,1659,9138,0,0,0,0,0,0,0,0,42494,60361,0,34612,0,813771,0,11130,0,0,0,175324,10330,0,0,568407,0,0,138849,0,0,0,0,13991,0,0,0,64,0,0,0,0,139,15720,0,15760,12127,0,2875,0,0,0,0,122450,0,0,0,0,0,0,0,0,310095,2359296
a87a9eb5-23af-4cf3-8ccf-6c0847819279.jpeg,0,0,31824,117019,0,0,57441,2266,0,0,0,0,0,45535,0,202650,0,242602,0,2675,2245,0,0,0,165,0,0,878387,0,665045,859089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4962,0,38,0,0,0,3807,1501,0,0,28477,0,0,0,0,0,0,0,0,0,3145728
1d124c85-3f27-4fba-8ec1-fab2c4744bf7.jpeg,0,0,0,0,0,0,2345744,0,0,0,0,0,0,0,0,13552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359296
57ce5cfa-0386-4f4f-973b-7134b0591d1a.jpeg,0,0,112684,12649,0,0,3186,0,0,0,0,0,0,855448,0,259973,0,352120,0,3560,934,14860,0,0,66977,0,7850,311608,0,0,855364,0,10443,0,0,110992,0,0,0,29,0,0,0,0,446,3558,0,6161,0,0,0,6236,1060,0,4224,13488,0,131391,0,487,0,0,0,0,0,3145728
f47ead75-6e31-40e9-8291-6247b257ead7.jpeg,0,0,6669,25,0,0,5972,0,0,0,0,0,0,310105,0,81999,0,995798,0,411872,1891,106937,229,0,99,0,0,482101,0,0,538516,0,0,0,0,9277,0,0,0,0,0,0,0,0,413,11653,0,16309,0,0,8,0,302,0,0,0,0,165553,0,0,0,0,0,0,0,3145728
b2f5053f-40ad-483e-9e3b-a117d6c385f2.jpeg,0,0,64677,87511,0,0,149976,0,0,748,0,0,0,968674,0,58220,0,52353,0,54619,0,0,0,0,0,0,0,2246,0,42051,876729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359296
5ee160ee-c4bd-44a5-879d-1b552ed668db.jpeg,0,0,1658,102204,0,0,48982,0,0,0,0,14199,0,1313624,0,4439,5555,137486,0,4122,0,0,0,0,0,0,0,197850,0,40997,1248076,0,0,0,0,696,0,0,0,0,0,0,0,0,0,6862,0,5054,0,0,0,8729,1125,0,0,1433,0,0,0,0,0,2637,0,0,0,3145728
8f1b921e-95f1-46dc-9b81-8e225948b053.jpeg,0,0,14544,38751,0,0,87858,0,0,11060,0,0,0,785275,0,38892,0,1275867,0,0,0,0,0,6774,18889,0,0,429304,0,0,288046,0,0,0,0,0,0,0,0,0,0,0,0,0,315,13246,0,2361,0,1945,16420,0,0,0,0,114193,0,0,0,0,0,1988,0,0,0,3145728
f1be3e0e-6215-4242-94c3-f6e42a040333.jpeg,0,0,18444,1093,0,0,200847,0,0,0,574,42404,0,162125,0,2376,0,466225,0,1564,0,0,0,0,5577,0,0,621019,0,2654,13022,0,933,0,0,0,0,0,0,0,0,1994,0,0,770,12899,0,0,0,1385,438,1244,0,0,0,15066,0,0,0,0,0,4,0,0,524495,2097152
3bffe474-b422-44c5-b006-02b0eaff7829.jpeg,0,0,35677,15194,0,0,0,0,0,0,0,1,0,673396,0,18488,0,33646,0,223,0,0,0,0,26796,0,0,650469,0,41156,831439,22386,0,759,0,4156,0,0,0,987,0,0,0,0,0,4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359296
a45fce07-a5c1-434c-b0b5-70667c05c987.jpeg,0,0,4870,19666,0,0,0,0,0,0,0,0,0,65070,0,60030,0,814470,0,238,0,0,0,0,0,0,0,605673,0,0,3784,0,0,0,0,2204,0,0,0,0,0,0,0,0,1844,28261,0,21510,0,0,0,2408,0,0,2251,41851,0,0,0,0,0,0,0,0,399470,2073600
02a50335-f022-4b27-aed3-f70a23ff1cbb.jpeg,0,0,8249,58,0,0,0,0,0,5150,935,0,0,217797,0,69367,0,950679,0,0,0,0,0,0,1787,0,0,32684,0,0,868646,0,0,0,0,4959,2480,0,16,1323,0,327,0,0,0,525,0,0,0,0,874,280,848,0,0,209224,0,0,0,0,0,0,0,0,67910,2444118
