,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
105c77a4-219d-41ee-ace0-de80137e7408.jpeg,0,0,34944,39644,0,0,1668,0,0,2312,0,0,0,394442,0,86250,0,746140,0,10608,0,0,0,13643,10447,0,0,111663,0,420,5707,0,1286,0,0,38331,0,0,0,4566,0,863,1445,0,313,14968,0,0,125,5201,16911,2559,0,0,4,3347,0,0,0,0,0,7593,0,0,803896,2359296
ae43cc0a-1ad6-4594-b9be-db46c3a639e9.jpeg,0,0,57211,34733,0,0,24323,0,0,0,0,0,0,484042,0,196695,0,35293,0,2624,0,0,0,0,0,0,0,17020,0,0,992320,0,0,0,0,0,0,0,0,0,0,186,0,0,0,4046,0,0,0,0,2161,0,0,0,0,216639,0,6307,0,0,0,0,0,0,0,2073600
fdcca8f4-2f26-4416-86e3-cb2f69bc40a5.jpeg,0,0,61752,0,0,0,0,0,0,0,1686,0,0,605115,0,5429,0,38648,0,285,0,0,0,0,33194,0,0,165320,0,227817,574606,0,0,0,0,9408,0,0,0,0,0,0,0,0,0,7785,0,10623,0,0,546,15,0,0,0,84680,0,0,0,0,0,0,0,0,246691,2073600
283ae58c-f390-4ca2-af38-c5bfef702529.jpeg,0,0,8496,0,0,0,0,0,0,1177,0,0,0,786440,0,20208,0,489701,0,0,0,0,0,0,12687,0,0,16888,0,0,678221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2962,0,0,0,0,339364,0,0,0,0,0,0,0,1878,1274,2359296
47d820aa-69c0-45a3-be96-a9fd052d12a1.jpeg,0,0,4276,309,0,1559,1838,0,0,44,0,0,0,70569,0,19399,0,87551,0,0,0,0,0,6743,29499,0,0,595866,0,88,496303,307126,0,0,0,2530,0,0,0,0,0,0,0,0,0,4817,0,0,1410,562,1993,0,0,0,137,25295,0,0,0,0,0,0,0,0,439238,2097152
ca65d9cc-692e-4764-b4de-0c561063f03f.jpeg,0,0,0,0,0,78437,598,0,0,0,0,0,0,285911,194732,0,0,8047,0,0,0,0,0,0,21287,0,0,825773,0,0,103919,0,0,0,0,0,0,0,0,0,0,0,0,0,311,1596,812,0,136,0,2102,0,0,0,2757,99728,0,0,0,37,0,2708,0,0,444709,2073600
9a490cc7-98e9-4b39-b784-e11c3bb63685.jpeg,0,0,47975,993,0,0,0,764340,0,0,0,0,22546,268549,0,6493,0,0,0,3855,26621,0,0,3981,12835,0,370034,384356,0,1319,980883,46250,0,0,0,201,0,0,0,0,0,0,0,0,52,14257,0,4749,4170,794,16891,0,0,0,6069,157515,0,0,0,0,0,0,0,0,0,3145728
6e067000-8ea6-43ca-97d9-f25aeb3b9abd.jpeg,0,0,23982,135804,0,0,99103,0,0,1851,0,0,0,322142,0,57181,0,556767,0,6388,0,1764,0,0,22904,0,0,520239,0,0,111559,0,0,0,0,14326,0,0,0,0,0,0,0,0,509,8929,0,0,190,0,1461,4523,0,0,0,183978,0,0,0,0,0,0,0,0,0,2073600
b9b22ee4-79cc-4d6a-9a9d-baa7cc399900.jpeg,0,0,1095,0,0,0,0,0,0,0,0,449,0,86585,0,534688,0,1338409,0,4,0,0,0,29,3218,0,0,0,0,167017,962552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9678,0,30186,0,0,0,0,0,0,0,11818,0,0,0,0,0,0,0,0,0,3145728
7eea795c-1077-458d-8ff7-caf0c70ef78e.jpeg,0,0,43236,0,0,80750,0,0,0,0,0,0,0,670198,0,7125,0,2066,0,0,0,0,0,0,55535,0,0,460968,0,96496,397890,0,0,0,0,9570,0,0,0,302,0,0,0,0,719,9472,1240,24506,0,14,7319,1155,0,0,0,20320,0,0,0,0,0,0,0,9810,174909,2073600
c12b4981-647b-4dfe-9d07-ba7a7ca3426d.jpeg,0,0,7217,1420,0,0,368,0,0,0,5532,0,0,857604,0,6475,0,111120,0,0,0,0,0,0,13308,0,0,80708,0,5459,927919,0,0,0,0,0,0,0,316,867,0,147,0,0,418,5409,0,12541,0,0,924,1189,0,0,0,34659,0,0,0,0,0,0,0,0,0,2073600
1c7aa644-9d8a-4742-8ff2-cf611cc1e250.jpeg,0,0,45171,956,0,0,0,0,0,0,19303,0,0,484190,0,181468,0,1023783,0,0,0,0,0,0,12616,0,0,282665,0,0,78632,0,0,0,0,0,0,0,0,64654,0,24333,0,0,1532,1922,0,0,0,0,0,1979,0,0,0,144284,0,0,0,0,0,0,0,0,0,2367488
5058d21b-deb4-4194-bf62-46417a230315.jpeg,0,0,1411,29796,736,118868,210,0,0,0,0,0,0,713236,10325,292,4177,36804,0,0,0,2080,0,0,27102,22269,0,735598,0,3766,92491,0,0,0,0,8,0,0,0,0,0,0,0,0,479,10332,1904,3105,0,0,9350,0,0,0,719,87919,0,552,0,0,0,5449,0,0,154622,2073600
26280a77-b676-49e6-ae66-e2651b415399.jpeg,0,0,8432,38733,37018,4565,82526,0,0,0,0,0,0,195913,0,4864,0,47769,0,2139,0,114860,0,0,10597,0,0,955214,0,1310,408160,0,7596,0,0,153,0,0,0,0,0,0,0,0,1810,15241,0,323,0,1,1643,0,0,0,0,159144,0,12143,0,0,0,0,0,2128,247014,2359296
8397cc10-719c-42de-bab5-47953ab43be5.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,1072252,0,0,0,144376,0,4312,0,197,0,0,52116,0,0,1070193,0,0,720028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,1929,0,978,0,0,0,0,0,0,0,58,0,8,0,0,0,0,78865,3145728
43c995d8-cb5b-4bc2-8665-a768feca3894.jpeg,0,0,17653,176,0,0,9903,0,0,13258,0,0,0,5012,0,107369,0,1062728,0,0,0,0,0,0,0,0,0,1141168,0,25154,679535,0,0,0,0,14,0,0,0,440,0,0,0,0,0,444,0,0,0,0,4275,39556,0,0,0,39043,0,0,0,0,0,0,0,0,0,3145728
82c0e427-f62d-4773-a572-87c5eb799772.jpeg,0,0,12338,577,0,0,1808,0,0,833,0,0,0,276032,0,31619,0,908480,0,1649,0,0,0,53345,0,0,0,754475,0,0,70669,0,0,0,0,95814,0,0,0,1178,0,0,0,0,319,4059,0,44769,261,0,375,0,0,0,0,91534,0,0,0,0,0,0,0,0,9162,2359296
dfba9fda-556e-4da1-ad85-d95e3874f5ec.jpeg,0,0,28717,549,0,0,0,0,0,0,0,0,0,114608,0,112971,0,504644,0,1519,0,0,0,0,13678,0,0,309409,0,0,166948,0,0,0,0,235,0,0,0,64,0,0,0,0,2130,6885,0,0,0,179,3106,0,0,0,211445,596513,0,0,0,0,0,0,0,0,0,2073600
24b93d20-091b-40cd-80d4-cb26f72ff150.jpeg,0,0,2689,100956,0,0,551171,0,0,0,156,0,0,124524,0,130637,0,373118,0,0,0,0,0,0,28,0,35,534009,0,52,136701,0,0,999,0,3328,0,0,0,738,0,0,0,0,0,1675,0,1769,0,3598,0,0,0,0,108,63524,0,0,0,0,0,6238,0,0,61099,2097152
070967e3-ebcc-427d-98b1-2217f3cbb34d.jpeg,0,0,23857,24645,0,0,9697,0,0,1133,10894,0,0,710299,0,134502,0,542829,0,0,0,0,0,0,37802,0,0,220226,0,2454,485251,0,0,0,7051,24685,0,0,0,1501,0,0,0,0,2132,9737,0,0,0,0,1824,0,0,0,0,106729,0,0,0,0,0,0,0,0,0,2357248
a248b40d-5d16-42df-85bf-c09f5c05b6ec.jpeg,0,0,17866,148,0,0,1058,0,0,18311,40821,0,0,767170,0,102606,0,941999,0,33296,90,0,0,0,30756,0,0,104344,0,0,7799,0,257,0,0,0,0,0,0,0,0,1724,0,0,286,4080,0,191,0,0,4752,1827,0,0,0,277198,0,2717,0,0,0,0,0,0,0,2359296
09e01843-ef83-4618-9f86-280f9d162019.jpeg,0,0,11063,3516,0,3890,315,0,3,1015,59,0,0,353172,0,27753,0,1332432,0,1280,0,335,0,5770,15426,0,0,1158906,0,0,1895,0,20944,0,0,30105,0,20,0,0,0,11787,0,0,3159,66252,0,0,1403,0,11763,10026,0,0,0,62343,0,9564,0,0,0,0,0,1532,0,3145728
f794c2e1-e805-4c9d-8668-39f499bfeaca.jpeg,0,0,16885,20632,0,0,0,8,0,2653,0,0,0,606248,0,29563,0,68335,0,211,0,0,0,0,75525,0,0,387880,0,53863,1742121,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,2373,0,28628,0,0,33205,0,0,0,0,50309,0,0,0,0,26103,0,0,0,0,3145728
90df9012-8524-464a-82ad-9e25d9be43f7.jpeg,0,0,22773,154380,0,0,549,1183,0,0,218177,0,0,186495,0,221586,0,464247,0,303,0,0,0,442,22203,0,0,229056,0,0,467534,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14595,0,48624,0,0,0,8,0,0,0,21442,0,0,0,0,0,0,0,0,0,2073600
1bf85680-ab8b-49f4-b388-6fb421299397.jpeg,0,0,17477,9467,0,0,60535,0,0,0,0,0,0,238547,0,49742,0,11742,0,0,0,0,0,0,8651,0,0,74395,0,74332,1144684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8446,0,0,0,0,8080,4,0,0,0,13255,0,0,0,0,0,0,0,0,639939,2359296
d3dc6705-ce17-40f2-b046-e6576abfbd85.jpeg,0,1743,1712,4,0,0,0,0,0,0,0,760266,0,65400,0,710,0,418980,0,27556,0,0,0,0,0,0,0,26538,0,95241,584586,0,24820,0,0,761,0,0,0,0,0,0,0,0,140,5218,0,0,0,504,50,1620,0,0,0,57561,0,0,0,5,0,0,185,0,0,2073600
7a496612-34cc-442d-9ee0-9e1589a3c7ba.jpeg,0,0,19586,97,0,0,0,0,273503,7738,25952,0,0,352702,0,90391,0,138421,0,2658,0,24,0,0,55678,0,0,476247,0,22553,473295,0,210,0,0,15216,0,0,0,0,0,0,0,0,777,12609,0,4551,0,0,1444,2850,0,0,0,96096,0,1002,0,0,0,0,0,0,0,2073600
16707fff-5e56-43be-bc47-6aabd5ca0889.jpeg,0,0,389,0,0,0,0,0,0,0,641923,0,0,169107,0,243,0,1188265,0,0,0,0,0,0,58294,0,0,384840,0,0,16567,0,778,0,0,22200,0,0,0,0,0,0,0,0,253,0,0,0,0,0,2372,0,0,0,0,658714,0,0,0,971,0,812,0,0,0,3145728
