,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
30e429c1-dabf-4288-8d2b-d8e0140eec06.jpeg,0,0,0,890834,0,0,0,0,0,0,27532,0,0,27585,0,0,0,1000423,0,0,0,0,0,0,10838,0,0,1646560,0,0,109556,0,0,0,0,16598,0,0,0,0,0,0,0,0,564,6189,0,10131,0,0,0,0,0,0,3809,107318,0,0,0,0,0,0,0,0,61167,3919104
c3fd56b4-76c4-4e7a-8101-f7c5cd8907d5.jpeg,0,0,0,9172,0,8844,0,0,0,0,45378,0,0,470819,0,0,0,277661,0,7360,0,0,0,0,23183,0,0,2348127,0,0,95814,0,0,0,0,8,0,0,0,0,0,0,0,0,1272,16472,0,13817,0,3243,1693,0,0,0,19862,445638,0,0,0,0,0,0,0,0,130741,3919104
62047ef6-309c-437f-9b99-1b6380d45585.jpeg,0,0,825,36987,0,0,42433,0,0,0,279140,0,0,63524,0,0,0,1372301,0,3251,0,0,0,0,23217,0,0,1269350,0,0,67268,0,0,0,0,23378,0,0,0,0,0,0,0,0,0,0,0,0,0,2551,0,0,0,0,6191,594122,0,1918,0,0,0,35,0,0,132613,3919104
52ac8953-6f91-44c4-945b-c69555216684.jpeg,0,0,24,7305,0,10896,0,0,0,0,16065,0,0,213526,0,1988,0,1577425,0,14119,0,0,0,0,3534,0,0,1177970,0,0,35217,0,0,0,0,11505,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,11510,0,0,0,17,570081,0,544,0,0,0,0,0,0,263521,3919104
572c3016-df8e-400b-9411-566c688e083f.jpeg,0,0,261,8628,0,31,0,0,0,0,158320,0,0,353664,0,46,0,337546,0,8477,0,0,0,0,24007,0,0,2319075,0,0,95232,0,0,0,0,232,0,0,0,0,0,0,0,0,680,16194,0,14423,11,5147,49,0,0,0,3740,454031,0,0,0,0,0,8983,0,0,110327,3919104
ed588288-d109-4faf-b12c-42fcb4459b79.jpeg,0,0,0,72537,0,0,0,0,0,0,140348,0,0,266787,0,0,0,1258035,0,3694,0,0,0,0,24323,0,0,1459948,0,0,44261,0,6028,0,0,8840,0,0,0,0,0,0,0,0,0,758,0,7964,0,0,0,0,0,0,95426,314036,0,0,0,0,0,0,0,0,216119,3919104
5c070605-2420-4c1b-92c0-3edf8583cb18.jpeg,0,0,31919,3580,0,0,7071,0,0,0,163662,0,0,190362,0,21490,0,647464,0,5852,0,931,0,0,5082,0,0,2056183,0,0,95717,0,0,0,0,17978,0,0,0,0,0,0,0,0,895,24987,1159,19133,0,46,0,0,42,0,0,312125,0,0,0,0,0,0,0,0,313426,3919104
35e6edd8-9b99-4671-b6da-ff4db93f99c3.jpeg,0,0,581,30705,0,8712,0,0,0,0,18090,0,0,328067,0,232,0,1497876,0,10886,0,0,0,0,80512,0,0,1182753,0,0,47300,0,0,0,0,48637,0,0,0,0,0,0,0,0,0,10353,0,0,0,0,889,0,0,0,21718,512819,0,1158,0,0,0,2763,0,0,115053,3919104
ee4f58d1-84b1-4933-9c04-655dbd9dab69.jpeg,0,0,6925,8196,0,81,294,0,0,0,12077,0,0,165655,0,101019,0,1129027,0,17754,0,0,0,0,36654,0,0,1670129,0,0,58443,0,0,0,0,178058,0,0,0,16594,0,0,0,0,461,5793,0,15161,0,4087,0,0,0,0,0,189299,0,0,0,0,0,62,0,0,303335,3919104
b6329a04-09dd-48db-a547-2375ac2f219a.jpeg,0,0,0,66079,0,12413,0,0,0,0,194790,0,0,25,0,0,0,1196704,0,3712,0,0,0,0,18738,0,0,1508444,0,0,74372,0,5235,0,0,14790,0,0,0,0,0,0,0,0,0,4553,0,8476,0,0,3755,0,0,0,114,340716,0,0,0,0,0,0,0,0,466188,3919104
