,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
af777284-d209-40f7-923e-201f654e4383.jpeg,0,0,94103,163897,0,0,0,0,0,0,0,0,0,351717,0,251455,0,664069,0,15564,0,0,0,0,7456,0,0,420356,0,0,90908,0,0,0,0,0,0,0,0,1004,0,0,0,0,3273,39009,0,0,0,0,0,0,0,0,0,2586,0,0,0,0,0,0,0,29164,224735,2359296
0b87aec2-1eb9-4523-9c21-78069006e096.jpeg,0,0,68241,7862,0,0,45837,0,0,0,25,0,0,92853,0,527362,0,224255,0,8286,3113,0,0,0,0,0,0,142259,0,0,1540706,0,229,0,0,0,391,0,0,0,0,9877,0,0,747,126064,0,0,0,0,0,0,1442,0,0,346074,0,0,0,0,0,0,105,0,0,3145728
608f2bfc-a163-468a-ac75-038e5254be93.jpeg,0,0,6329,144992,0,122750,149,0,0,0,0,0,0,1034566,0,0,4,5086,0,232,0,0,0,0,129775,0,1053,613828,0,0,4653,0,0,0,0,0,46,0,0,0,0,0,0,0,195,6364,1,643,0,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,2068,2073600
5bd68959-bf2a-423a-bf41-637e00e7e918.jpeg,0,0,48113,467176,0,237,396,0,0,0,0,0,10680,497003,0,80078,0,989142,0,4415,0,0,0,4336,38004,0,0,290993,0,1944,0,0,0,0,0,185942,9286,0,0,0,0,0,0,0,1108,40204,0,25,239,0,4291,0,0,0,635,178470,0,0,86251,0,0,12896,0,0,177999,3129863
8422d465-f8c4-4528-b114-f607f6ac8d2e.jpeg,0,0,5938,246563,0,0,632,0,0,0,12163,0,0,669296,0,0,0,74640,0,0,0,0,0,0,35941,0,0,232754,0,1349,959316,0,62,0,0,10898,0,0,0,0,0,0,2361,0,0,18361,2714,9,0,0,579,0,0,0,76,22375,0,0,0,0,0,0,0,59828,3441,2359296
ea825766-a27c-4d02-88b9-2efb70c09b38.jpeg,0,0,9885,11299,0,0,712,0,0,79,0,118871,0,160482,0,25503,0,221601,0,5275,0,0,0,0,466,0,0,828084,0,0,2785,0,10246,0,0,27894,0,0,0,0,0,0,0,0,0,11347,0,0,0,220,18,0,0,36,7951,261156,0,16,0,2078,0,5580,0,0,385568,2097152
e272033d-4721-470e-90be-0ce1e2acf4c4.jpeg,0,0,212,97,0,0,0,0,0,0,6471,495625,0,10144,0,20657,0,1076142,0,9429,0,0,0,0,2508,0,0,1052155,0,0,361188,0,272,8926,0,22351,0,0,0,0,0,0,0,0,161,34433,0,0,0,0,4011,172,0,0,37,40737,0,0,0,0,0,0,0,0,0,3145728
ece357bb-09cb-44f5-bff2-6736bf88eeed.jpeg,0,0,24963,100834,0,0,3987,0,0,0,0,0,0,214059,0,10274,0,161039,0,0,0,7172,0,0,3171,1128,0,833579,0,100761,561259,0,0,0,0,6372,0,0,0,0,0,0,0,0,409,7802,0,6778,0,0,14487,1551,0,0,32845,29597,0,11428,0,1058,0,0,0,5794,218949,2359296
85890284-de8d-4597-b792-16dc2cb48d1a.jpeg,0,0,1851,3003,0,6539,0,0,0,0,0,0,0,896183,9382,0,0,6335,0,0,0,0,0,0,11733,0,0,610265,0,7522,138801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,165,873,0,0,0,26409,286721,0,0,0,0,0,36946,0,0,30108,2073600
12e3be06-54b8-4037-8ed1-06f714594c52.jpeg,0,0,11423,0,52227,4779,630,0,0,0,0,0,0,346952,157776,4259,0,9921,0,939,0,0,0,0,28150,0,0,143721,0,0,239017,0,0,0,0,75,0,0,0,0,0,0,0,0,0,1184,0,1537,0,0,1230,0,0,0,0,59213,0,57,0,0,0,1093,0,0,1009417,2073600
2688586a-17cd-487b-b218-4da6cbdac50c.jpeg,0,0,39231,29091,0,0,281261,0,0,0,0,0,0,481491,0,145164,0,319990,0,17261,351,0,0,0,40586,0,0,152650,0,0,606104,0,0,0,0,6145,0,0,0,0,0,0,0,0,0,451,0,20248,0,0,2575,187,0,0,74,176610,0,0,0,5627,0,6544,0,4403,23252,2359296
163aa2f1-bdc6-4e37-8b70-b6f0922a4636.jpeg,0,0,33467,0,0,0,0,0,0,3353,70,0,0,212156,0,228318,0,804770,0,48,0,0,0,0,6472,0,0,71085,2009,0,50072,0,0,0,0,11724,0,0,0,0,0,0,0,0,6546,57442,0,0,0,0,90,0,0,0,0,35778,0,0,0,0,0,0,0,0,835896,2359296
