,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
8951a496-2dba-4de3-b7aa-27ec95b1fa84.jpeg,0,0,32351,10374,0,0,0,0,0,0,0,0,0,9181,0,0,423731,274184,0,1938,0,0,0,0,0,0,0,3571,0,0,423818,0,10999,0,0,1439,0,0,0,21,0,0,0,0,585,13761,0,0,308,5517,10527,0,0,0,3760,847269,0,266,0,0,0,0,0,0,0,2073600
70bbc853-41cd-431b-80a1-fdb43ce36657.jpeg,0,0,51661,0,0,517,0,0,0,0,0,0,0,250111,0,0,0,444322,0,20,0,0,0,27,0,0,0,28149,0,0,267715,0,0,0,0,162238,0,0,0,0,0,0,0,0,804,25065,0,0,6598,57,19527,0,0,0,18355,798214,0,0,0,0,0,220,0,0,0,2073600
e92b008c-b386-43dc-afe1-85fa0f59a2c6.jpeg,0,0,48212,70536,0,185,11384,0,0,0,0,0,0,624325,0,867,93870,61428,0,0,0,0,0,0,11036,0,0,106927,0,9861,722152,0,0,0,0,589,0,0,0,0,0,3662,0,0,128,33366,0,1614,0,0,146,0,0,0,0,273312,0,0,0,0,0,0,0,0,0,2073600
48eaa0d3-be00-471c-a050-575892bebbaa.jpeg,0,0,51421,125849,0,15,267,0,0,0,0,0,0,387399,0,7847,0,423050,0,0,0,0,0,0,22298,0,0,1029,0,3107,400755,0,0,0,0,20761,0,0,0,0,0,4418,0,0,656,21023,0,0,0,1709,2434,0,0,0,0,599562,0,0,0,0,0,0,0,0,0,2073600
9e0a1724-2a4b-4a13-a0d9-f8dc0411bb12.jpeg,0,0,28815,10538,0,0,0,0,0,0,0,0,0,7512,0,0,285163,272245,0,532,0,0,0,0,0,0,0,0,0,9,406535,0,4921,0,0,182748,0,0,0,0,0,0,0,0,3066,11577,0,0,0,2743,0,0,1379,0,0,844191,0,11626,0,0,0,0,0,0,0,2073600
7a04d8d6-a15b-4812-b6b2-e4d82b4ccb4f.jpeg,0,0,30750,643,0,0,0,0,0,0,0,0,0,117229,0,38140,0,413398,0,614,0,0,0,0,0,0,0,0,0,39899,223366,0,0,643,0,57908,564,0,0,0,0,0,0,0,0,108046,0,0,2820,0,0,0,0,0,0,1039580,0,0,0,0,0,0,0,0,0,2073600
9bd486d0-0e5e-4a06-a4a1-d8bbed884e86.jpeg,0,0,23992,1994,0,15015,25,0,0,0,0,0,0,181625,0,670,391327,167237,0,706,0,0,0,16543,9319,0,0,125712,0,0,137665,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,51462,0,7962,5210,1738,10866,0,0,0,59263,857511,0,0,0,0,0,6045,0,0,0,2073600
b1d23f73-2f9d-427c-bb1b-ca48611620b1.jpeg,0,0,3458,13033,5561,52381,45900,0,0,0,0,0,0,244961,0,0,0,753783,0,40,0,2170,0,0,0,0,0,60720,0,0,612740,0,0,0,0,4210,0,0,0,0,0,0,0,0,156,26522,0,186,5548,1290,3429,0,0,0,63851,170209,0,126,0,1343,0,1983,0,0,0,2073600
2b7dd964-085c-4d5e-ad4c-4f914df7ccb4.jpeg,0,0,21384,64869,0,0,233,0,0,0,0,0,0,381902,0,22230,147276,7772,0,3178,0,0,0,0,0,0,0,3130,0,0,518443,0,0,0,0,0,0,0,0,45,0,0,0,0,0,39194,0,449,0,1191,0,0,0,0,0,862304,0,0,0,0,0,0,0,0,0,2073600
bfa0e986-f965-4d29-b268-47f548b22916.jpeg,0,0,73851,15653,0,84920,60,0,0,0,0,0,0,481009,0,0,0,537984,0,0,0,4634,0,10599,1100,0,0,12417,0,0,234125,0,2495,0,0,155566,0,0,0,0,0,0,0,0,777,26258,0,0,22336,0,40799,0,0,0,51394,294163,0,3987,0,0,0,19473,0,0,0,2073600
