,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
aa21a073-c370-4c81-ba7f-277589a83961.jpeg,0,0,4030,23,0,59340,720,0,0,0,0,0,0,472178,0,2855,0,1072,0,0,0,0,0,0,36127,0,0,703624,0,0,126426,0,0,0,0,16413,0,0,0,820,0,0,0,0,66,614,1998,0,0,1080,2108,0,0,0,8030,75644,0,0,0,0,0,4665,0,23492,532275,2073600
e454a18a-7d37-4d8f-bce4-16814f246a75.jpeg,0,0,11524,99978,0,443,0,69740,332658,11402,0,0,0,147652,0,24251,0,250110,0,0,0,0,0,7002,69312,0,0,369528,0,47774,545101,0,0,0,0,8734,738,0,0,0,0,0,0,0,0,21669,0,1046,21157,0,14848,482,0,0,0,6592,0,0,0,0,0,0,0,0,11859,2073600
dc577c34-917f-4f1b-8dbf-ce008fdff351.jpeg,0,0,24939,75326,0,3,38789,0,0,0,0,0,0,685612,0,37484,0,6592,0,107,0,0,0,0,218448,0,0,527289,0,0,372040,0,0,0,0,0,696,0,1,789,0,0,0,0,974,37902,186,37165,921,260,4528,0,0,0,0,3549,0,0,0,0,0,0,0,0,0,2073600
7acba6e6-6224-4f43-ba2c-6f7d799cda5e.jpeg,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,615717,0,1497159,0,0,0,0,0,0,0,0,0,126739,0,0,72825,0,0,0,0,4489,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10643,30985,2359296
5c872910-9a32-4f23-8848-2b927b2f3efd.jpeg,0,0,43045,1666,0,0,0,0,0,0,0,0,0,418593,0,11769,0,540379,0,3533,0,922,0,6809,22863,0,0,650759,0,149431,297456,0,0,0,0,0,0,0,0,4501,0,0,0,0,2129,4657,0,75305,0,0,0,0,0,0,0,3337,0,3197,0,0,0,0,0,118945,0,2359296
afffe9af-099b-48a0-8956-3d59b8a06e05.jpeg,0,0,0,51624,0,59194,0,0,0,0,0,0,0,505687,15386,0,27,13716,0,0,0,584,0,0,49896,6181,0,375466,0,0,104785,0,0,0,0,4432,0,0,0,0,0,0,0,0,347,3261,38,13015,0,0,4088,0,0,0,837,17482,0,196,0,0,0,3294,0,0,844064,2073600
b42c0f91-3a2f-41b3-9323-1685578ee5b8.jpeg,0,0,31747,87448,19,3697,8332,0,0,4351,0,0,0,517905,0,30695,0,355,0,0,0,0,0,0,19113,39608,0,1480645,0,53,679351,0,179675,0,0,2909,0,0,0,0,0,0,0,0,663,51636,0,0,0,0,4159,0,0,0,0,2950,0,0,0,417,0,0,0,0,0,3145728
131fb520-acfe-4d61-baf4-6805be50dddc.jpeg,0,0,870,75534,0,6446,0,378,0,0,0,0,5388,594144,0,0,160022,80923,0,0,260,0,0,0,18075,0,0,837126,0,123303,74072,0,0,0,0,1895,0,0,0,4,0,0,0,0,2798,31422,0,2987,0,0,0,0,0,0,0,343649,0,0,0,0,0,0,0,0,0,2359296
a4ede27c-d2d5-4ab5-9caa-468406471f94.jpeg,0,0,13069,46517,225,0,0,0,20,0,0,0,175444,388664,0,3728,0,56950,0,0,0,0,0,20676,17371,0,0,217048,18662,1006,310630,0,0,0,0,2995,0,0,0,11892,0,0,0,0,546,23008,0,29760,12960,1063,24778,0,0,0,0,176288,0,0,248973,0,0,0,0,0,557023,2359296
aeba0305-f246-4e72-abc7-38285042dce1.jpeg,0,0,54178,60578,0,0,9155,0,0,5451,11132,0,0,543425,0,86900,0,384370,0,0,0,0,0,0,86301,0,0,1321378,0,8065,73427,0,46,0,0,31071,0,0,0,0,0,0,0,0,0,4646,0,34616,0,0,0,1382,55,0,0,13664,0,0,0,0,0,10,0,0,415878,3145728
