,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
3cfda174-3b74-404f-b128-52703bd3ee09.jpeg,0,0,55134,4239,0,0,9081,0,0,0,0,0,0,182532,0,847,0,234282,0,0,0,0,0,137,25382,0,0,0,0,0,1501136,0,0,0,0,17351,0,0,0,7050,0,0,0,0,99,49693,0,0,918,0,2334,1367,0,0,1799,106962,0,0,0,0,0,11497,0,0,0,2211840
120fb954-9578-4a2a-be09-f53ec00deb4d.jpeg,0,0,40567,4066,0,297,3497,0,0,266,0,0,0,214630,0,10927,0,923963,0,94,322,0,0,0,17975,0,0,51287,0,0,659754,0,998,0,0,161393,0,0,0,7892,0,0,0,0,1556,33884,0,0,0,4375,3340,0,1136,0,0,67428,0,15,0,0,0,2178,0,0,0,2211840
a027e8c8-3f2f-496b-8ce3-f78b92301348.jpeg,0,0,0,4593,0,709,6075,0,0,0,0,0,0,0,0,52299,0,1383401,0,0,0,0,0,0,0,0,0,9631,0,0,215086,0,0,0,0,29051,0,0,0,0,0,0,0,0,0,3427,0,0,0,0,122993,0,0,0,0,384575,0,0,0,0,0,0,0,0,0,2211840
0275032e-9ccf-4bac-b35a-e188e0b5bc89.jpeg,0,0,30949,3902,0,75179,48294,0,0,0,0,0,0,215247,0,6183,253990,777217,0,0,0,874,0,70,20670,10,0,213108,0,425,195101,0,2473,0,0,72630,0,399,0,2870,0,0,0,0,12873,38906,732,5689,0,376,0,0,0,0,409,218744,0,240,0,14280,0,0,0,0,0,2211840
15f88328-5b0c-421a-bf16-4e528f073ab3.jpeg,0,0,32101,15728,0,0,63984,0,0,0,0,0,0,290213,0,63459,0,535047,0,4757,0,38,0,0,25493,0,0,556328,0,0,411842,0,0,0,0,55551,0,0,0,0,0,0,0,0,2962,22585,0,11578,0,43,24964,0,127,0,0,89151,0,818,0,0,0,5071,0,0,0,2211840
e1bffae8-4c0a-4001-a110-b038724d1bf6.jpeg,0,0,13183,2,0,0,21023,16629,0,13613,7282,0,0,255215,0,80754,0,1114701,0,1560,0,51,0,3721,81064,0,0,103329,0,0,400432,0,1411,0,0,48088,0,0,0,2492,0,1417,0,680,0,8077,0,20,4023,2119,10427,0,0,0,0,20210,0,317,0,0,0,0,0,0,0,2211840
1340bffc-0abf-4a3f-bd91-47c2c155facf.jpeg,0,0,0,78757,0,134199,2916,0,0,0,0,0,0,327565,0,0,337374,196460,0,0,0,0,0,0,100464,0,0,777546,0,0,68529,0,0,0,0,6337,0,0,0,0,0,0,0,0,238,8374,0,20318,0,16449,9937,0,0,0,0,103438,0,0,0,22939,0,0,0,0,0,2211840
9f0b14f4-477a-4f3d-8848-6b38de613015.jpeg,0,0,44317,2633,0,2,6529,0,0,0,0,0,0,206731,0,19448,0,678198,0,0,0,0,0,60,25230,0,0,0,0,0,531070,0,3321,0,0,593524,0,0,0,0,0,0,0,0,537,19734,0,0,0,0,7447,0,0,0,5166,67892,0,0,0,0,0,1,0,0,0,2211840
91bbbe88-2732-48fc-b903-6986916dbb15.jpeg,328,0,65867,3563,0,0,0,24627,0,0,0,0,0,143185,0,0,0,980404,0,33,0,0,0,0,41792,0,0,122761,0,0,788706,0,0,0,0,2827,0,0,0,0,0,0,0,0,3722,14566,0,0,0,0,1399,0,0,0,116,17440,0,0,0,98,0,406,0,0,0,2211840
998dc5c4-17c3-4668-9ef4-f0270964c6c3.jpeg,0,0,74628,251106,0,1164,46308,6267,0,0,0,0,0,268681,0,27091,328205,252300,0,1490,2747,0,0,0,29320,0,0,441326,0,25,99524,0,380,0,0,369253,0,0,0,0,0,0,0,0,1135,5575,1635,0,0,0,2831,0,849,0,0,0,0,0,0,0,0,0,0,0,0,2211840
7730cb25-6b93-4092-aee4-5c5ea36b6eea.jpeg,0,0,24791,9374,0,318,5785,0,0,0,18804,0,0,259938,0,8888,0,1195592,0,2816,0,953,0,485,31523,0,0,146818,0,8985,248014,0,12255,0,0,19207,0,0,0,7,0,0,0,0,1631,13268,0,0,14,0,1852,0,0,0,0,193743,0,1296,0,0,0,5483,0,0,0,2211840
084af540-9d5f-4a85-8bd7-fe6b7fd2b333.jpeg,0,0,7236,6030,0,265,6850,0,0,6983,0,8524,0,176689,0,112815,459981,591069,0,10542,3390,0,103,101799,28701,0,0,190114,0,0,86300,0,0,0,129,215853,0,1274,0,0,0,183,0,0,3329,76106,0,0,26740,2288,14104,2237,3605,0,63124,4892,0,0,0,0,0,0,585,0,0,2211840
